lb 1126020292631 ub 512409557603043100 before adjustment
lb 0 ub 512408431582750469 after adjustment
costs ready
ub 3176989626841 after 2nd adjustment
18 variables 171 functions 1126020292631 lb, 3176989626841 ub
Iteration 0  lb 1126020292633 ub 4303009919472  cores 2 2 2  time 0.037182 0.123495
Iteration 299  lb 1126022795747 ub 4303009919472  cores 436 367 2  time 18.267 103.361
Iteration 300  lb 1126022796747 ub 4303009919472  cores 438 368 2  time 18.3003 103.973
Iteration 301  lb 1126022796748 ub 4303009919472  cores 439 369 1  time 18.3113 104.618
Iteration 302  lb 1126022797670 ub 4303009919472  cores 441 371 2  time 18.4209 105.232
Iteration 303  lb 1126022803259 ub 4303009919472  cores 442 372 1  time 18.5011 105.931
Iteration 304  lb 1126022806475 ub 4303009919472  cores 444 374 2  time 18.5324 106.916
Iteration 305  lb 1126022806476 ub 4303009919472  cores 445 375 1  time 18.5434 107.698
Iteration 306  lb 1126022806582 ub 4303009919472  cores 447 376 2  time 18.5765 108.435
Iteration 307  lb 1126022806642 ub 4303009919472  cores 449 378 2  time 18.6584 109.501
Iteration 308  lb 1126022810731 ub 4303009919472  cores 451 380 2  time 18.6857 110.333
Iteration 309  lb 1126022812547 ub 4303009919472  cores 453 382 2  time 18.7256 111.907
Iteration 310  lb 1126022818743 ub 4303009919472  cores 455 384 2  time 18.793 112.803
Iteration 311  lb 1126022822546 ub 4303009919472  cores 457 386 2  time 18.8372 113.525
Iteration 312  lb 1126022822547 ub 4303009919472  cores 458 386 1  time 18.8474 114.173
Iteration 313  lb 1126022823065 ub 4303009919472  cores 459 387 1  time 18.8555 114.797
Iteration 314  lb 1126022823066 ub 4303009919472  cores 460 388 1  time 18.8638 115.889
Iteration 315  lb 1126022825788 ub 4303009919472  cores 461 389 1  time 18.8998 116.613
Iteration 316  lb 1126022826841 ub 4303009919472  cores 462 390 1  time 18.9372 117.466
Iteration 317  lb 1126022830900 ub 4303009919472  cores 463 391 1  time 18.9917 118.148
Iteration 318  lb 1126022831782 ub 4303009919472  cores 465 393 2  time 19.0769 118.808
Iteration 319  lb 1126022840058 ub 4303009919472  cores 467 395 2  time 19.1323 120.63
Iteration 320  lb 1126022840059 ub 4303009919472  cores 468 396 1  time 19.1411 122.536
Iteration 321  lb 1126022844476 ub 4303009919472  cores 469 396 1  time 19.1867 124.114
Iteration 322  lb 1126022845278 ub 4303009919472  cores 471 398 2  time 19.2464 124.67
Iteration 323  lb 1126022848764 ub 4303009919472  cores 473 400 2  time 19.2943 125.237
Iteration 324  lb 1126022848765 ub 4303009919472  cores 474 401 1  time 19.3053 126.279
Iteration 325  lb 1126022848771 ub 4303009919472  cores 475 402 1  time 19.3937 127.425
Iteration 326  lb 1126022848772 ub 4303009919472  cores 476 403 1  time 19.4053 128.947
Iteration 327  lb 1126022858021 ub 4303009919472  cores 477 404 1  time 19.4211 130.13
Iteration 328  lb 1126022862372 ub 4303009919472  cores 479 406 2  time 19.4853 131.227
Iteration 329  lb 1126022862373 ub 4303009919472  cores 480 407 1  time 19.4946 131.863
Iteration 330  lb 1126022862429 ub 4303009919472  cores 481 408 1  time 19.503 133.244
Iteration 331  lb 1126022862430 ub 4303009919472  cores 482 409 1  time 19.5114 135.238
Iteration 332  lb 1126022863921 ub 4303009919472  cores 483 410 1  time 19.5203 136.716
Iteration 333  lb 1126022864384 ub 4303009919472  cores 485 412 2  time 19.5768 137.636
Iteration 334  lb 1126022864385 ub 4303009919472  cores 486 413 1  time 19.5857 138.795
Iteration 335  lb 1126022871778 ub 4303009919472  cores 487 414 1  time 19.6078 140.228
Iteration 336  lb 1126022871779 ub 4303009919472  cores 488 414 1  time 19.6165 141.035
Iteration 337  lb 1126022880914 ub 4303009919472  cores 489 415 1  time 19.6295 142.078
Iteration 338  lb 1126022881875 ub 4303009919472  cores 491 416 2  time 19.6901 144.109
Iteration 339  lb 1126022881876 ub 4303009919472  cores 492 417 1  time 19.6995 145.186
Iteration 340  lb 1126022881932 ub 4303009919472  cores 493 418 1  time 19.7082 145.999
Iteration 341  lb 1126022881933 ub 4303009919472  cores 494 419 1  time 19.7167 146.824
Iteration 342  lb 1126022884425 ub 4303009919472  cores 495 420 1  time 19.7313 148.697
Iteration 343  lb 1126022884426 ub 4303009919472  cores 496 421 1  time 19.7398 150.799
Iteration 344  lb 1126022884578 ub 4303009919472  cores 497 422 1  time 19.7486 152.033
Iteration 345  lb 1126022885380 ub 4303009919472  cores 498 422 1  time 19.7567 153.287
Iteration 346  lb 1126022885569 ub 4303009919472  cores 499 423 1  time 19.7647 154.212
Iteration 347  lb 1126022885570 ub 4303009919472  cores 500 424 1  time 19.7729 155.614
Iteration 348  lb 1126022885722 ub 4303009919472  cores 501 424 1  time 19.7814 156.708
Iteration 349  lb 1126022886510 ub 4303009919472  cores 502 425 1  time 19.7895 157.896
Iteration 350  lb 1126022886532 ub 4303009919472  cores 503 426 1  time 19.8022 158.701
Iteration 351  lb 1126022886533 ub 4303009919472  cores 504 426 1  time 19.8107 159.581
Iteration 352  lb 1126022886652 ub 4303009919472  cores 505 427 1  time 19.8304 161.527
Iteration 353  lb 1126022896024 ub 4303009919472  cores 506 428 1  time 19.9072 162.625
Iteration 354  lb 1126022896025 ub 4303009919472  cores 507 429 1  time 19.9168 164.213
Iteration 355  lb 1126022896638 ub 4303009919472  cores 508 430 1  time 19.9408 165.667
Iteration 356  lb 1126022896639 ub 4303009919472  cores 509 431 1  time 19.9508 167.371
Iteration 357  lb 1126022900662 ub 4303009919472  cores 510 432 1  time 20.0357 169.521
Iteration 358  lb 1126022906201 ub 4303009919472  cores 512 434 2  time 20.1408 170.482
Iteration 359  lb 1126022906202 ub 4303009919472  cores 513 435 1  time 20.1496 171.841
Iteration 360  lb 1126022908205 ub 4303009919472  cores 515 437 2  time 20.1896 173.61
Iteration 361  lb 1126022908206 ub 4303009919472  cores 516 438 1  time 20.1982 175.469
Iteration 362  lb 1126022910573 ub 4303009919472  cores 518 440 2  time 20.2593 177.573
Iteration 363  lb 1126022910574 ub 4303009919472  cores 519 441 1  time 20.2697 179.707
Iteration 364  lb 1126022912209 ub 4303009919472  cores 521 443 2  time 20.3187 180.67
Iteration 365  lb 1126022912627 ub 4303009919472  cores 522 444 1  time 20.3344 181.501
Iteration 366  lb 1126022912628 ub 4303009919472  cores 523 445 1  time 20.3439 182.842
Iteration 367  lb 1126022913885 ub 4303009919472  cores 525 445 2  time 20.378 183.595
Iteration 368  lb 1126022918869 ub 4303009919472  cores 527 447 2  time 20.4984 184.692
Iteration 369  lb 1126022920493 ub 4303009919472  cores 529 449 2  time 20.5844 186.056
Iteration 370  lb 1126022920644 ub 4303009919472  cores 530 450 1  time 20.6 186.836
Iteration 371  lb 1126022922499 ub 4303009919472  cores 531 451 1  time 20.6367 188.051
Iteration 372  lb 1126022923011 ub 4303009919472  cores 532 452 1  time 20.6745 189.275
Iteration 373  lb 1126022923012 ub 4303009919472  cores 533 453 1  time 20.6837 191.028
Iteration 374  lb 1126022925810 ub 4303009919472  cores 534 454 1  time 20.7233 192.801
Iteration 375  lb 1126022928686 ub 4303009919472  cores 535 455 1  time 20.7321 194.773
Iteration 376  lb 1126022928943 ub 4303009919472  cores 536 456 1  time 20.79 197.031
Iteration 377  lb 1126022929822 ub 4303009919472  cores 537 457 1  time 20.7982 198.033
Iteration 378  lb 1126022930683 ub 4303009919472  cores 539 459 2  time 20.9559 198.684
Iteration 379  lb 1126022934304 ub 4303009919472  cores 541 461 2  time 21.029 200.977
Iteration 380  lb 1126022939638 ub 4303009919472  cores 543 463 2  time 21.1681 203.078
Iteration 381  lb 1126022942772 ub 4303009919472  cores 544 464 1  time 21.1767 204.312
Iteration 382  lb 1126022948120 ub 4303009919472  cores 545 464 1  time 21.1847 205.58
Iteration 383  lb 1126022957368 ub 4303009919472  cores 546 465 1  time 21.209 206.433
Iteration 384  lb 1126022957369 ub 4303009919472  cores 547 466 1  time 21.218 207.929
Iteration 385  lb 1126022968807 ub 4303009919472  cores 548 467 1  time 21.3051 209.779
Iteration 386  lb 1126022968808 ub 4303009919472  cores 549 468 1  time 21.3138 211.031
Iteration 387  lb 1126022969953 ub 4303009919472  cores 550 469 1  time 21.3633 212.143
Iteration 388  lb 1126022970010 ub 4303009919472  cores 551 470 1  time 21.3743 213.438
Iteration 389  lb 1126022972887 ub 4303009919472  cores 552 471 1  time 21.3827 215.226
Iteration 390  lb 1126022976112 ub 4303009919472  cores 553 472 1  time 21.4588 216.791
Iteration 391  lb 1126022977703 ub 4303009919472  cores 554 473 1  time 21.5052 217.744
Iteration 392  lb 1126022982851 ub 4303009919472  cores 556 475 2  time 21.6883 220.18
Iteration 393  lb 1126022982908 ub 4303009919472  cores 557 476 1  time 21.7004 221.634
Iteration 394  lb 1126022983781 ub 4303009919472  cores 558 477 1  time 21.7119 223.52
Iteration 395  lb 1126022983839 ub 4303009919472  cores 559 477 1  time 21.7198 225.73
Iteration 396  lb 1126022984376 ub 4303009919472  cores 560 477 1  time 21.7279 227.309
Iteration 397  lb 1126022985306 ub 4303009919472  cores 561 478 1  time 21.7362 228.392
Iteration 398  lb 1126022985404 ub 4303009919472  cores 562 478 1  time 21.7443 230.568
Iteration 399  lb 1126022985779 ub 4303009919472  cores 564 480 2  time 21.8558 232.731
Iteration 400  lb 1126022985780 ub 4303009919472  cores 565 481 1  time 21.8694 235.066
Iteration 401  lb 1126022986687 ub 4303009919472  cores 566 482 1  time 21.9042 237.278
Iteration 402  lb 1126022987576 ub 4303009919472  cores 567 483 1  time 21.9283 239.935
Iteration 403  lb 1126022989477 ub 4303009919472  cores 569 485 2  time 22.1716 242.169
Iteration 404  lb 1126022991462 ub 4303009919472  cores 570 485 1  time 22.1848 244.572
Iteration 405  lb 1126022992437 ub 4303009919472  cores 571 486 1  time 22.2114 246.439
Iteration 406  lb 1126022994618 ub 4303009919472  cores 572 487 1  time 22.2604 248.598
Iteration 407  lb 1126022994619 ub 4303009919472  cores 573 488 1  time 22.2744 249.861
Iteration 408  lb 1126022994619 ub 4303009919472  cores 574 489 1  time 22.2886 251.092
Iteration 409  lb 1126022995446 ub 4303009919472  cores 575 490 1  time 22.3681 252.922
Iteration 410  lb 1126022995705 ub 4303009919472  cores 577 491 2  time 22.4682 255.611
Iteration 411  lb 1126022998485 ub 4303009919472  cores 578 492 1  time 22.5057 257.261
Iteration 412  lb 1126022998486 ub 4303009919472  cores 579 493 1  time 22.5189 259.117
Iteration 413  lb 1126022999872 ub 4303009919472  cores 581 495 2  time 22.6286 261.693
Iteration 414  lb 1126023001696 ub 4303009919472  cores 582 496 1  time 22.641 264.646
Iteration 415  lb 1126023002197 ub 4303009919472  cores 583 497 1  time 22.6643 267.071
Iteration 416  lb 1126023004974 ub 4303009919472  cores 584 498 1  time 22.6829 269.222
Iteration 417  lb 1126023021809 ub 4303009919472  cores 586 500 2  time 22.8403 270.027
Iteration 418  lb 1126023032289 ub 4303009919472  cores 587 501 1  time 22.9074 270.774
Iteration 419  lb 1126023043221 ub 4303009919472  cores 588 502 1  time 22.9977 271.398
Iteration 420  lb 1126023044484 ub 4303009919472  cores 589 503 1  time 23.0105 272.432
Iteration 421  lb 1126023056822 ub 4303009919472  cores 590 504 1  time 23.0588 273.3
Iteration 422  lb 1126023061576 ub 4303009919472  cores 592 506 2  time 23.1322 275.794
Iteration 423  lb 1126023142616 ub 4303009919472  cores 594 508 2  time 23.1874 277.6
Iteration 424  lb 1126023149704 ub 4303009919472  cores 595 509 1  time 23.2368 280.074
Iteration 425  lb 1126023171985 ub 4303009919472  cores 597 511 2  time 23.4754 280.577
Iteration 426  lb 1126023171986 ub 4303009919472  cores 598 512 1  time 23.4866 281.032
Iteration 427  lb 1126023202980 ub 4303009919472  cores 599 513 1  time 23.5508 281.474
Iteration 428  lb 1126023215537 ub 4303009919472  cores 600 514 1  time 23.6077 282
Iteration 429  lb 1126023216531 ub 4303009919472  cores 601 515 1  time 23.6227 282.433
Iteration 430  lb 1126023216532 ub 4303009919472  cores 602 516 1  time 23.6326 282.875
Iteration 431  lb 1126023226829 ub 4303009919472  cores 603 516 1  time 23.6481 283.424
Iteration 432  lb 1126023226830 ub 4303009919472  cores 604 517 1  time 23.6583 283.864
Iteration 433  lb 1126023229137 ub 4303009919472  cores 605 518 1  time 23.6744 284.576
Iteration 434  lb 1126023238630 ub 4303009919472  cores 606 519 1  time 23.6954 285.284
Iteration 435  lb 1126023238631 ub 4303009919472  cores 607 520 1  time 23.7091 285.763
Iteration 436  lb 1126023255307 ub 4303009919472  cores 608 521 1  time 23.7321 286.392
Iteration 437  lb 1126023264041 ub 4303009919472  cores 609 522 1  time 23.7624 286.936
Iteration 438  lb 1126023266041 ub 4303009919472  cores 610 523 1  time 23.776 287.402
Iteration 439  lb 1126023277642 ub 4303009919472  cores 611 522 1  time 23.7895 288.124
Iteration 440  lb 1126023281373 ub 4303009919472  cores 612 522 1  time 23.8086 288.676
Iteration 441  lb 1126023282020 ub 4303009919472  cores 613 523 1  time 23.834 289.206
Iteration 442  lb 1126023282021 ub 4303009919472  cores 614 524 1  time 23.8466 289.873
Iteration 443  lb 1126023283015 ub 4303009919472  cores 615 525 1  time 23.8631 290.392
Iteration 444  lb 1126023283016 ub 4303009919472  cores 616 526 1  time 23.873 290.988
Iteration 445  lb 1126023286645 ub 4303009919472  cores 617 526 1  time 23.8883 291.62
Iteration 446  lb 1126023286646 ub 4303009919472  cores 618 527 1  time 23.9018 292.225
Iteration 447  lb 1126023293313 ub 4303009919472  cores 619 528 1  time 23.9584 292.995
Iteration 448  lb 1126023294058 ub 4303009919472  cores 620 529 1  time 23.9754 293.627
Iteration 449  lb 1126023294059 ub 4303009919472  cores 621 530 1  time 23.9854 294.259
Iteration 450  lb 1126023294275 ub 4303009919472  cores 622 530 1  time 24.007 295.105
Iteration 451  lb 1126023294276 ub 4303009919472  cores 623 530 1  time 24.0199 295.759
Iteration 452  lb 1126023297017 ub 4303009919472  cores 624 531 1  time 24.0499 296.544
Iteration 453  lb 1126023333360 ub 4303009919472  cores 625 532 1  time 24.0891 297.184
Iteration 454  lb 1126023337716 ub 4303009919472  cores 627 534 2  time 24.26 297.962
Iteration 455  lb 1126023338137 ub 4303009919472  cores 628 535 1  time 24.2994 298.733
Iteration 456  lb 1126023341702 ub 4303009919472  cores 629 536 1  time 24.3171 299.501
Iteration 457  lb 1126023346698 ub 4303009919472  cores 630 536 1  time 24.3433 300.31
Iteration 458  lb 1126023347407 ub 4303009919472  cores 631 537 1  time 24.3842 301.185
Iteration 459  lb 1126023349512 ub 4303009919472  cores 632 538 1  time 24.4177 301.839
Iteration 460  lb 1126023349513 ub 4303009919472  cores 633 539 1  time 24.4312 302.492
Iteration 461  lb 1126023352475 ub 4303009919472  cores 634 540 1  time 24.4594 303.168
Iteration 462  lb 1126023353469 ub 4303009919472  cores 635 541 1  time 24.4766 303.675
Iteration 463  lb 1126023353470 ub 4303009919472  cores 636 542 1  time 24.4864 304.257
Iteration 464  lb 1126023360480 ub 4303009919472  cores 637 541 1  time 24.5016 304.799
Iteration 465  lb 1126023363767 ub 4303009919472  cores 638 541 1  time 24.5244 305.6
Iteration 466  lb 1126023363768 ub 4303009919472  cores 639 542 1  time 24.5348 306.259
Iteration 467  lb 1126023365297 ub 4303009919472  cores 640 542 1  time 24.5532 306.891
Iteration 468  lb 1126023366075 ub 4303009919472  cores 641 542 1  time 24.5771 307.622
Iteration 469  lb 1126023382127 ub 4303009919472  cores 642 543 1  time 24.6042 308.429
Iteration 470  lb 1126023382128 ub 4303009919472  cores 643 543 1  time 24.617 309.318
Iteration 471  lb 1126023384011 ub 4303009919472  cores 644 544 1  time 24.6339 309.952
Iteration 472  lb 1126023409405 ub 4303009919472  cores 645 545 1  time 24.6567 310.568
Iteration 473  lb 1126023410335 ub 4303009919472  cores 646 546 1  time 24.6924 311.209
Iteration 474  lb 1126023410336 ub 4303009919472  cores 647 547 1  time 24.7065 311.895
Iteration 475  lb 1126023411320 ub 4303009919472  cores 648 547 1  time 24.738 312.678
Iteration 476  lb 1126023411321 ub 4303009919472  cores 649 548 1  time 24.7519 313.433
Iteration 477  lb 1126023417941 ub 4303009919472  cores 650 549 1  time 24.7965 314.362
Iteration 478  lb 1126023421154 ub 4303009919472  cores 651 550 1  time 24.8356 315.103
Iteration 479  lb 1126023424798 ub 4303009919472  cores 652 551 1  time 24.8567 315.79
Iteration 480  lb 1126023425198 ub 4303009919472  cores 653 552 1  time 24.8774 316.465
Iteration 481  lb 1126023425238 ub 4303009919472  cores 654 553 1  time 24.9513 317.448
Iteration 482  lb 1126023426611 ub 4303009919472  cores 655 553 1  time 24.9838 318.201
Iteration 483  lb 1126023428183 ub 4303009919472  cores 656 554 1  time 25.021 318.975
Iteration 484  lb 1126023440237 ub 4303009919472  cores 657 555 1  time 25.0491 319.774
Iteration 485  lb 1126023441753 ub 4303009919472  cores 658 556 1  time 25.0736 320.61
Iteration 486  lb 1126023445239 ub 4303009919472  cores 659 557 1  time 25.095 322.247
Iteration 487  lb 1126023446602 ub 4303009919472  cores 660 556 1  time 25.1141 323.357
Iteration 488  lb 1126023446603 ub 4303009919472  cores 661 557 1  time 25.1278 324.758
Iteration 489  lb 1126023448021 ub 4303009919472  cores 662 558 1  time 25.1508 325.638
Iteration 490  lb 1126023455267 ub 4303009919472  cores 663 558 1  time 25.1797 327.241
Iteration 491  lb 1126023456196 ub 4303009919472  cores 664 559 1  time 25.1971 329.042
Iteration 492  lb 1126023456997 ub 4303009919472  cores 665 559 1  time 25.2106 329.982
Iteration 493  lb 1126023458151 ub 4303009919472  cores 666 560 1  time 25.2319 330.837
Iteration 494  lb 1126023458701 ub 4303009919472  cores 667 561 1  time 25.2564 332.817
Iteration 495  lb 1126023459630 ub 4303009919472  cores 668 562 1  time 25.2756 333.71
Iteration 496  lb 1126023460082 ub 4303009919472  cores 669 562 1  time 25.2891 334.857
Iteration 497  lb 1126023460083 ub 4303009919472  cores 670 563 1  time 25.3026 336.585
Iteration 498  lb 1126023462268 ub 4303009919472  cores 671 564 1  time 25.3325 337.528
Iteration 499  lb 1126023462571 ub 4303009919472  cores 672 565 1  time 25.3494 338.396
Iteration 500  lb 1126023464771 ub 4303009919472  cores 673 565 1  time 25.3706 339.567
Iteration 501  lb 1126023465702 ub 4303009919472  cores 674 565 1  time 25.3844 341.045
Iteration 502  lb 1126023465904 ub 4303009919472  cores 675 566 1  time 25.4026 342.34
Iteration 503  lb 1126023466099 ub 4303009919472  cores 677 568 2  time 25.5383 344.084
Iteration 504  lb 1126023467665 ub 4303009919472  cores 678 569 1  time 25.5592 345.427
Iteration 505  lb 1126023468217 ub 4303009919472  cores 680 571 2  time 25.6463 346.79
Iteration 506  lb 1126023470406 ub 4303009919472  cores 681 572 1  time 25.668 347.568
Iteration 507  lb 1126023472672 ub 4303009919472  cores 682 573 1  time 25.6907 349.513
Iteration 508  lb 1126023474023 ub 4303009919472  cores 683 574 1  time 25.713 350.936
Iteration 509  lb 1126023475256 ub 4303009919472  cores 684 575 1  time 25.7502 352.42
Iteration 510  lb 1126023475257 ub 4303009919472  cores 685 576 1  time 25.7602 353.65
Iteration 511  lb 1126023478126 ub 4303009919472  cores 686 576 1  time 25.7761 355.281
Iteration 512  lb 1126023481523 ub 4303009919472  cores 687 577 1  time 25.8065 355.993
Iteration 513  lb 1126023483406 ub 4303009919472  cores 688 578 1  time 25.8331 357.789
Iteration 514  lb 1126023483407 ub 4303009919472  cores 689 579 1  time 25.8453 358.496
Iteration 515  lb 1126023483823 ub 4303009919472  cores 690 580 1  time 25.8682 359.359
Iteration 516  lb 1126023485069 ub 4303009919472  cores 691 580 1  time 25.8855 361.815
Iteration 517  lb 1126023486084 ub 4303009919472  cores 692 581 1  time 25.9028 363.338
Iteration 518  lb 1126023486373 ub 4303009919472  cores 693 582 1  time 25.9208 364.82
Iteration 519  lb 1126023487455 ub 4303009919472  cores 694 583 1  time 25.9433 366.305
Iteration 520  lb 1126023488550 ub 4303009919472  cores 695 583 1  time 25.9664 367.202
Iteration 521  lb 1126023488551 ub 4303009919472  cores 696 584 1  time 25.979 367.933
Iteration 522  lb 1126023489499 ub 4303009919472  cores 697 585 1  time 25.9971 369.263
Iteration 523  lb 1126023490604 ub 4303009919472  cores 698 586 1  time 26.0109 370.924
Iteration 524  lb 1126023490706 ub 4303009919472  cores 699 587 1  time 26.0616 372.165
Iteration 525  lb 1126023492330 ub 4303009919472  cores 700 587 1  time 26.0828 373.096
Iteration 526  lb 1126023492810 ub 4303009919472  cores 701 588 1  time 26.1058 374.489
Iteration 527  lb 1126023492811 ub 4303009919472  cores 702 589 1  time 26.1186 375.622
Iteration 528  lb 1126023494473 ub 4303009919472  cores 703 590 1  time 26.1508 377.133
Iteration 529  lb 1126023494477 ub 4303009919472  cores 704 591 1  time 26.1611 379.082
Iteration 530  lb 1126023494478 ub 4303009919472  cores 705 592 1  time 26.1741 380.557
Iteration 531  lb 1126023495218 ub 4303009919472  cores 706 593 1  time 26.2159 382.838
Iteration 532  lb 1126023495634 ub 4303009919472  cores 707 594 1  time 26.2529 384.193
Iteration 533  lb 1126023496955 ub 4303009919472  cores 708 595 1  time 26.272 385.494
Iteration 534  lb 1126023497950 ub 4303009919472  cores 709 595 1  time 26.2821 386.852
Iteration 535  lb 1126023497951 ub 4303009919472  cores 710 595 1  time 26.2921 389.38
Iteration 536  lb 1126023498141 ub 4303009919472  cores 711 596 1  time 26.3019 391.27
Iteration 537  lb 1126023498493 ub 4303009919472  cores 712 597 1  time 26.3502 393.409
Iteration 538  lb 1126023499591 ub 4303009919472  cores 713 598 1  time 26.3734 395.391
Iteration 539  lb 1126023500363 ub 4303009919472  cores 714 599 1  time 26.3952 396.608
Iteration 540  lb 1126023500736 ub 4303009919472  cores 715 600 1  time 26.4101 398.065
Iteration 541  lb 1126023502450 ub 4303009919472  cores 716 601 1  time 26.4385 400.457
Iteration 542  lb 1126023503595 ub 4303009919472  cores 717 601 1  time 26.4613 401.611
Iteration 543  lb 1126023503841 ub 4303009919472  cores 718 601 1  time 26.4884 402.661
Iteration 544  lb 1126023505681 ub 4303009919472  cores 719 601 1  time 26.502 403.669
Iteration 545  lb 1126023505914 ub 4303009919472  cores 720 602 1  time 26.5214 406.105
Iteration 546  lb 1126023509871 ub 4303009919472  cores 721 602 1  time 26.5443 407.456
Iteration 547  lb 1126023510285 ub 4303009919472  cores 722 603 1  time 26.567 409.974
Iteration 548  lb 1126023510286 ub 4303009919472  cores 723 604 1  time 26.5811 411.123
Iteration 549  lb 1126023510287 ub 4303009919472  cores 724 605 1  time 26.6401 413.174
Iteration 550  lb 1126023511030 ub 4303009919472  cores 725 605 1  time 26.6574 414.266
Iteration 551  lb 1126023512170 ub 4303009919472  cores 726 606 1  time 26.6834 415.343
Iteration 552  lb 1126023512175 ub 4303009919472  cores 727 606 1  time 26.7024 417.698
Iteration 553  lb 1126023512913 ub 4303009919472  cores 728 607 1  time 26.7211 420.484
Iteration 554  lb 1126023513963 ub 4303009919472  cores 729 607 1  time 26.7439 421.801
Iteration 555  lb 1126023515934 ub 4303009919472  cores 730 608 1  time 26.7642 424.136
Iteration 556  lb 1126023516165 ub 4303009919472  cores 731 608 1  time 26.774 425.465
Iteration 557  lb 1126023516857 ub 4303009919472  cores 732 608 1  time 26.7951 426.187
Iteration 558  lb 1126023516929 ub 4303009919472  cores 733 609 1  time 26.8401 428.048
Iteration 559  lb 1126023518932 ub 4303009919472  cores 734 608 1  time 26.852 430.667
Iteration 560  lb 1126023519544 ub 4303009919472  cores 735 609 1  time 26.8751 431.629
Iteration 561  lb 1126023522421 ub 4303009919472  cores 736 610 1  time 26.9136 433.153
Iteration 562  lb 1126023524934 ub 4303009919472  cores 737 610 1  time 26.933 434.197
Iteration 563  lb 1126023525476 ub 4303009919472  cores 738 611 1  time 26.9664 435.749
Iteration 564  lb 1126023525939 ub 4303009919472  cores 739 611 1  time 26.984 436.944
Iteration 565  lb 1126023526937 ub 4303009919472  cores 740 612 1  time 27.006 438.394
Iteration 566  lb 1126023527896 ub 4303009919472  cores 741 613 1  time 27.0315 440.41
Iteration 567  lb 1126023527897 ub 4303009919472  cores 742 614 1  time 27.0443 442.291
Iteration 568  lb 1126023528767 ub 4303009919472  cores 743 615 1  time 27.0683 444.836
Iteration 569  lb 1126023528768 ub 4303009919472  cores 744 616 1  time 27.0804 445.9
Iteration 570  lb 1126023529130 ub 4303009919472  cores 745 617 1  time 27.115 447.472
Iteration 571  lb 1126023529535 ub 4303009919472  cores 746 618 1  time 27.166 448.8
Iteration 572  lb 1126023529583 ub 4303009919472  cores 747 618 1  time 27.191 450.327
Iteration 573  lb 1126023533088 ub 4303009919472  cores 748 619 1  time 27.2351 451.463
Iteration 574  lb 1126023533542 ub 4303009919472  cores 749 619 1  time 27.2846 453.625
Iteration 575  lb 1126023536565 ub 4303009919472  cores 751 620 2  time 27.3104 455.544
Iteration 576  lb 1126023536666 ub 4303009919472  cores 752 621 1  time 27.3357 458.167
Iteration 577  lb 1126023537065 ub 4303009919472  cores 753 622 1  time 27.3717 459.158
Iteration 578  lb 1126023539844 ub 4303009919472  cores 754 623 1  time 27.4094 460.128
Iteration 579  lb 1126023541603 ub 4303009919472  cores 755 624 1  time 27.4225 462.207
Iteration 580  lb 1126023542758 ub 4303009919472  cores 756 624 1  time 27.4457 464.076
Iteration 581  lb 1126023542928 ub 4303009919472  cores 757 625 1  time 27.4924 465.904
Iteration 582  lb 1126023542929 ub 4303009919472  cores 758 625 1  time 27.5006 467.261
Iteration 583  lb 1126023543322 ub 4303009919472  cores 759 626 1  time 27.5335 468.431
Iteration 584  lb 1126023546144 ub 4303009919472  cores 760 626 1  time 27.546 470.349
Iteration 585  lb 1126023549763 ub 4303009919472  cores 761 627 1  time 27.5823 471.621
Iteration 586  lb 1126023550462 ub 4303009919472  cores 762 628 1  time 27.6243 473.609
Iteration 587  lb 1126023553268 ub 4303009919472  cores 763 629 1  time 27.6772 475.186
Iteration 588  lb 1126023553269 ub 4303009919472  cores 764 630 1  time 27.688 477.017
Iteration 589  lb 1126023553789 ub 4303009919472  cores 765 631 1  time 27.7408 478.062
Iteration 590  lb 1126023555939 ub 4303009919472  cores 766 632 1  time 27.8021 480.365
Iteration 591  lb 1126023556115 ub 4303009919472  cores 767 633 1  time 27.8201 481.141
Iteration 592  lb 1126023556267 ub 4303009919472  cores 768 634 1  time 27.8372 482.077
Iteration 593  lb 1126023556515 ub 4303009919472  cores 769 635 1  time 27.8737 484.287
Iteration 594  lb 1126023557399 ub 4303009919472  cores 770 636 1  time 27.907 485.065
Iteration 595  lb 1126023568937 ub 4303009919472  cores 771 637 1  time 27.9485 486.225
Iteration 596  lb 1126023568957 ub 4303009919472  cores 772 638 1  time 27.9849 487.421
Iteration 597  lb 1126023569133 ub 4303009919472  cores 773 639 1  time 28.0242 488.784
Iteration 598  lb 1126023569285 ub 4303009919472  cores 774 639 1  time 28.0413 490.206
Iteration 599  lb 1126023569435 ub 4303009919472  cores 775 640 1  time 28.0752 492.52
Iteration 600  lb 1126023570505 ub 4303009919472  cores 776 641 1  time 28.0965 494.484
Iteration 601  lb 1126023571667 ub 4303009919472  cores 777 642 1  time 28.1299 496.712
Iteration 602  lb 1126023571694 ub 4303009919472  cores 778 643 1  time 28.1453 499.073
Iteration 603  lb 1126023571768 ub 4303009919472  cores 779 644 1  time 28.1681 500.636
Iteration 604  lb 1126023571920 ub 4303009919472  cores 780 645 1  time 28.1822 503.238
Iteration 605  lb 1126023572551 ub 4303009919472  cores 781 646 1  time 28.2385 505.469
Iteration 606  lb 1126023572703 ub 4303009919472  cores 782 647 1  time 28.2548 506.707
