lb 1959818 ub 4441369 before adjustment
lb 0 ub 2481551 after adjustment
costs ready
21 variables 159 functions 1959818 lb, 2481551 ub
Iteration 0  lb 1959821 ub 4441369  cores 2 2 2  time 0.032984 0.066377
Iteration 331  lb 1959852 ub 4441369  cores 643 531 2  time 3.96874 212.273
Iteration 332  lb 1959852 ub 4441369  cores 645 532 2  time 3.97582 213.485
Iteration 333  lb 1959852 ub 4441369  cores 647 534 2  time 3.98251 214.564
Iteration 334  lb 1959852 ub 4441369  cores 649 535 2  time 3.99137 215.643
Iteration 335  lb 1959852 ub 4441369  cores 651 537 2  time 3.99887 216.858
Iteration 336  lb 1959852 ub 4441369  cores 653 539 2  time 4.0064 219.049
Iteration 337  lb 1959852 ub 4441369  cores 655 540 2  time 4.02053 221.504
Iteration 338  lb 1959852 ub 4441369  cores 657 541 2  time 4.02861 222.731
Iteration 339  lb 1959852 ub 4441369  cores 659 543 2  time 4.03484 224.261
Iteration 340  lb 1959852 ub 4441369  cores 661 545 2  time 4.04148 226.214
Iteration 341  lb 1959852 ub 4441369  cores 663 547 2  time 4.04865 228.031
Iteration 342  lb 1959852 ub 4441369  cores 665 549 2  time 4.05342 229.78
Iteration 343  lb 1959852 ub 4441369  cores 667 551 2  time 4.05897 231.611
Iteration 344  lb 1959852 ub 4441369  cores 669 553 2  time 4.06482 233.752
Iteration 345  lb 1959853 ub 4441369  cores 671 555 2  time 4.06999 236.034
Iteration 346  lb 1959853 ub 4441369  cores 673 557 2  time 4.07781 237.565
Iteration 347  lb 1959853 ub 4441369  cores 675 559 2  time 4.09917 240.1
Iteration 348  lb 1959853 ub 4441369  cores 677 561 2  time 4.10542 242.613
Iteration 349  lb 1959853 ub 4441369  cores 678 562 1  time 4.11338 244.829
Iteration 350  lb 1959853 ub 4441369  cores 680 563 2  time 4.12639 246.372
Iteration 351  lb 1959853 ub 4441369  cores 682 565 2  time 4.1421 248.959
Iteration 352  lb 1959853 ub 4441369  cores 684 567 2  time 4.14948 251.058
Iteration 353  lb 1959853 ub 4441369  cores 686 569 2  time 4.15833 253.244
Iteration 354  lb 1959853 ub 4441369  cores 688 570 2  time 4.16629 255.904
Iteration 355  lb 1959853 ub 4441369  cores 690 572 2  time 4.17749 257.801
Iteration 356  lb 1959853 ub 4441369  cores 692 574 2  time 4.18226 260.344
Iteration 357  lb 1959853 ub 4441369  cores 694 576 2  time 4.18859 262.498
Iteration 358  lb 1959853 ub 4441369  cores 696 578 2  time 4.1934 264.647
Iteration 359  lb 1959853 ub 4441369  cores 698 580 2  time 4.21315 265.876
Iteration 360  lb 1959853 ub 4441369  cores 699 581 1  time 4.21591 267.821
Iteration 361  lb 1959853 ub 4441369  cores 701 583 2  time 4.22276 269.378
Iteration 362  lb 1959853 ub 4441369  cores 703 585 2  time 4.23949 271.813
Iteration 363  lb 1959853 ub 4441369  cores 705 587 2  time 4.2466 273.671
Iteration 364  lb 1959853 ub 4441369  cores 707 589 2  time 4.25289 275.634
Iteration 365  lb 1959853 ub 4441369  cores 709 591 2  time 4.26364 277.454
Iteration 366  lb 1959853 ub 4441369  cores 711 592 2  time 4.27115 280.191
Iteration 367  lb 1959853 ub 4441369  cores 713 594 2  time 4.27892 282.697
Iteration 368  lb 1959853 ub 4441369  cores 715 596 2  time 4.28617 285.563
Iteration 369  lb 1959853 ub 4441369  cores 717 598 2  time 4.30242 288.05
Iteration 370  lb 1959853 ub 4441369  cores 719 600 2  time 4.33421 290.974
Iteration 371  lb 1959853 ub 4441369  cores 721 602 2  time 4.35087 293.659
Iteration 372  lb 1959853 ub 4441369  cores 723 604 2  time 4.3586 295.966
Iteration 373  lb 1959853 ub 4441369  cores 725 606 2  time 4.37382 298.262
Iteration 374  lb 1959853 ub 4441369  cores 727 608 2  time 4.38626 300.952
Iteration 375  lb 1959853 ub 4441369  cores 729 610 2  time 4.39649 303.647
Iteration 376  lb 1959853 ub 4441369  cores 731 612 2  time 4.40407 305.575
Iteration 377  lb 1959853 ub 4441369  cores 733 614 2  time 4.41124 308.445
Iteration 378  lb 1959853 ub 4441369  cores 735 615 2  time 4.42465 310.834
Iteration 379  lb 1959853 ub 4441369  cores 737 617 2  time 4.43442 312.775
Iteration 380  lb 1959853 ub 4441369  cores 739 619 2  time 4.44409 315.634
Iteration 381  lb 1959853 ub 4441369  cores 741 621 2  time 4.45654 317.505
Iteration 382  lb 1959853 ub 4441369  cores 743 623 2  time 4.462 319.493
Iteration 383  lb 1959853 ub 4441369  cores 745 624 2  time 4.4733 322.189
Iteration 384  lb 1959853 ub 4441369  cores 747 626 2  time 4.47796 323.551
Iteration 385  lb 1959853 ub 4441369  cores 749 628 2  time 4.48786 326.7
Iteration 386  lb 1959853 ub 4441369  cores 751 630 2  time 4.49281 328.979
Iteration 387  lb 1959853 ub 4441369  cores 753 632 2  time 4.49795 331.064
Iteration 388  lb 1959853 ub 4441369  cores 755 634 2  time 4.50582 333.004
Iteration 389  lb 1959853 ub 4441369  cores 757 636 2  time 4.51359 335.592
Iteration 390  lb 1959853 ub 4441369  cores 759 638 2  time 4.51764 338.434
Iteration 391  lb 1959853 ub 4441369  cores 761 639 2  time 4.52577 340.983
Iteration 392  lb 1959853 ub 4441369  cores 763 641 2  time 4.53222 343.198
Iteration 393  lb 1959853 ub 4441369  cores 765 643 2  time 4.54414 346.329
Iteration 394  lb 1959853 ub 4441369  cores 767 645 2  time 4.54948 349.413
Iteration 395  lb 1959853 ub 4441369  cores 769 647 2  time 4.55636 351.905
Iteration 396  lb 1959853 ub 4441369  cores 771 649 2  time 4.56587 355.508
Iteration 397  lb 1959853 ub 4441369  cores 773 651 2  time 4.5732 358.732
Iteration 398  lb 1959853 ub 4441369  cores 775 653 2  time 4.5799 361.802
Iteration 399  lb 1959853 ub 4441369  cores 777 655 2  time 4.58562 363.973
Iteration 400  lb 1959853 ub 4441369  cores 779 657 2  time 4.59418 366.48
Iteration 401  lb 1959853 ub 4441369  cores 781 659 2  time 4.61083 369.163
Iteration 402  lb 1959853 ub 4441369  cores 783 661 2  time 4.62198 371.504
Iteration 403  lb 1959853 ub 4441369  cores 785 663 2  time 4.64295 373.994
Iteration 404  lb 1959853 ub 4441369  cores 787 664 2  time 4.65994 376.839
Iteration 405  lb 1959853 ub 4441369  cores 789 666 2  time 4.6711 379.993
Iteration 406  lb 1959853 ub 4441369  cores 791 668 2  time 4.68244 382.613
Iteration 407  lb 1959853 ub 4441369  cores 793 670 2  time 4.68877 384.844
Iteration 408  lb 1959854 ub 4441369  cores 795 672 2  time 4.698 386.585
Iteration 409  lb 1959854 ub 4441369  cores 797 674 2  time 4.70783 389.604
Iteration 410  lb 1959854 ub 4441369  cores 799 676 2  time 4.72512 392.45
Iteration 411  lb 1959854 ub 4441369  cores 801 678 2  time 4.73346 396.554
Iteration 412  lb 1959854 ub 4441369  cores 803 680 2  time 4.74261 400.157
Iteration 413  lb 1959854 ub 4441369  cores 805 681 2  time 4.75334 403.207
Iteration 414  lb 1959854 ub 4441369  cores 807 683 2  time 4.76227 405.984
Iteration 415  lb 1959854 ub 4441369  cores 809 685 2  time 4.76756 409.099
Iteration 416  lb 1959854 ub 4441369  cores 811 687 2  time 4.77796 412.603
Iteration 417  lb 1959854 ub 4441369  cores 813 689 2  time 4.78647 416.348
Iteration 418  lb 1959854 ub 4441369  cores 815 691 2  time 4.79554 418.703
Iteration 419  lb 1959854 ub 4441369  cores 817 693 2  time 4.81309 422.623
Iteration 420  lb 1959854 ub 4441369  cores 819 695 2  time 4.82914 425.667
Iteration 421  lb 1959854 ub 4441369  cores 821 697 2  time 4.8368 429.31
Iteration 422  lb 1959854 ub 4441369  cores 823 699 2  time 4.84408 431.617
Iteration 423  lb 1959854 ub 4441369  cores 825 701 2  time 4.85315 435.262
Iteration 424  lb 1959854 ub 4441369  cores 827 703 2  time 4.85892 438.028
Iteration 425  lb 1959854 ub 4441369  cores 829 705 2  time 4.86874 440.932
Iteration 426  lb 1959854 ub 4441369  cores 831 707 2  time 4.87826 443.312
Iteration 427  lb 1959854 ub 4441369  cores 833 709 2  time 4.88532 446.562
Iteration 428  lb 1959854 ub 4441369  cores 834 710 1  time 4.88877 449.831
Iteration 429  lb 1959854 ub 4441369  cores 836 712 2  time 4.89697 451.483
Iteration 430  lb 1959854 ub 4441369  cores 837 713 1  time 4.90504 456.311
Iteration 431  lb 1959854 ub 4441369  cores 839 715 2  time 4.91187 458.89
Iteration 432  lb 1959854 ub 4441369  cores 841 717 2  time 4.91794 461.379
Iteration 433  lb 1959854 ub 4441369  cores 843 719 2  time 4.92928 464.101
Iteration 434  lb 1959854 ub 4441369  cores 845 721 2  time 4.94112 467.566
Iteration 435  lb 1959854 ub 4441369  cores 847 723 2  time 4.94886 471.201
Iteration 436  lb 1959854 ub 4441369  cores 849 724 2  time 4.96049 473.864
Iteration 437  lb 1959854 ub 4441369  cores 851 726 2  time 4.98003 475.985
Iteration 438  lb 1959854 ub 4441369  cores 853 728 2  time 4.98896 479.058
Iteration 439  lb 1959854 ub 4441369  cores 855 730 2  time 5.00671 482.751
Iteration 440  lb 1959854 ub 4441369  cores 857 732 2  time 5.01673 486.352
Iteration 441  lb 1959854 ub 4441369  cores 859 734 2  time 5.02359 489.577
Iteration 442  lb 1959854 ub 4441369  cores 861 736 2  time 5.03227 492.897
Iteration 443  lb 1959854 ub 4441369  cores 863 738 2  time 5.043 495.469
Iteration 444  lb 1959854 ub 4441369  cores 865 739 2  time 5.05382 499.667
Iteration 445  lb 1959854 ub 4441369  cores 867 741 2  time 5.07464 503.333
Iteration 446  lb 1959854 ub 4441369  cores 869 743 2  time 5.08041 506.752
Iteration 447  lb 1959854 ub 4441369  cores 871 744 2  time 5.09159 509.439
Iteration 448  lb 1959854 ub 4441369  cores 873 745 2  time 5.10075 512.797
Iteration 449  lb 1959854 ub 4441369  cores 875 747 2  time 5.10894 515.261
Iteration 450  lb 1959854 ub 4441369  cores 877 749 2  time 5.11949 518.119
Iteration 451  lb 1959854 ub 4441369  cores 879 751 2  time 5.12765 522.589
Iteration 452  lb 1959854 ub 4441369  cores 881 753 2  time 5.13992 526.668
Iteration 453  lb 1959854 ub 4441369  cores 883 755 2  time 5.14789 529.262
Iteration 454  lb 1959854 ub 4441369  cores 885 757 2  time 5.15817 533.478
Iteration 455  lb 1959854 ub 4441369  cores 887 759 2  time 5.16544 536.732
Iteration 456  lb 1959854 ub 4441369  cores 889 761 2  time 5.17481 539.819
Iteration 457  lb 1959854 ub 4441369  cores 891 763 2  time 5.18214 542.421
Iteration 458  lb 1959854 ub 4441369  cores 893 765 2  time 5.19568 545.791
Iteration 459  lb 1959854 ub 4441369  cores 895 767 2  time 5.20916 549.61
Iteration 460  lb 1959854 ub 4441369  cores 897 768 2  time 5.21876 551.5
Iteration 461  lb 1959854 ub 4441369  cores 899 770 2  time 5.22622 555.384
Iteration 462  lb 1959854 ub 4441369  cores 901 772 2  time 5.23644 558.362
Iteration 463  lb 1959854 ub 4441369  cores 903 774 2  time 5.24625 561.424
Iteration 464  lb 1959854 ub 4441369  cores 905 776 2  time 5.25232 565.478
Iteration 465  lb 1959854 ub 4441369  cores 907 778 2  time 5.2606 569.745
Iteration 466  lb 1959854 ub 4441369  cores 909 780 2  time 5.26827 574.319
Iteration 467  lb 1959854 ub 4441369  cores 911 782 2  time 5.2798 578.432
Iteration 468  lb 1959854 ub 4441369  cores 913 784 2  time 5.28955 580.729
Iteration 469  lb 1959854 ub 4441369  cores 915 786 2  time 5.31405 583.117
Iteration 470  lb 1959854 ub 4441369  cores 917 788 2  time 5.32896 586.996
Iteration 471  lb 1959854 ub 4441369  cores 919 790 2  time 5.33876 591.296
Iteration 472  lb 1959854 ub 4441369  cores 921 792 2  time 5.35057 594.212
Iteration 473  lb 1959854 ub 4441369  cores 923 792 2  time 5.36026 596.862
Iteration 474  lb 1959854 ub 4441369  cores 925 794 2  time 5.37056 600.262
Iteration 475  lb 1959854 ub 4441369  cores 927 795 2  time 5.38206 604.79
Iteration 476  lb 1959854 ub 4441369  cores 929 797 2  time 5.38781 606.564
Iteration 477  lb 1959855 ub 4441369  cores 931 799 2  time 5.40606 611.009
Iteration 478  lb 1959855 ub 4441369  cores 933 801 2  time 5.4242 614.448
Iteration 479  lb 1959855 ub 4441369  cores 935 803 2  time 5.44054 617.177
Iteration 480  lb 1959855 ub 4441369  cores 937 805 2  time 5.45001 621
Iteration 481  lb 1959855 ub 4441369  cores 939 807 2  time 5.45613 624.902
Iteration 482  lb 1959855 ub 4441369  cores 941 809 2  time 5.46753 628.615
Iteration 483  lb 1959855 ub 4441369  cores 943 811 2  time 5.47662 631.656
Iteration 484  lb 1959855 ub 4441369  cores 945 813 2  time 5.48502 636.053
Iteration 485  lb 1959855 ub 4441369  cores 947 815 2  time 5.49869 638.078
Iteration 486  lb 1959855 ub 4441369  cores 948 816 1  time 5.51196 642.805
Iteration 487  lb 1959855 ub 4441369  cores 950 818 2  time 5.51834 646.806
Iteration 488  lb 1959855 ub 4441369  cores 953 821 3  time 5.53945 650.756
Iteration 489  lb 1959855 ub 4441369  cores 955 823 2  time 5.55088 654.345
Iteration 490  lb 1959855 ub 4441369  cores 957 815 2  time 5.56573 657.916
Iteration 491  lb 1959855 ub 4441369  cores 959 817 2  time 5.57613 661.888
Iteration 492  lb 1959855 ub 4441369  cores 961 819 2  time 5.58543 665.377
Iteration 493  lb 1959855 ub 4441369  cores 963 821 2  time 5.6005 668.362
Iteration 494  lb 1959855 ub 4441369  cores 964 822 1  time 5.60455 672.136
Iteration 495  lb 1959855 ub 4441369  cores 965 823 1  time 5.60851 676.267
Iteration 496  lb 1959855 ub 4441369  cores 967 825 2  time 5.61439 680.491
Iteration 497  lb 1959855 ub 4441369  cores 969 826 2  time 5.63762 684.463
Iteration 498  lb 1959855 ub 4441369  cores 971 828 2  time 5.64858 687.325
Iteration 499  lb 1959855 ub 4441369  cores 973 829 2  time 5.66382 689.537
Iteration 500  lb 1959855 ub 4441369  cores 975 831 2  time 5.67304 693.34
Iteration 501  lb 1959855 ub 4441369  cores 977 833 2  time 5.6823 696.494
Iteration 502  lb 1959855 ub 4441369  cores 979 835 2  time 5.70458 700.141
Iteration 503  lb 1959855 ub 4441369  cores 981 837 2  time 5.71295 702.095
Iteration 504  lb 1959855 ub 4441369  cores 983 839 2  time 5.72239 706.954
Iteration 505  lb 1959855 ub 4441369  cores 985 841 2  time 5.73039 710.648
Iteration 506  lb 1959855 ub 4441369  cores 987 842 2  time 5.73854 713.808
Iteration 507  lb 1959855 ub 4441369  cores 989 844 2  time 5.75698 716.525
Iteration 508  lb 1959855 ub 4441369  cores 991 846 2  time 5.76288 720.265
Iteration 509  lb 1959855 ub 4441369  cores 993 848 2  time 5.77114 724.321
Iteration 510  lb 1959855 ub 4441369  cores 994 849 1  time 5.77482 727.266
Iteration 511  lb 1959855 ub 4441369  cores 995 850 1  time 5.77864 730.025
Iteration 512  lb 1959855 ub 4441369  cores 997 852 2  time 5.78872 735.043
Iteration 513  lb 1959855 ub 4441369  cores 999 854 2  time 5.79659 738.366
Iteration 514  lb 1959855 ub 4441369  cores 1001 856 2  time 5.8035 742.254
Iteration 515  lb 1959855 ub 4441369  cores 1003 858 2  time 5.81103 746.101
Iteration 516  lb 1959855 ub 4441369  cores 1005 860 2  time 5.81561 750.658
Iteration 517  lb 1959855 ub 4441369  cores 1007 862 2  time 5.8299 754.873
Iteration 518  lb 1959855 ub 4441369  cores 1009 864 2  time 5.83507 758.058
Iteration 519  lb 1959855 ub 4441369  cores 1011 866 2  time 5.85238 761.867
Iteration 520  lb 1959855 ub 4441369  cores 1013 868 2  time 5.86449 765.199
Iteration 521  lb 1959855 ub 4441369  cores 1015 869 2  time 5.87788 767.552
Iteration 522  lb 1959855 ub 4441369  cores 1017 871 2  time 5.88733 771.27
Iteration 523  lb 1959855 ub 4441369  cores 1019 873 2  time 5.89299 774.797
Iteration 524  lb 1959855 ub 4441369  cores 1021 875 2  time 5.90264 778.776
Iteration 525  lb 1959855 ub 4441369  cores 1023 877 2  time 5.90864 782.516
Iteration 526  lb 1959855 ub 4441369  cores 1025 879 2  time 5.93172 786.466
Iteration 527  lb 1959855 ub 4441369  cores 1027 880 2  time 5.93985 790.886
Iteration 528  lb 1959855 ub 4441369  cores 1029 881 2  time 5.94946 794.928
Iteration 529  lb 1959855 ub 4441369  cores 1031 883 2  time 5.96985 798.946
Iteration 530  lb 1959855 ub 4441369  cores 1033 885 2  time 5.97725 803.909
Iteration 531  lb 1959855 ub 4441369  cores 1035 887 2  time 5.99084 808.302
Iteration 532  lb 1959855 ub 4441369  cores 1037 889 2  time 5.99677 812.499
Iteration 533  lb 1959855 ub 4441369  cores 1038 890 1  time 6.00025 816.445
Iteration 534  lb 1959855 ub 4441369  cores 1039 891 1  time 6.00345 821.395
Iteration 535  lb 1959855 ub 4441369  cores 1041 893 2  time 6.01294 825.181
Iteration 536  lb 1959855 ub 4441369  cores 1043 895 2  time 6.02482 829.533
Iteration 537  lb 1959855 ub 4441369  cores 1045 897 2  time 6.03347 833.303
Iteration 538  lb 1959855 ub 4441369  cores 1047 899 2  time 6.04075 838.054
Iteration 539  lb 1959855 ub 4441369  cores 1049 901 2  time 6.04709 843.509
Iteration 540  lb 1959855 ub 4441369  cores 1051 903 2  time 6.05793 847.455
Iteration 541  lb 1959855 ub 4441369  cores 1052 904 1  time 6.06234 851.842
Iteration 542  lb 1959855 ub 4441369  cores 1053 905 1  time 6.06547 856.065
Iteration 543  lb 1959855 ub 4441369  cores 1055 907 2  time 6.07034 859.878
Iteration 544  lb 1959855 ub 4441369  cores 1056 908 1  time 6.07389 863.783
Iteration 545  lb 1959855 ub 4441369  cores 1057 908 1  time 6.07696 868.178
Iteration 546  lb 1959855 ub 4441369  cores 1059 910 2  time 6.08416 872.267
Iteration 547  lb 1959855 ub 4441369  cores 1061 912 2  time 6.08936 875.964
Iteration 548  lb 1959855 ub 4441369  cores 1062 913 1  time 6.09298 880.867
Iteration 549  lb 1959855 ub 4441369  cores 1063 914 1  time 6.09595 885.827
Iteration 550  lb 1959855 ub 4441369  cores 1064 915 1  time 6.099 890.126
Iteration 551  lb 1959855 ub 4441369  cores 1066 917 2  time 6.10541 895.34
Iteration 552  lb 1959855 ub 4441369  cores 1067 917 1  time 6.109 899.027
Iteration 553  lb 1959855 ub 4441369  cores 1069 919 2  time 6.11918 903.45
Iteration 554  lb 1959856 ub 4441369  cores 1071 921 2  time 6.12349 909.37
Iteration 555  lb 1959856 ub 4441369  cores 1073 922 2  time 6.13589 913.365
Iteration 556  lb 1959856 ub 4441369  cores 1075 924 2  time 6.14388 917.705
Iteration 557  lb 1959856 ub 4441369  cores 1076 925 1  time 6.14694 922.935
Iteration 558  lb 1959856 ub 4441369  cores 1078 927 2  time 6.15808 927.16
Iteration 559  lb 1959856 ub 4441369  cores 1079 928 1  time 6.16205 931.141
Iteration 560  lb 1959856 ub 4441369  cores 1081 930 2  time 6.17002 935.277
Iteration 561  lb 1959856 ub 4441369  cores 1082 931 1  time 6.17422 941.085
Iteration 562  lb 1959856 ub 4441369  cores 1084 933 2  time 6.18005 945.09
Iteration 563  lb 1959856 ub 4441369  cores 1086 935 2  time 6.18985 948.725
Iteration 564  lb 1959856 ub 4441369  cores 1088 937 2  time 6.19954 953.535
Iteration 565  lb 1959856 ub 4441369  cores 1090 939 2  time 6.20931 958.359
Iteration 566  lb 1959856 ub 4441369  cores 1091 940 1  time 6.21463 964.354
Iteration 567  lb 1959856 ub 4441369  cores 1093 942 2  time 6.22085 967.247
Iteration 568  lb 1959856 ub 4441369  cores 1094 943 1  time 6.22488 972.887
Iteration 569  lb 1959856 ub 4441369  cores 1096 945 2  time 6.23447 976.566
Iteration 570  lb 1959856 ub 4441369  cores 1098 947 2  time 6.2455 981.827
Iteration 571  lb 1959856 ub 4441369  cores 1099 948 1  time 6.24916 987.611
Iteration 572  lb 1959856 ub 4441369  cores 1101 950 2  time 6.25666 992.209
Iteration 573  lb 1959856 ub 4441369  cores 1103 952 2  time 6.26489 996.326
Iteration 574  lb 1959856 ub 4441369  cores 1105 953 2  time 6.27417 1000.21
Iteration 575  lb 1959856 ub 4441369  cores 1107 955 2  time 6.28548 1005.51
Iteration 576  lb 1959856 ub 4441369  cores 1109 957 2  time 6.29104 1010.33
Iteration 577  lb 1959856 ub 4441369  cores 1111 958 2  time 6.30082 1015.23
Iteration 578  lb 1959856 ub 4441369  cores 1112 959 1  time 6.30314 1020.59
Iteration 579  lb 1959856 ub 4441369  cores 1114 961 2  time 6.31825 1025.53
Iteration 580  lb 1959856 ub 4441369  cores 1115 962 1  time 6.32088 1029.5
Iteration 581  lb 1959856 ub 4441369  cores 1117 964 2  time 6.32696 1034.32
Iteration 582  lb 1959856 ub 4441369  cores 1119 966 2  time 6.33887 1040.51
Iteration 583  lb 1959856 ub 4441369  cores 1121 968 2  time 6.34906 1044.14
Iteration 584  lb 1959856 ub 4441369  cores 1123 970 2  time 6.35798 1047.82
Iteration 585  lb 1959856 ub 4441369  cores 1125 972 2  time 6.36438 1053.29
Iteration 586  lb 1959856 ub 4441369  cores 1126 973 1  time 6.36828 1058.18
Iteration 587  lb 1959856 ub 4441369  cores 1127 974 1  time 6.37098 1064.08
Iteration 588  lb 1959856 ub 4441369  cores 1128 975 1  time 6.37322 1068.38
Iteration 589  lb 1959856 ub 4441369  cores 1129 976 1  time 6.37638 1073.33
Iteration 590  lb 1959856 ub 4441369  cores 1130 977 1  time 6.37895 1076.84
Iteration 591  lb 1959856 ub 4441369  cores 1131 977 1  time 6.38174 1081.69
Iteration 592  lb 1959856 ub 4441369  cores 1133 979 2  time 6.3903 1085.46
Iteration 593  lb 1959856 ub 4441369  cores 1135 981 2  time 6.4001 1090.94
Iteration 594  lb 1959856 ub 4441369  cores 1137 983 2  time 6.40923 1096.28
Iteration 595  lb 1959856 ub 4441369  cores 1139 985 2  time 6.42338 1101.17
Iteration 596  lb 1959856 ub 4441369  cores 1141 987 2  time 6.43432 1106.73
Iteration 597  lb 1959856 ub 4441369  cores 1143 989 2  time 6.4415 1112.67
Iteration 598  lb 1959856 ub 4441369  cores 1145 991 2  time 6.4489 1117.35
Iteration 599  lb 1959856 ub 4441369  cores 1147 993 2  time 6.45644 1121.46
Iteration 600  lb 1959856 ub 4441369  cores 1149 993 2  time 6.46921 1126.62
Iteration 601  lb 1959856 ub 4441369  cores 1151 995 2  time 6.47709 1131.1
Iteration 602  lb 1959856 ub 4441369  cores 1153 997 2  time 6.48796 1135.46
Iteration 603  lb 1959856 ub 4441369  cores 1155 999 2  time 6.49874 1139
Iteration 604  lb 1959856 ub 4441369  cores 1157 1001 2  time 6.50569 1142.54
Iteration 605  lb 1959856 ub 4441369  cores 1159 1003 2  time 6.51889 1147.87
Iteration 606  lb 1959856 ub 4441369  cores 1161 1005 2  time 6.52667 1153.16
Iteration 607  lb 1959856 ub 4441369  cores 1163 1007 2  time 6.5344 1158.68
Iteration 608  lb 1959856 ub 4441369  cores 1164 1008 1  time 6.53868 1164.46
Iteration 609  lb 1959856 ub 4441369  cores 1166 1010 2  time 6.55051 1170.92
Iteration 610  lb 1959856 ub 4441369  cores 1167 1011 1  time 6.55448 1176.83
Iteration 611  lb 1959856 ub 4441369  cores 1168 1012 1  time 6.55782 1181.3
Iteration 612  lb 1959856 ub 4441369  cores 1170 1014 2  time 6.56581 1187.51
Iteration 613  lb 1959856 ub 4441369  cores 1172 1016 2  time 6.57186 1193.46
Iteration 614  lb 1959856 ub 4441369  cores 1174 1018 2  time 6.58357 1200.44
Iteration 615  lb 1959856 ub 4441369  cores 1175 1019 1  time 6.58829 1205.44
Iteration 616  lb 1959856 ub 4441369  cores 1177 1021 2  time 6.5939 1208.78
Iteration 617  lb 1959856 ub 4441369  cores 1179 1023 2  time 6.6029 1213.6
Iteration 618  lb 1959856 ub 4441369  cores 1181 1025 2  time 6.6105 1218.54
Iteration 619  lb 1959856 ub 4441369  cores 1183 1027 2  time 6.62722 1223.89
Iteration 620  lb 1959856 ub 4441369  cores 1185 1029 2  time 6.63931 1229.87
Iteration 621  lb 1959856 ub 4441369  cores 1187 1031 2  time 6.65088 1235.24
Iteration 622  lb 1959856 ub 4441369  cores 1189 1033 2  time 6.66098 1240.47
Iteration 623  lb 1959856 ub 4441369  cores 1191 1035 2  time 6.67573 1246.65
Iteration 624  lb 1959856 ub 4441369  cores 1193 1037 2  time 6.68523 1252.37
Iteration 625  lb 1959856 ub 4441369  cores 1195 1039 2  time 6.69265 1257.35
Iteration 626  lb 1959856 ub 4441369  cores 1197 1041 2  time 6.70204 1262.42
Iteration 627  lb 1959856 ub 4441369  cores 1199 1043 2  time 6.70754 1265.89
Iteration 628  lb 1959856 ub 4441369  cores 1201 1045 2  time 6.7143 1271.18
Iteration 629  lb 1959856 ub 4441369  cores 1203 1047 2  time 6.71997 1275.19
Iteration 630  lb 1959856 ub 4441369  cores 1205 1049 2  time 6.72737 1281.54
Iteration 631  lb 1959856 ub 4441369  cores 1206 1050 1  time 6.72998 1286.83
Iteration 632  lb 1959856 ub 4441369  cores 1208 1052 2  time 6.73886 1292.07
Iteration 633  lb 1959856 ub 4441369  cores 1210 1054 2  time 6.74868 1296.88
Iteration 634  lb 1959856 ub 4441369  cores 1212 1056 2  time 6.75901 1301.91
Iteration 635  lb 1959856 ub 4441369  cores 1214 1058 2  time 6.7732 1306.12
Iteration 636  lb 1959856 ub 4441369  cores 1216 1060 2  time 6.78046 1311.45
Iteration 637  lb 1959856 ub 4441369  cores 1218 1062 2  time 6.78641 1316.75
Iteration 638  lb 1959856 ub 4441369  cores 1219 1063 1  time 6.78994 1322.45
Iteration 639  lb 1959856 ub 4441369  cores 1220 1064 1  time 6.79771 1326.52
Iteration 640  lb 1959856 ub 4441369  cores 1222 1066 2  time 6.8066 1330.56
Iteration 641  lb 1959856 ub 4441369  cores 1224 1068 2  time 6.81683 1336.85
Iteration 642  lb 1959856 ub 4441369  cores 1226 1070 2  time 6.82466 1342.13
Iteration 643  lb 1959856 ub 4441369  cores 1228 1070 2  time 6.83689 1347.46
Iteration 644  lb 1959856 ub 4441369  cores 1230 1071 2  time 6.86365 1351.93
Iteration 645  lb 1959856 ub 4441369  cores 1232 1073 2  time 6.86917 1356.79
Iteration 646  lb 1959856 ub 4441369  cores 1234 1075 2  time 6.87859 1362.14
Iteration 647  lb 1959856 ub 4441369  cores 1235 1076 1  time 6.89132 1368.07
Iteration 648  lb 1959856 ub 4441369  cores 1237 1078 2  time 6.8982 1373.13
Iteration 649  lb 1959856 ub 4441369  cores 1239 1080 2  time 6.91107 1378.22
Iteration 650  lb 1959856 ub 4441369  cores 1241 1081 2  time 6.91853 1386.08
Iteration 651  lb 1959856 ub 4441369  cores 1243 1083 2  time 6.92663 1391.85
Iteration 652  lb 1959856 ub 4441369  cores 1245 1085 2  time 6.93882 1397.06
Iteration 653  lb 1959856 ub 4441369  cores 1247 1087 2  time 6.94628 1402.44
Iteration 654  lb 1959856 ub 4441369  cores 1249 1089 2  time 6.95497 1408.01
Iteration 655  lb 1959856 ub 4441369  cores 1251 1091 2  time 6.96192 1413.21
Iteration 656  lb 1959856 ub 4441369  cores 1253 1093 2  time 6.97516 1418.12
Iteration 657  lb 1959856 ub 4441369  cores 1255 1095 2  time 6.98079 1423.9
Iteration 658  lb 1959856 ub 4441369  cores 1257 1097 2  time 6.9876 1428.39
Iteration 659  lb 1959856 ub 4441369  cores 1258 1098 1  time 6.9966 1433.66
Iteration 660  lb 1959856 ub 4441369  cores 1259 1099 1  time 7.00067 1439.49
Iteration 661  lb 1959856 ub 4441369  cores 1261 1101 2  time 7.00582 1443.58
