lb 1133567 ub 3340342 before adjustment
lb 0 ub 2206775 after adjustment
costs ready
21 variables 212 functions 1133567 lb, 2206775 ub
Iteration 0  lb 1133572 ub 3340342  cores 4 4 4  time 0.023642 0.01942
Iteration 333  lb 1133614 ub 3340342  cores 883 790 2  time 5.47482 623.665
Iteration 334  lb 1133614 ub 3340342  cores 885 791 2  time 5.48267 628.296
Iteration 335  lb 1133614 ub 3340342  cores 887 793 2  time 5.49249 633.065
Iteration 336  lb 1133614 ub 3340342  cores 890 796 3  time 5.5022 637.281
Iteration 337  lb 1133614 ub 3340342  cores 892 797 2  time 5.50729 642.465
Iteration 338  lb 1133614 ub 3340342  cores 895 799 3  time 5.52005 646.771
Iteration 339  lb 1133614 ub 3340342  cores 897 801 2  time 5.53561 650.538
Iteration 340  lb 1133614 ub 3340342  cores 900 804 3  time 5.55532 654.965
Iteration 341  lb 1133614 ub 3340342  cores 903 807 3  time 5.57796 659.162
Iteration 342  lb 1133614 ub 3340342  cores 906 809 3  time 5.59243 663.936
Iteration 343  lb 1133614 ub 3340342  cores 908 811 2  time 5.59978 667.347
Iteration 344  lb 1133614 ub 3340342  cores 910 813 2  time 5.61077 671.897
Iteration 345  lb 1133614 ub 3340342  cores 913 814 3  time 5.62274 676.442
Iteration 346  lb 1133614 ub 3340342  cores 916 816 3  time 5.63624 680.208
Iteration 347  lb 1133614 ub 3340342  cores 919 819 3  time 5.64767 684.878
Iteration 348  lb 1133614 ub 3340342  cores 922 822 3  time 5.6638 690.06
Iteration 349  lb 1133614 ub 3340342  cores 925 825 3  time 5.67611 694.942
Iteration 350  lb 1133614 ub 3340342  cores 928 827 3  time 5.68432 700.033
Iteration 351  lb 1133615 ub 3340342  cores 931 829 3  time 5.70481 705.939
Iteration 352  lb 1133615 ub 3340342  cores 934 832 3  time 5.73314 712.05
Iteration 353  lb 1133615 ub 3340342  cores 937 835 3  time 5.76323 717.307
Iteration 354  lb 1133615 ub 3340342  cores 941 838 4  time 5.77765 723.81
Iteration 355  lb 1133615 ub 3340342  cores 944 841 3  time 5.82811 730.054
Iteration 356  lb 1133615 ub 3340342  cores 947 844 3  time 5.84842 735.602
Iteration 357  lb 1133615 ub 3340342  cores 950 846 3  time 5.86346 741.79
Iteration 358  lb 1133615 ub 3340342  cores 953 849 3  time 5.87589 747.966
Iteration 359  lb 1133615 ub 3340342  cores 956 852 3  time 5.89685 753.54
Iteration 360  lb 1133615 ub 3340342  cores 959 855 3  time 5.906 760.511
Iteration 361  lb 1133615 ub 3340342  cores 962 858 3  time 5.92825 766.095
Iteration 362  lb 1133615 ub 3340342  cores 965 860 3  time 5.93916 771.407
Iteration 363  lb 1133615 ub 3340342  cores 967 862 2  time 5.94744 776.38
Iteration 364  lb 1133615 ub 3340342  cores 970 865 3  time 5.95774 781.988
Iteration 365  lb 1133615 ub 3340342  cores 972 867 2  time 5.96657 787.587
Iteration 366  lb 1133615 ub 3340342  cores 975 870 3  time 5.97492 793.282
Iteration 367  lb 1133615 ub 3340342  cores 977 872 2  time 5.98042 799.056
Iteration 368  lb 1133615 ub 3340342  cores 980 875 3  time 5.99482 804.615
Iteration 369  lb 1133615 ub 3340342  cores 983 877 3  time 6.01067 810.315
Iteration 370  lb 1133615 ub 3340342  cores 986 880 3  time 6.03857 815.345
Iteration 371  lb 1133615 ub 3340342  cores 989 883 3  time 6.10358 821.675
Iteration 372  lb 1133615 ub 3340342  cores 992 885 3  time 6.12225 826.937
Iteration 373  lb 1133615 ub 3340342  cores 995 887 3  time 6.13048 831.998
Iteration 374  lb 1133615 ub 3340342  cores 998 890 3  time 6.14555 838.301
Iteration 375  lb 1133615 ub 3340342  cores 1001 892 3  time 6.17373 844.36
Iteration 376  lb 1133615 ub 3340342  cores 1004 895 3  time 6.19204 850.696
Iteration 377  lb 1133615 ub 3340342  cores 1007 898 3  time 6.21481 856.474
Iteration 378  lb 1133615 ub 3340342  cores 1010 901 3  time 6.22903 862.367
Iteration 379  lb 1133615 ub 3340342  cores 1013 904 3  time 6.2445 868.918
Iteration 380  lb 1133615 ub 3340342  cores 1016 907 3  time 6.25909 874.66
Iteration 381  lb 1133615 ub 3340342  cores 1019 910 3  time 6.27229 880.409
Iteration 382  lb 1133615 ub 3340342  cores 1022 913 3  time 6.27927 886.561
Iteration 383  lb 1133615 ub 3340342  cores 1025 916 3  time 6.28586 892.365
Iteration 384  lb 1133615 ub 3340342  cores 1027 918 2  time 6.29719 898.267
Iteration 385  lb 1133615 ub 3340342  cores 1030 921 3  time 6.30823 904.33
Iteration 386  lb 1133615 ub 3340342  cores 1033 923 3  time 6.33014 911.244
Iteration 387  lb 1133615 ub 3340342  cores 1036 925 3  time 6.34293 918.078
Iteration 388  lb 1133615 ub 3340342  cores 1038 927 2  time 6.35988 924.336
Iteration 389  lb 1133615 ub 3340342  cores 1040 928 2  time 6.36554 929.683
Iteration 390  lb 1133615 ub 3340342  cores 1043 931 3  time 6.37931 936.37
Iteration 391  lb 1133615 ub 3340342  cores 1046 934 3  time 6.41155 941.938
Iteration 392  lb 1133615 ub 3340342  cores 1049 937 3  time 6.42589 947.861
Iteration 393  lb 1133615 ub 3340342  cores 1052 940 3  time 6.4329 954.157
Iteration 394  lb 1133615 ub 3340342  cores 1055 941 3  time 6.46451 960.255
Iteration 395  lb 1133615 ub 3340342  cores 1058 943 3  time 6.48872 966.764
Iteration 396  lb 1133615 ub 3340342  cores 1060 945 2  time 6.49553 973.533
Iteration 397  lb 1133615 ub 3340342  cores 1062 947 2  time 6.50413 979.325
Iteration 398  lb 1133615 ub 3340342  cores 1064 949 2  time 6.50981 984.71
Iteration 399  lb 1133615 ub 3340342  cores 1066 951 2  time 6.51609 991.18
Iteration 400  lb 1133615 ub 3340342  cores 1069 954 3  time 6.53091 996.153
Iteration 401  lb 1133615 ub 3340342  cores 1073 958 4  time 6.56622 1000.55
Iteration 402  lb 1133615 ub 3340342  cores 1076 960 3  time 6.57691 1007.07
Iteration 403  lb 1133615 ub 3340342  cores 1079 963 3  time 6.59303 1013.62
Iteration 404  lb 1133615 ub 3340342  cores 1081 965 2  time 6.60377 1020.18
Iteration 405  lb 1133615 ub 3340342  cores 1083 967 2  time 6.61253 1025.76
Iteration 406  lb 1133615 ub 3340342  cores 1086 970 3  time 6.62986 1032.05
Iteration 407  lb 1133615 ub 3340342  cores 1088 972 2  time 6.64146 1037.08
Iteration 408  lb 1133615 ub 3340342  cores 1090 973 2  time 6.65405 1043.78
Iteration 409  lb 1133615 ub 3340342  cores 1093 976 3  time 6.6684 1050.17
Iteration 410  lb 1133615 ub 3340342  cores 1096 979 3  time 6.68785 1057.45
Iteration 411  lb 1133615 ub 3340342  cores 1099 982 3  time 6.70673 1063.47
Iteration 412  lb 1133615 ub 3340342  cores 1102 984 3  time 6.71347 1069.72
Iteration 413  lb 1133615 ub 3340342  cores 1105 987 3  time 6.73117 1076.47
Iteration 414  lb 1133615 ub 3340342  cores 1108 990 3  time 6.76048 1082.44
Iteration 415  lb 1133615 ub 3340342  cores 1110 991 2  time 6.76829 1088.81
Iteration 416  lb 1133615 ub 3340342  cores 1113 994 3  time 6.77367 1095.88
Iteration 417  lb 1133615 ub 3340342  cores 1115 996 2  time 6.78124 1102.71
Iteration 418  lb 1133615 ub 3340342  cores 1117 998 2  time 6.79035 1110.85
Iteration 419  lb 1133615 ub 3340342  cores 1119 1000 2  time 6.80622 1119.77
Iteration 420  lb 1133616 ub 3340342  cores 1122 1003 3  time 6.82397 1127.87
Iteration 421  lb 1133616 ub 3340342  cores 1125 1005 3  time 6.83572 1133.48
Iteration 422  lb 1133616 ub 3340342  cores 1127 1007 2  time 6.84968 1141.52
Iteration 423  lb 1133616 ub 3340342  cores 1130 1010 3  time 6.86857 1148.94
Iteration 424  lb 1133616 ub 3340342  cores 1133 1013 3  time 6.88044 1157.31
Iteration 425  lb 1133616 ub 3340342  cores 1136 1016 3  time 6.88941 1165.24
Iteration 426  lb 1133616 ub 3340342  cores 1138 1016 2  time 6.89975 1173.33
Iteration 427  lb 1133616 ub 3340342  cores 1141 1019 3  time 6.92701 1181.86
Iteration 428  lb 1133616 ub 3340342  cores 1143 1020 2  time 6.9353 1189.58
Iteration 429  lb 1133616 ub 3340342  cores 1145 1022 2  time 6.94108 1197.42
Iteration 430  lb 1133616 ub 3340342  cores 1148 1025 3  time 6.96314 1204.38
Iteration 431  lb 1133616 ub 3340342  cores 1150 1026 2  time 6.97022 1210.8
Iteration 432  lb 1133616 ub 3340342  cores 1152 1028 2  time 6.98287 1218.52
Iteration 433  lb 1133616 ub 3340342  cores 1154 1029 2  time 6.99071 1225.31
Iteration 434  lb 1133616 ub 3340342  cores 1156 1030 2  time 7.00598 1233.06
Iteration 435  lb 1133616 ub 3340342  cores 1158 1031 2  time 7.01516 1241.04
Iteration 436  lb 1133616 ub 3340342  cores 1160 1033 2  time 7.02337 1248.74
Iteration 437  lb 1133616 ub 3340342  cores 1162 1035 2  time 7.0322 1254.04
Iteration 438  lb 1133616 ub 3340342  cores 1164 1037 2  time 7.04118 1262.18
Iteration 439  lb 1133616 ub 3340342  cores 1166 1039 2  time 7.04997 1270.18
Iteration 440  lb 1133616 ub 3340342  cores 1168 1041 2  time 7.05818 1278.04
Iteration 441  lb 1133616 ub 3340342  cores 1170 1043 2  time 7.07763 1284.09
Iteration 442  lb 1133616 ub 3340342  cores 1172 1045 2  time 7.08893 1292.88
Iteration 443  lb 1133616 ub 3340342  cores 1174 1047 2  time 7.09712 1300.34
Iteration 444  lb 1133616 ub 3340342  cores 1176 1048 2  time 7.10168 1307.56
Iteration 445  lb 1133616 ub 3340342  cores 1178 1050 2  time 7.1067 1315.17
Iteration 446  lb 1133616 ub 3340342  cores 1180 1050 2  time 7.11198 1322.87
Iteration 447  lb 1133616 ub 3340342  cores 1182 1052 2  time 7.12486 1330.04
Iteration 448  lb 1133616 ub 3340342  cores 1184 1054 2  time 7.13315 1338.15
Iteration 449  lb 1133616 ub 3340342  cores 1186 1056 2  time 7.13968 1345.76
Iteration 450  lb 1133616 ub 3340342  cores 1188 1057 2  time 7.14487 1352.88
Iteration 451  lb 1133616 ub 3340342  cores 1190 1059 2  time 7.16178 1360.27
Iteration 452  lb 1133616 ub 3340342  cores 1192 1061 2  time 7.17512 1367.74
Iteration 453  lb 1133616 ub 3340342  cores 1194 1063 2  time 7.18249 1375.19
Iteration 454  lb 1133616 ub 3340342  cores 1196 1065 2  time 7.18862 1382.19
Iteration 455  lb 1133616 ub 3340342  cores 1198 1067 2  time 7.19447 1389.7
Iteration 456  lb 1133616 ub 3340342  cores 1200 1068 2  time 7.20226 1397.4
Iteration 457  lb 1133616 ub 3340342  cores 1202 1069 2  time 7.20885 1404.47
Iteration 458  lb 1133616 ub 3340342  cores 1204 1071 2  time 7.21798 1411.9
Iteration 459  lb 1133616 ub 3340342  cores 1206 1073 2  time 7.22267 1419.18
Iteration 460  lb 1133616 ub 3340342  cores 1208 1075 2  time 7.22927 1425.67
Iteration 461  lb 1133616 ub 3340342  cores 1210 1077 2  time 7.24405 1433.11
Iteration 462  lb 1133616 ub 3340342  cores 1212 1079 2  time 7.25626 1440.65
Iteration 463  lb 1133616 ub 3340342  cores 1214 1081 2  time 7.26099 1447.7
Iteration 464  lb 1133616 ub 3340342  cores 1216 1083 2  time 7.26546 1455.08
Iteration 465  lb 1133616 ub 3340342  cores 1218 1085 2  time 7.27053 1462.34
Iteration 466  lb 1133616 ub 3340342  cores 1220 1087 2  time 7.2768 1469.84
Iteration 467  lb 1133616 ub 3340342  cores 1222 1089 2  time 7.28477 1476.5
Iteration 468  lb 1133616 ub 3340342  cores 1224 1091 2  time 7.29036 1483.25
Iteration 469  lb 1133616 ub 3340342  cores 1226 1092 2  time 7.29496 1491.35
Iteration 470  lb 1133616 ub 3340342  cores 1228 1094 2  time 7.32322 1498.17
Iteration 471  lb 1133616 ub 3340342  cores 1230 1094 2  time 7.32923 1505.13
Iteration 472  lb 1133616 ub 3340342  cores 1232 1095 2  time 7.33427 1512.07
Iteration 473  lb 1133616 ub 3340342  cores 1235 1098 3  time 7.34917 1519.12
Iteration 474  lb 1133616 ub 3340342  cores 1237 1100 2  time 7.35439 1524.54
Iteration 475  lb 1133616 ub 3340342  cores 1239 1102 2  time 7.36257 1529.6
Iteration 476  lb 1133616 ub 3340342  cores 1241 1103 2  time 7.36755 1534.99
Iteration 477  lb 1133616 ub 3340342  cores 1243 1104 2  time 7.37502 1540.25
Iteration 478  lb 1133616 ub 3340342  cores 1245 1105 2  time 7.38075 1546.18
Iteration 479  lb 1133616 ub 3340342  cores 1247 1106 2  time 7.38868 1553.71
Iteration 480  lb 1133616 ub 3340342  cores 1249 1108 2  time 7.40024 1560.39
Iteration 481  lb 1133616 ub 3340342  cores 1251 1110 2  time 7.40585 1568.13
Iteration 482  lb 1133616 ub 3340342  cores 1253 1112 2  time 7.41481 1575.28
Iteration 483  lb 1133616 ub 3340342  cores 1255 1112 2  time 7.42279 1582.27
Iteration 484  lb 1133616 ub 3340342  cores 1257 1114 2  time 7.43118 1589.26
Iteration 485  lb 1133616 ub 3340342  cores 1259 1116 2  time 7.44084 1596.49
Iteration 486  lb 1133616 ub 3340342  cores 1261 1117 2  time 7.45532 1604.95
Iteration 487  lb 1133616 ub 3340342  cores 1263 1119 2  time 7.45982 1612.25
Iteration 488  lb 1133616 ub 3340342  cores 1265 1121 2  time 7.46751 1619.91
Iteration 489  lb 1133616 ub 3340342  cores 1268 1123 3  time 7.48819 1627.21
Iteration 490  lb 1133616 ub 3340342  cores 1271 1126 3  time 7.49729 1634.64
Iteration 491  lb 1133616 ub 3340342  cores 1273 1126 2  time 7.50444 1642.15
Iteration 492  lb 1133616 ub 3340342  cores 1275 1128 2  time 7.50848 1648.9
Iteration 493  lb 1133616 ub 3340342  cores 1277 1130 2  time 7.52679 1656.43
Iteration 494  lb 1133616 ub 3340342  cores 1279 1132 2  time 7.53296 1662.54
Iteration 495  lb 1133616 ub 3340342  cores 1281 1133 2  time 7.539 1669.54
Iteration 496  lb 1133616 ub 3340342  cores 1283 1135 2  time 7.54473 1677.59
Iteration 497  lb 1133616 ub 3340342  cores 1285 1137 2  time 7.55659 1685.13
Iteration 498  lb 1133616 ub 3340342  cores 1287 1139 2  time 7.56324 1692.02
Iteration 499  lb 1133616 ub 3340342  cores 1289 1140 2  time 7.56937 1700.84
Iteration 500  lb 1133616 ub 3340342  cores 1291 1142 2  time 7.58025 1708.68
Iteration 501  lb 1133616 ub 3340342  cores 1294 1145 3  time 7.59698 1715.92
Iteration 502  lb 1133617 ub 3340342  cores 1296 1147 2  time 7.62713 1725.3
Iteration 503  lb 1133617 ub 3340342  cores 1298 1149 2  time 7.64797 1733.63
Iteration 504  lb 1133617 ub 3340342  cores 1300 1151 2  time 7.65832 1743
Iteration 505  lb 1133617 ub 3340342  cores 1302 1153 2  time 7.66672 1754.08
Iteration 506  lb 1133617 ub 3340342  cores 1304 1155 2  time 7.67813 1763.07
Iteration 507  lb 1133617 ub 3340342  cores 1306 1157 2  time 7.69393 1773.76
Iteration 508  lb 1133617 ub 3340342  cores 1309 1160 3  time 7.703 1782.63
Iteration 509  lb 1133617 ub 3340342  cores 1311 1161 2  time 7.70839 1791.57
Iteration 510  lb 1133617 ub 3340342  cores 1313 1163 2  time 7.72189 1799.68
Iteration 511  lb 1133617 ub 3340342  cores 1316 1166 3  time 7.72987 1809.58
Iteration 512  lb 1133617 ub 3340342  cores 1318 1168 2  time 7.73594 1818.38
Iteration 513  lb 1133617 ub 3340342  cores 1320 1169 2  time 7.74026 1827.49
Iteration 514  lb 1133617 ub 3340342  cores 1322 1170 2  time 7.75428 1837.38
Iteration 515  lb 1133617 ub 3340342  cores 1324 1171 2  time 7.75919 1845.09
Iteration 516  lb 1133617 ub 3340342  cores 1327 1174 3  time 7.76732 1854.32
Iteration 517  lb 1133617 ub 3340342  cores 1329 1176 2  time 7.77682 1863.49
Iteration 518  lb 1133617 ub 3340342  cores 1331 1176 2  time 7.78134 1871.75
Iteration 519  lb 1133617 ub 3340342  cores 1333 1177 2  time 7.78472 1880.89
Iteration 520  lb 1133617 ub 3340342  cores 1335 1179 2  time 7.79129 1889.93
Iteration 521  lb 1133617 ub 3340342  cores 1338 1181 3  time 7.80268 1899.57
Iteration 522  lb 1133617 ub 3340342  cores 1340 1183 2  time 7.81537 1907.04
Iteration 523  lb 1133617 ub 3340342  cores 1342 1184 2  time 7.82818 1915.53
Iteration 524  lb 1133617 ub 3340342  cores 1344 1186 2  time 7.83424 1924.51
Iteration 525  lb 1133617 ub 3340342  cores 1346 1187 2  time 7.83978 1932.79
Iteration 526  lb 1133617 ub 3340342  cores 1348 1189 2  time 7.84409 1941.73
Iteration 527  lb 1133617 ub 3340342  cores 1350 1191 2  time 7.85262 1949.59
Iteration 528  lb 1133617 ub 3340342  cores 1352 1192 2  time 7.85894 1957.62
Iteration 529  lb 1133617 ub 3340342  cores 1354 1194 2  time 7.86986 1966.64
Iteration 530  lb 1133617 ub 3340342  cores 1357 1197 3  time 7.88056 1975.57
Iteration 531  lb 1133617 ub 3340342  cores 1359 1198 2  time 7.88758 1985.7
Iteration 532  lb 1133617 ub 3340342  cores 1361 1198 2  time 7.89358 1994.19
Iteration 533  lb 1133617 ub 3340342  cores 1363 1200 2  time 7.90121 2003.37
Iteration 534  lb 1133617 ub 3340342  cores 1365 1202 2  time 7.90627 2012.1
Iteration 535  lb 1133617 ub 3340342  cores 1368 1204 3  time 7.92772 2019.91
Iteration 536  lb 1133617 ub 3340342  cores 1371 1207 3  time 7.94172 2030.14
Iteration 537  lb 1133617 ub 3340342  cores 1374 1210 3  time 7.95854 2040.13
Iteration 538  lb 1133617 ub 3340342  cores 1376 1211 2  time 7.96417 2048.52
Iteration 539  lb 1133617 ub 3340342  cores 1378 1213 2  time 7.99774 2054.88
Iteration 540  lb 1133617 ub 3340342  cores 1381 1215 3  time 8.0045 2063.27
Iteration 541  lb 1133617 ub 3340342  cores 1383 1216 2  time 8.01567 2070.29
Iteration 542  lb 1133617 ub 3340342  cores 1385 1218 2  time 8.03275 2078.14
Iteration 543  lb 1133617 ub 3340342  cores 1387 1218 2  time 8.04178 2085.95
Iteration 544  lb 1133617 ub 3340342  cores 1390 1221 3  time 8.04942 2094.76
Iteration 545  lb 1133617 ub 3340342  cores 1392 1223 2  time 8.05462 2103.58
Iteration 546  lb 1133617 ub 3340342  cores 1394 1224 2  time 8.05962 2112.73
Iteration 547  lb 1133617 ub 3340342  cores 1396 1226 2  time 8.07128 2122.25
Iteration 548  lb 1133617 ub 3340342  cores 1398 1228 2  time 8.08393 2129.2
Iteration 549  lb 1133617 ub 3340342  cores 1400 1230 2  time 8.11178 2135.91
Iteration 550  lb 1133617 ub 3340342  cores 1403 1233 3  time 8.12737 2143.17
Iteration 551  lb 1133617 ub 3340342  cores 1406 1236 3  time 8.13794 2150.29
Iteration 552  lb 1133617 ub 3340342  cores 1409 1239 3  time 8.14722 2157.69
Iteration 553  lb 1133617 ub 3340342  cores 1411 1241 2  time 8.15987 2166.48
Iteration 554  lb 1133617 ub 3340342  cores 1413 1243 2  time 8.16461 2175.23
Iteration 555  lb 1133617 ub 3340342  cores 1416 1246 3  time 8.17294 2184.46
Iteration 556  lb 1133617 ub 3340342  cores 1419 1248 3  time 8.18106 2191.6
Iteration 557  lb 1133617 ub 3340342  cores 1421 1250 2  time 8.18727 2199.96
Iteration 558  lb 1133617 ub 3340342  cores 1423 1251 2  time 8.19268 2206.58
Iteration 559  lb 1133617 ub 3340342  cores 1425 1253 2  time 8.2003 2215.69
Iteration 560  lb 1133617 ub 3340342  cores 1427 1254 2  time 8.20585 2223.3
Iteration 561  lb 1133617 ub 3340342  cores 1429 1255 2  time 8.2138 2230.84
Iteration 562  lb 1133617 ub 3340342  cores 1431 1257 2  time 8.22314 2239.74
Iteration 563  lb 1133617 ub 3340342  cores 1433 1259 2  time 8.22921 2248.67
Iteration 564  lb 1133617 ub 3340342  cores 1435 1261 2  time 8.23525 2255.61
Iteration 565  lb 1133617 ub 3340342  cores 1437 1263 2  time 8.24459 2264.47
Iteration 566  lb 1133617 ub 3340342  cores 1439 1264 2  time 8.24975 2270.86
Iteration 567  lb 1133617 ub 3340342  cores 1441 1266 2  time 8.2557 2277.9
Iteration 568  lb 1133617 ub 3340342  cores 1443 1267 2  time 8.26642 2286.81
Iteration 569  lb 1133617 ub 3340342  cores 1445 1269 2  time 8.27203 2293.5
Iteration 570  lb 1133617 ub 3340342  cores 1448 1272 3  time 8.28632 2300.22
Iteration 571  lb 1133617 ub 3340342  cores 1451 1275 3  time 8.29797 2307.23
Iteration 572  lb 1133617 ub 3340342  cores 1453 1276 2  time 8.30666 2314.09
Iteration 573  lb 1133617 ub 3340342  cores 1455 1276 2  time 8.31531 2321.12
Iteration 574  lb 1133617 ub 3340342  cores 1457 1278 2  time 8.32524 2328.37
Iteration 575  lb 1133617 ub 3340342  cores 1459 1280 2  time 8.33538 2335.59
Iteration 576  lb 1133617 ub 3340342  cores 1461 1281 2  time 8.3452 2342.63
Iteration 577  lb 1133617 ub 3340342  cores 1463 1283 2  time 8.34979 2350.65
Iteration 578  lb 1133617 ub 3340342  cores 1465 1285 2  time 8.35828 2358.73
Iteration 579  lb 1133617 ub 3340342  cores 1467 1286 2  time 8.36319 2368.89
Iteration 580  lb 1133617 ub 3340342  cores 1469 1288 2  time 8.37335 2375.29
Iteration 581  lb 1133617 ub 3340342  cores 1471 1290 2  time 8.37892 2382.95
Iteration 582  lb 1133617 ub 3340342  cores 1473 1292 2  time 8.3865 2391.86
Iteration 583  lb 1133617 ub 3340342  cores 1475 1292 2  time 8.39822 2398.42
Iteration 584  lb 1133617 ub 3340342  cores 1477 1294 2  time 8.40794 2405.86
Iteration 585  lb 1133617 ub 3340342  cores 1479 1296 2  time 8.41318 2415.14
Iteration 586  lb 1133617 ub 3340342  cores 1481 1298 2  time 8.42037 2421.17
Iteration 587  lb 1133617 ub 3340342  cores 1483 1299 2  time 8.42772 2430.05
Iteration 588  lb 1133617 ub 3340342  cores 1485 1301 2  time 8.43585 2437
Iteration 589  lb 1133617 ub 3340342  cores 1488 1304 3  time 8.45176 2446.35
Iteration 590  lb 1133617 ub 3340342  cores 1490 1306 2  time 8.45607 2455.31
Iteration 591  lb 1133617 ub 3340342  cores 1492 1308 2  time 8.4671 2462.39
Iteration 592  lb 1133617 ub 3340342  cores 1495 1311 3  time 8.52114 2471.26
Iteration 593  lb 1133617 ub 3340342  cores 1497 1312 2  time 8.52641 2478.1
Iteration 594  lb 1133617 ub 3340342  cores 1499 1314 2  time 8.5331 2485.49
Iteration 595  lb 1133617 ub 3340342  cores 1502 1317 3  time 8.5687 2493.98
Iteration 596  lb 1133617 ub 3340342  cores 1504 1319 2  time 8.58311 2502.63
Iteration 597  lb 1133617 ub 3340342  cores 1506 1321 2  time 8.59641 2511.64
Iteration 598  lb 1133617 ub 3340342  cores 1509 1324 3  time 8.61453 2522.91
Iteration 599  lb 1133617 ub 3340342  cores 1511 1326 2  time 8.62191 2530.94
Iteration 600  lb 1133617 ub 3340342  cores 1513 1328 2  time 8.63516 2538.27
Iteration 601  lb 1133618 ub 3340342  cores 1516 1331 3  time 8.65782 2563.04
Iteration 602  lb 1133618 ub 3340342  cores 1518 1333 2  time 8.67383 2573.01
Iteration 603  lb 1133618 ub 3340342  cores 1520 1334 2  time 8.68098 2591.44
Iteration 604  lb 1133618 ub 3340342  cores 1522 1335 2  time 8.68535 2600.61
Iteration 605  lb 1133618 ub 3340342  cores 1524 1336 2  time 8.69081 2610.11
Iteration 606  lb 1133618 ub 3340342  cores 1526 1337 2  time 8.69487 2622.2
Iteration 607  lb 1133618 ub 3340342  cores 1528 1339 2  time 8.69835 2630.74
Iteration 608  lb 1133618 ub 3340342  cores 1530 1339 2  time 8.70295 2638.81
Iteration 609  lb 1133618 ub 3340342  cores 1532 1341 2  time 8.71554 2649.63
Iteration 610  lb 1133618 ub 3340342  cores 1534 1343 2  time 8.72446 2658.48
Iteration 611  lb 1133618 ub 3340342  cores 1537 1346 3  time 8.74173 2667.28
Iteration 612  lb 1133618 ub 3340342  cores 1539 1348 2  time 8.7537 2679.21
Iteration 613  lb 1133618 ub 3340342  cores 1541 1349 2  time 8.76091 2689.32
Iteration 614  lb 1133618 ub 3340342  cores 1543 1351 2  time 8.7688 2700.32
Iteration 615  lb 1133618 ub 3340342  cores 1545 1353 2  time 8.78044 2710.41
Iteration 616  lb 1133618 ub 3340342  cores 1547 1352 2  time 8.78545 2721.05
Iteration 617  lb 1133618 ub 3340342  cores 1549 1354 2  time 8.7935 2731.92
Iteration 618  lb 1133618 ub 3340342  cores 1551 1354 2  time 8.79782 2742.01
Iteration 619  lb 1133618 ub 3340342  cores 1553 1355 2  time 8.805 2752.13
Iteration 620  lb 1133618 ub 3340342  cores 1555 1357 2  time 8.81967 2760.77
Iteration 621  lb 1133618 ub 3340342  cores 1557 1359 2  time 8.82631 2770.33
Iteration 622  lb 1133618 ub 3340342  cores 1559 1360 2  time 8.83031 2782.11
Iteration 623  lb 1133618 ub 3340342  cores 1562 1363 3  time 8.85543 2791.35
Iteration 624  lb 1133618 ub 3340342  cores 1564 1365 2  time 8.86317 2800.76
Iteration 625  lb 1133618 ub 3340342  cores 1566 1367 2  time 8.86909 2808.82
Iteration 626  lb 1133618 ub 3340342  cores 1568 1368 2  time 8.88489 2818.07
Iteration 627  lb 1133618 ub 3340342  cores 1570 1368 2  time 8.89616 2828.99
Iteration 628  lb 1133618 ub 3340342  cores 1572 1368 2  time 8.90933 2837.26
Iteration 629  lb 1133618 ub 3340342  cores 1574 1369 2  time 8.92398 2845.8
Iteration 630  lb 1133618 ub 3340342  cores 1576 1371 2  time 8.92999 2854.45
Iteration 631  lb 1133618 ub 3340342  cores 1578 1373 2  time 8.93724 2862.15
Iteration 632  lb 1133618 ub 3340342  cores 1580 1375 2  time 8.94251 2871.19
Iteration 633  lb 1133618 ub 3340342  cores 1582 1377 2  time 8.94848 2881.43
Iteration 634  lb 1133618 ub 3340342  cores 1584 1379 2  time 8.95463 2890.29
Iteration 635  lb 1133618 ub 3340342  cores 1586 1380 2  time 8.96082 2901.01
Iteration 636  lb 1133618 ub 3340342  cores 1588 1381 2  time 8.96917 2910.15
Iteration 637  lb 1133618 ub 3340342  cores 1590 1383 2  time 8.97811 2919.8
Iteration 638  lb 1133618 ub 3340342  cores 1592 1385 2  time 8.98175 2928.55
Iteration 639  lb 1133618 ub 3340342  cores 1594 1386 2  time 8.99429 2936.64
Iteration 640  lb 1133618 ub 3340342  cores 1596 1387 2  time 8.99815 2945.88
Iteration 641  lb 1133618 ub 3340342  cores 1598 1389 2  time 9.00576 2956.89
Iteration 642  lb 1133618 ub 3340342  cores 1600 1391 2  time 9.01246 2967.53
Iteration 643  lb 1133618 ub 3340342  cores 1602 1392 2  time 9.03249 2977.47
Iteration 644  lb 1133618 ub 3340342  cores 1604 1392 2  time 9.05536 2986.38
Iteration 645  lb 1133618 ub 3340342  cores 1606 1394 2  time 9.06178 2996.35
Iteration 646  lb 1133618 ub 3340342  cores 1608 1395 2  time 9.07495 3004.65
Iteration 647  lb 1133618 ub 3340342  cores 1610 1397 2  time 9.08352 3012.7
Iteration 648  lb 1133618 ub 3340342  cores 1612 1399 2  time 9.09041 3022.82
Iteration 649  lb 1133618 ub 3340342  cores 1614 1401 2  time 9.09867 3031.84
Iteration 650  lb 1133618 ub 3340342  cores 1616 1403 2  time 9.10578 3039.54
Iteration 651  lb 1133618 ub 3340342  cores 1618 1404 2  time 9.11038 3048.67
Iteration 652  lb 1133618 ub 3340342  cores 1620 1406 2  time 9.11518 3057
