lb 1512871 ub 5553359 before adjustment
lb 0 ub 4040488 after adjustment
costs ready
18 variables 153 functions 1512871 lb, 4040488 ub
Iteration 0  lb 1512874 ub 5553359  cores 2 2 2  time 0.024813 0.025604
Iteration 331  lb 1512916 ub 5553359  cores 590 532 2  time 6.2633 221.708
Iteration 332  lb 1512916 ub 5553359  cores 592 534 2  time 6.26974 222.657
Iteration 333  lb 1512916 ub 5553359  cores 594 536 2  time 6.27883 224.073
Iteration 334  lb 1512917 ub 5553359  cores 596 538 2  time 6.28952 225.275
Iteration 335  lb 1512917 ub 5553359  cores 598 540 2  time 6.30066 226.563
Iteration 336  lb 1512917 ub 5553359  cores 600 542 2  time 6.31174 227.981
Iteration 337  lb 1512917 ub 5553359  cores 602 544 2  time 6.32233 229.89
Iteration 338  lb 1512917 ub 5553359  cores 604 546 2  time 6.33041 231.302
Iteration 339  lb 1512917 ub 5553359  cores 606 548 2  time 6.43024 233.16
Iteration 340  lb 1512917 ub 5553359  cores 608 550 2  time 6.43949 235.147
Iteration 341  lb 1512917 ub 5553359  cores 610 552 2  time 6.44972 237.249
Iteration 342  lb 1512917 ub 5553359  cores 611 553 1  time 6.45735 238.883
Iteration 343  lb 1512917 ub 5553359  cores 613 554 2  time 6.46778 240.244
Iteration 344  lb 1512917 ub 5553359  cores 615 556 2  time 6.47649 241.661
Iteration 345  lb 1512917 ub 5553359  cores 617 558 2  time 6.48591 242.746
Iteration 346  lb 1512917 ub 5553359  cores 619 560 2  time 6.49542 244.263
Iteration 347  lb 1512917 ub 5553359  cores 621 562 2  time 6.50242 245.592
Iteration 348  lb 1512917 ub 5553359  cores 622 563 1  time 6.50838 247.206
Iteration 349  lb 1512917 ub 5553359  cores 624 565 2  time 6.52067 248.71
Iteration 350  lb 1512917 ub 5553359  cores 626 567 2  time 6.53037 250.678
Iteration 351  lb 1512917 ub 5553359  cores 628 569 2  time 6.54143 252.251
Iteration 352  lb 1512917 ub 5553359  cores 629 570 1  time 6.55203 253.66
Iteration 353  lb 1512917 ub 5553359  cores 631 572 2  time 6.56746 255.063
Iteration 354  lb 1512917 ub 5553359  cores 633 574 2  time 6.58273 256.536
Iteration 355  lb 1512917 ub 5553359  cores 635 576 2  time 6.59593 258.166
Iteration 356  lb 1512917 ub 5553359  cores 637 578 2  time 6.62064 260.24
Iteration 357  lb 1512917 ub 5553359  cores 639 580 2  time 6.63265 262.422
Iteration 358  lb 1512917 ub 5553359  cores 641 582 2  time 6.64289 264.014
Iteration 359  lb 1512917 ub 5553359  cores 643 584 2  time 6.65668 265.202
Iteration 360  lb 1512917 ub 5553359  cores 645 586 2  time 6.67346 267.278
Iteration 361  lb 1512917 ub 5553359  cores 646 587 1  time 6.68968 268.76
Iteration 362  lb 1512917 ub 5553359  cores 647 588 1  time 6.70317 269.75
Iteration 363  lb 1512917 ub 5553359  cores 648 589 1  time 6.71284 271.168
Iteration 364  lb 1512917 ub 5553359  cores 649 590 1  time 6.73236 273.193
Iteration 365  lb 1512917 ub 5553359  cores 651 590 2  time 6.78048 274.494
Iteration 366  lb 1512917 ub 5553359  cores 653 592 2  time 6.79474 275.725
Iteration 367  lb 1512917 ub 5553359  cores 655 594 2  time 6.89152 277.806
Iteration 368  lb 1512917 ub 5553359  cores 657 596 2  time 6.89937 279.095
Iteration 369  lb 1512917 ub 5553359  cores 659 598 2  time 6.91356 280.391
Iteration 370  lb 1512917 ub 5553359  cores 661 600 2  time 6.92296 282.094
Iteration 371  lb 1512917 ub 5553359  cores 663 602 2  time 6.94975 284.279
Iteration 372  lb 1512917 ub 5553359  cores 664 603 1  time 6.96241 285.612
Iteration 373  lb 1512917 ub 5553359  cores 666 605 2  time 6.97332 287.5
Iteration 374  lb 1512917 ub 5553359  cores 668 607 2  time 6.98388 288.948
Iteration 375  lb 1512917 ub 5553359  cores 670 608 2  time 6.99878 290.073
Iteration 376  lb 1512917 ub 5553359  cores 672 610 2  time 7.02262 291.388
Iteration 377  lb 1512917 ub 5553359  cores 673 611 1  time 7.04695 292.299
Iteration 378  lb 1512917 ub 5553359  cores 675 613 2  time 7.06614 293.169
Iteration 379  lb 1512917 ub 5553359  cores 677 615 2  time 7.08309 294.4
Iteration 380  lb 1512917 ub 5553359  cores 679 616 2  time 7.09603 295.714
Iteration 381  lb 1512917 ub 5553359  cores 680 617 1  time 7.10666 297.103
Iteration 382  lb 1512917 ub 5553359  cores 682 618 2  time 7.11899 298.473
Iteration 383  lb 1512917 ub 5553359  cores 684 620 2  time 7.12964 299.711
Iteration 384  lb 1512917 ub 5553359  cores 686 622 2  time 7.14195 301.083
Iteration 385  lb 1512917 ub 5553359  cores 687 623 1  time 7.15051 302.414
Iteration 386  lb 1512917 ub 5553359  cores 689 624 2  time 7.15494 303.138
Iteration 387  lb 1512917 ub 5553359  cores 691 625 2  time 7.15899 304.099
Iteration 388  lb 1512917 ub 5553359  cores 693 627 2  time 7.16294 305.059
Iteration 389  lb 1512917 ub 5553359  cores 695 627 2  time 7.16688 306.145
Iteration 390  lb 1512917 ub 5553359  cores 697 629 2  time 7.17671 307.928
Iteration 391  lb 1512917 ub 5553359  cores 699 631 2  time 7.20591 308.891
Iteration 392  lb 1512917 ub 5553359  cores 701 632 2  time 7.22442 311.115
Iteration 393  lb 1512917 ub 5553359  cores 703 634 2  time 7.23094 312.311
Iteration 394  lb 1512917 ub 5553359  cores 705 636 2  time 7.23985 313.444
Iteration 395  lb 1512917 ub 5553359  cores 707 638 2  time 7.24497 314.497
Iteration 396  lb 1512917 ub 5553359  cores 709 640 2  time 7.25133 315.818
Iteration 397  lb 1512917 ub 5553359  cores 711 641 2  time 7.26361 317.785
Iteration 398  lb 1512917 ub 5553359  cores 713 643 2  time 7.26827 318.968
Iteration 399  lb 1512917 ub 5553359  cores 715 645 2  time 7.28783 320.288
Iteration 400  lb 1512917 ub 5553359  cores 716 646 1  time 7.29836 321.79
Iteration 401  lb 1512917 ub 5553359  cores 718 648 2  time 7.31584 324.061
Iteration 402  lb 1512918 ub 5553359  cores 719 649 1  time 7.32585 326.634
Iteration 403  lb 1512918 ub 5553359  cores 721 651 2  time 7.3371 328.894
Iteration 404  lb 1512918 ub 5553359  cores 722 652 1  time 7.35414 331.23
Iteration 405  lb 1512918 ub 5553359  cores 723 653 1  time 7.36404 333.718
Iteration 406  lb 1512918 ub 5553359  cores 724 654 1  time 7.37365 335.939
Iteration 407  lb 1512918 ub 5553359  cores 725 655 1  time 7.38786 338.366
Iteration 408  lb 1512918 ub 5553359  cores 726 656 1  time 7.40124 341.29
Iteration 409  lb 1512918 ub 5553359  cores 727 657 1  time 7.41398 343.632
Iteration 410  lb 1512918 ub 5553359  cores 729 659 2  time 7.4302 345.861
Iteration 411  lb 1512918 ub 5553359  cores 731 661 2  time 7.43924 348.298
Iteration 412  lb 1512918 ub 5553359  cores 733 663 2  time 7.45601 350.652
Iteration 413  lb 1512918 ub 5553359  cores 734 664 1  time 7.46808 353.005
Iteration 414  lb 1512918 ub 5553359  cores 736 666 2  time 7.48188 355.478
Iteration 415  lb 1512918 ub 5553359  cores 737 667 1  time 7.48839 358.009
Iteration 416  lb 1512918 ub 5553359  cores 738 668 1  time 7.51808 360.372
Iteration 417  lb 1512918 ub 5553359  cores 740 670 2  time 7.57836 363.379
Iteration 418  lb 1512918 ub 5553359  cores 741 671 1  time 7.58703 366.298
Iteration 419  lb 1512918 ub 5553359  cores 743 673 2  time 7.59694 368.974
Iteration 420  lb 1512918 ub 5553359  cores 745 675 2  time 7.61653 371.383
Iteration 421  lb 1512918 ub 5553359  cores 747 677 2  time 7.62869 373.588
Iteration 422  lb 1512918 ub 5553359  cores 749 679 2  time 7.67252 376.768
Iteration 423  lb 1512918 ub 5553359  cores 751 681 2  time 7.70674 379.276
Iteration 424  lb 1512918 ub 5553359  cores 752 682 1  time 7.71828 381.843
Iteration 425  lb 1512918 ub 5553359  cores 753 682 1  time 7.72624 384.556
Iteration 426  lb 1512918 ub 5553359  cores 755 684 2  time 7.74852 386.912
Iteration 427  lb 1512918 ub 5553359  cores 756 685 1  time 7.7542 389.526
Iteration 428  lb 1512918 ub 5553359  cores 758 687 2  time 7.78765 391.63
Iteration 429  lb 1512918 ub 5553359  cores 760 689 2  time 7.80243 394.151
Iteration 430  lb 1512918 ub 5553359  cores 761 690 1  time 7.81051 395.787
Iteration 431  lb 1512918 ub 5553359  cores 763 692 2  time 7.83084 397.954
Iteration 432  lb 1512918 ub 5553359  cores 765 694 2  time 7.8448 399.999
Iteration 433  lb 1512918 ub 5553359  cores 767 695 2  time 7.85933 401.304
Iteration 434  lb 1512918 ub 5553359  cores 769 697 2  time 7.87742 403.033
Iteration 435  lb 1512918 ub 5553359  cores 771 699 2  time 7.89514 404.91
Iteration 436  lb 1512918 ub 5553359  cores 773 701 2  time 7.90806 407.9
Iteration 437  lb 1512918 ub 5553359  cores 775 703 2  time 7.92149 409.616
Iteration 438  lb 1512918 ub 5553359  cores 777 705 2  time 7.94117 411.982
Iteration 439  lb 1512918 ub 5553359  cores 779 707 2  time 7.97046 414.07
Iteration 440  lb 1512918 ub 5553359  cores 781 709 2  time 7.99503 416.585
Iteration 441  lb 1512918 ub 5553359  cores 783 711 2  time 8.00519 418.632
Iteration 442  lb 1512918 ub 5553359  cores 785 713 2  time 8.02397 420.849
Iteration 443  lb 1512918 ub 5553359  cores 787 715 2  time 8.03383 422.961
Iteration 444  lb 1512918 ub 5553359  cores 789 717 2  time 8.06305 424.662
Iteration 445  lb 1512918 ub 5553359  cores 791 719 2  time 8.08576 425.909
Iteration 446  lb 1512918 ub 5553359  cores 793 721 2  time 8.1528 427.632
Iteration 447  lb 1512918 ub 5553359  cores 795 723 2  time 8.16544 429.112
Iteration 448  lb 1512918 ub 5553359  cores 797 725 2  time 8.20913 430.479
Iteration 449  lb 1512918 ub 5553359  cores 799 727 2  time 8.23301 431.499
Iteration 450  lb 1512918 ub 5553359  cores 801 729 2  time 8.24619 432.551
Iteration 451  lb 1512918 ub 5553359  cores 803 731 2  time 8.2869 434.084
Iteration 452  lb 1512918 ub 5553359  cores 805 733 2  time 8.30343 436.727
Iteration 453  lb 1512918 ub 5553359  cores 806 734 1  time 8.31604 438.061
Iteration 454  lb 1512918 ub 5553359  cores 808 736 2  time 8.33346 439.657
Iteration 455  lb 1512918 ub 5553359  cores 809 736 1  time 8.3415 441.908
Iteration 456  lb 1512918 ub 5553359  cores 811 738 2  time 8.362 443.166
Iteration 457  lb 1512918 ub 5553359  cores 812 739 1  time 8.37229 444.679
Iteration 458  lb 1512918 ub 5553359  cores 814 741 2  time 8.3917 446.464
Iteration 459  lb 1512918 ub 5553359  cores 816 743 2  time 8.41054 447.904
Iteration 460  lb 1512918 ub 5553359  cores 818 745 2  time 8.4281 449.733
Iteration 461  lb 1512918 ub 5553359  cores 820 747 2  time 8.44223 451.255
Iteration 462  lb 1512918 ub 5553359  cores 822 749 2  time 8.46099 453.337
Iteration 463  lb 1512918 ub 5553359  cores 824 751 2  time 8.49645 456.694
Iteration 464  lb 1512918 ub 5553359  cores 826 753 2  time 8.52832 459.198
Iteration 465  lb 1512919 ub 5553359  cores 828 755 2  time 8.57463 461.384
Iteration 466  lb 1512919 ub 5553359  cores 830 757 2  time 8.59018 463.96
Iteration 467  lb 1512919 ub 5553359  cores 832 759 2  time 8.60376 466.407
Iteration 468  lb 1512919 ub 5553359  cores 833 760 1  time 8.61263 469.047
Iteration 469  lb 1512919 ub 5553359  cores 835 762 2  time 8.64039 471.815
Iteration 470  lb 1512919 ub 5553359  cores 837 764 2  time 8.66132 474.114
Iteration 471  lb 1512919 ub 5553359  cores 839 766 2  time 8.67883 476.478
Iteration 472  lb 1512919 ub 5553359  cores 841 768 2  time 8.69272 478.202
Iteration 473  lb 1512919 ub 5553359  cores 843 770 2  time 8.73019 480.4
Iteration 474  lb 1512919 ub 5553359  cores 845 772 2  time 8.74722 483.08
Iteration 475  lb 1512919 ub 5553359  cores 847 774 2  time 8.78307 485.741
Iteration 476  lb 1512919 ub 5553359  cores 849 776 2  time 8.83343 487.085
Iteration 477  lb 1512919 ub 5553359  cores 851 778 2  time 8.84447 489.663
Iteration 478  lb 1512919 ub 5553359  cores 853 780 2  time 8.85556 491.256
Iteration 479  lb 1512919 ub 5553359  cores 854 781 1  time 8.85974 492.888
Iteration 480  lb 1512919 ub 5553359  cores 856 783 2  time 8.86781 495.503
Iteration 481  lb 1512919 ub 5553359  cores 858 785 2  time 8.88011 498.08
Iteration 482  lb 1512919 ub 5553359  cores 859 786 1  time 9.05462 499.514
Iteration 483  lb 1512919 ub 5553359  cores 861 788 2  time 9.08614 501.428
Iteration 484  lb 1512919 ub 5553359  cores 863 790 2  time 9.10086 502.858
Iteration 485  lb 1512919 ub 5553359  cores 865 792 2  time 9.12143 504.41
Iteration 486  lb 1512919 ub 5553359  cores 867 794 2  time 9.13297 505.948
Iteration 487  lb 1512919 ub 5553359  cores 868 795 1  time 9.14422 507.6
Iteration 488  lb 1512919 ub 5553359  cores 870 797 2  time 9.18528 509.413
Iteration 489  lb 1512919 ub 5553359  cores 872 799 2  time 9.20173 511.293
Iteration 490  lb 1512919 ub 5553359  cores 874 801 2  time 9.23095 512.793
Iteration 491  lb 1512919 ub 5553359  cores 876 803 2  time 9.26326 513.994
Iteration 492  lb 1512919 ub 5553359  cores 877 804 1  time 9.27412 516.479
Iteration 493  lb 1512920 ub 5553359  cores 879 806 2  time 9.29521 519.147
Iteration 494  lb 1512920 ub 5553359  cores 881 808 2  time 9.31952 520.554
Iteration 495  lb 1512920 ub 5553359  cores 883 809 2  time 9.34905 523.666
Iteration 496  lb 1512920 ub 5553359  cores 884 810 1  time 9.36089 525.378
Iteration 497  lb 1512920 ub 5553359  cores 886 812 2  time 9.37905 527.971
Iteration 498  lb 1512920 ub 5553359  cores 888 814 2  time 9.40777 530.216
Iteration 499  lb 1512920 ub 5553359  cores 890 816 2  time 9.43493 531.893
Iteration 500  lb 1512920 ub 5553359  cores 892 817 2  time 9.45716 534.621
Iteration 501  lb 1512920 ub 5553359  cores 894 818 2  time 9.46972 535.98
Iteration 502  lb 1512920 ub 5553359  cores 895 819 1  time 9.47936 537.439
Iteration 503  lb 1512920 ub 5553359  cores 896 820 1  time 9.49128 540.033
Iteration 504  lb 1512920 ub 5553359  cores 898 821 2  time 9.50432 541.56
Iteration 505  lb 1512920 ub 5553359  cores 900 823 2  time 9.53361 544.05
Iteration 506  lb 1512920 ub 5553359  cores 902 825 2  time 9.5665 545.994
Iteration 507  lb 1512920 ub 5553359  cores 903 826 1  time 9.5974 547.405
Iteration 508  lb 1512920 ub 5553359  cores 904 827 1  time 9.60394 550.059
Iteration 509  lb 1512920 ub 5553359  cores 906 829 2  time 9.61367 552.559
Iteration 510  lb 1512920 ub 5553359  cores 908 830 2  time 9.63983 554.063
Iteration 511  lb 1512920 ub 5553359  cores 910 831 2  time 9.65687 557.015
Iteration 512  lb 1512920 ub 5553359  cores 912 832 2  time 9.66693 559.576
Iteration 513  lb 1512920 ub 5553359  cores 913 833 1  time 9.67745 560.949
Iteration 514  lb 1512920 ub 5553359  cores 915 835 2  time 9.68913 563.384
Iteration 515  lb 1512920 ub 5553359  cores 917 837 2  time 9.69967 565.915
Iteration 516  lb 1512920 ub 5553359  cores 919 839 2  time 9.71397 568.909
Iteration 517  lb 1512920 ub 5553359  cores 921 840 2  time 9.72649 572.038
Iteration 518  lb 1512920 ub 5553359  cores 922 841 1  time 9.73311 574.854
Iteration 519  lb 1512920 ub 5553359  cores 923 842 1  time 9.75986 577.605
Iteration 520  lb 1512920 ub 5553359  cores 925 843 2  time 9.77091 581.115
Iteration 521  lb 1512920 ub 5553359  cores 927 844 2  time 9.78883 583.703
Iteration 522  lb 1512921 ub 5553359  cores 929 846 2  time 9.80801 586.61
Iteration 523  lb 1512921 ub 5553359  cores 931 848 2  time 9.82697 589.511
Iteration 524  lb 1512921 ub 5553359  cores 932 848 1  time 9.83443 591.009
Iteration 525  lb 1512921 ub 5553359  cores 934 850 2  time 9.84914 592.505
Iteration 526  lb 1512921 ub 5553359  cores 936 852 2  time 9.86827 593.862
Iteration 527  lb 1512921 ub 5553359  cores 938 854 2  time 9.90351 594.897
Iteration 528  lb 1512921 ub 5553359  cores 940 856 2  time 9.91996 596.604
Iteration 529  lb 1512921 ub 5553359  cores 942 858 2  time 9.93314 600.084
Iteration 530  lb 1512921 ub 5553359  cores 944 860 2  time 9.95994 602.837
Iteration 531  lb 1512921 ub 5553359  cores 946 862 2  time 9.9857 604.632
Iteration 532  lb 1512921 ub 5553359  cores 948 864 2  time 10.0108 606.177
Iteration 533  lb 1512921 ub 5553359  cores 950 866 2  time 10.0237 607.919
Iteration 534  lb 1512921 ub 5553359  cores 952 868 2  time 10.0437 609.644
Iteration 535  lb 1512921 ub 5553359  cores 954 869 2  time 10.0598 612.047
Iteration 536  lb 1512921 ub 5553359  cores 956 871 2  time 10.0821 613.705
Iteration 537  lb 1512921 ub 5553359  cores 957 872 1  time 10.0922 616.236
Iteration 538  lb 1512921 ub 5553359  cores 959 874 2  time 10.1154 618.597
Iteration 539  lb 1512921 ub 5553359  cores 961 876 2  time 10.1346 620.148
Iteration 540  lb 1512921 ub 5553359  cores 962 877 1  time 10.1442 621.639
Iteration 541  lb 1512921 ub 5553359  cores 963 878 1  time 10.154 623.268
Iteration 542  lb 1512921 ub 5553359  cores 964 879 1  time 10.1621 625.896
Iteration 543  lb 1512921 ub 5553359  cores 965 880 1  time 10.1793 628.531
Iteration 544  lb 1512921 ub 5553359  cores 967 882 2  time 10.2052 631.012
Iteration 545  lb 1512921 ub 5553359  cores 968 883 1  time 10.2202 633.385
Iteration 546  lb 1512921 ub 5553359  cores 970 885 2  time 10.2331 635.016
Iteration 547  lb 1512921 ub 5553359  cores 972 887 2  time 10.2703 636.55
Iteration 548  lb 1512921 ub 5553359  cores 974 888 2  time 10.3137 639.128
Iteration 549  lb 1512921 ub 5553359  cores 976 890 2  time 10.3326 641.706
Iteration 550  lb 1512921 ub 5553359  cores 978 892 2  time 10.3472 643.516
Iteration 551  lb 1512921 ub 5553359  cores 979 893 1  time 10.3569 646.283
Iteration 552  lb 1512921 ub 5553359  cores 981 895 2  time 10.3777 649.199
Iteration 553  lb 1512922 ub 5553359  cores 983 897 2  time 10.4041 651.937
Iteration 554  lb 1512922 ub 5553359  cores 984 898 1  time 10.4262 654.595
Iteration 555  lb 1512922 ub 5553359  cores 986 900 2  time 10.4468 657.462
Iteration 556  lb 1512922 ub 5553359  cores 988 901 2  time 10.4674 660.319
Iteration 557  lb 1512922 ub 5553359  cores 989 902 1  time 10.4766 663.432
Iteration 558  lb 1512922 ub 5553359  cores 991 904 2  time 10.4919 667.342
Iteration 559  lb 1512922 ub 5553359  cores 993 906 2  time 10.5003 670.174
Iteration 560  lb 1512922 ub 5553359  cores 994 907 1  time 10.5084 673.11
Iteration 561  lb 1512922 ub 5553359  cores 996 909 2  time 10.5175 677.146
Iteration 562  lb 1512922 ub 5553359  cores 998 911 2  time 10.5401 678.835
Iteration 563  lb 1512922 ub 5553359  cores 999 911 1  time 10.553 681.558
Iteration 564  lb 1512922 ub 5553359  cores 1001 912 2  time 10.578 684.32
Iteration 565  lb 1512922 ub 5553359  cores 1002 913 1  time 10.6072 687.21
Iteration 566  lb 1512922 ub 5553359  cores 1004 915 2  time 10.6302 688.931
Iteration 567  lb 1512922 ub 5553359  cores 1006 917 2  time 10.6519 691.788
Iteration 568  lb 1512922 ub 5553359  cores 1008 919 2  time 10.7183 693.321
Iteration 569  lb 1512922 ub 5553359  cores 1010 921 2  time 10.7518 696.144
Iteration 570  lb 1512922 ub 5553359  cores 1012 923 2  time 10.7821 699.922
Iteration 571  lb 1512922 ub 5553359  cores 1013 924 1  time 10.816 703.4
Iteration 572  lb 1512922 ub 5553359  cores 1015 926 2  time 10.8479 706.717
Iteration 573  lb 1512922 ub 5553359  cores 1016 927 1  time 10.8623 709.505
Iteration 574  lb 1512922 ub 5553359  cores 1017 928 1  time 10.9213 711.177
Iteration 575  lb 1512922 ub 5553359  cores 1019 930 2  time 10.9711 712.923
Iteration 576  lb 1512922 ub 5553359  cores 1020 931 1  time 10.9971 714.756
Iteration 577  lb 1512922 ub 5553359  cores 1022 933 2  time 11.0446 717.47
Iteration 578  lb 1512922 ub 5553359  cores 1024 935 2  time 11.0724 721.041
Iteration 579  lb 1512922 ub 5553359  cores 1026 937 2  time 11.0973 723.836
Iteration 580  lb 1512922 ub 5553359  cores 1027 938 1  time 11.1137 725.724
Iteration 581  lb 1512922 ub 5553359  cores 1028 939 1  time 11.1294 727.224
Iteration 582  lb 1512922 ub 5553359  cores 1030 941 2  time 11.1713 730.526
Iteration 583  lb 1512922 ub 5553359  cores 1032 943 2  time 11.2012 733.493
Iteration 584  lb 1512922 ub 5553359  cores 1034 945 2  time 11.2356 736.981
Iteration 585  lb 1512922 ub 5553359  cores 1036 947 2  time 11.2653 739.701
Iteration 586  lb 1512922 ub 5553359  cores 1037 948 1  time 11.3102 743.447
Iteration 587  lb 1512922 ub 5553359  cores 1038 949 1  time 11.3356 746.997
Iteration 588  lb 1512922 ub 5553359  cores 1040 951 2  time 11.3932 748.684
Iteration 589  lb 1512922 ub 5553359  cores 1042 953 2  time 11.4313 750.341
Iteration 590  lb 1512922 ub 5553359  cores 1044 955 2  time 11.4483 753.671
Iteration 591  lb 1512923 ub 5553359  cores 1046 957 2  time 11.471 756.468
Iteration 592  lb 1512923 ub 5553359  cores 1048 959 2  time 11.4885 758.976
Iteration 593  lb 1512923 ub 5553359  cores 1050 961 2  time 11.5231 760.573
Iteration 594  lb 1512923 ub 5553359  cores 1052 962 2  time 11.5583 763.189
Iteration 595  lb 1512923 ub 5553359  cores 1054 964 2  time 11.6126 765.913
Iteration 596  lb 1512923 ub 5553359  cores 1056 966 2  time 11.6342 768.261
Iteration 597  lb 1512923 ub 5553359  cores 1057 967 1  time 11.6705 772.853
Iteration 598  lb 1512923 ub 5553359  cores 1059 969 2  time 11.6808 775.697
Iteration 599  lb 1512923 ub 5553359  cores 1061 971 2  time 11.6955 777.877
Iteration 600  lb 1512923 ub 5553359  cores 1062 972 1  time 11.7105 779.887
Iteration 601  lb 1512923 ub 5553359  cores 1064 974 2  time 11.7534 782.343
Iteration 602  lb 1512924 ub 5553359  cores 1066 976 2  time 11.793 786.699
Iteration 603  lb 1512924 ub 5553359  cores 1068 978 2  time 11.8278 788.375
Iteration 604  lb 1512924 ub 5553359  cores 1070 980 2  time 11.8691 791.161
Iteration 605  lb 1512924 ub 5553359  cores 1071 981 1  time 11.8802 794.431
Iteration 606  lb 1512924 ub 5553359  cores 1072 982 1  time 11.9099 796.14
Iteration 607  lb 1512924 ub 5553359  cores 1073 983 1  time 11.9413 798.025
Iteration 608  lb 1512924 ub 5553359  cores 1075 985 2  time 11.9807 800.729
Iteration 609  lb 1512924 ub 5553359  cores 1076 986 1  time 11.9947 804.022
Iteration 610  lb 1512924 ub 5553359  cores 1078 988 2  time 12.0491 807.913
Iteration 611  lb 1512924 ub 5553359  cores 1080 990 2  time 12.0855 811.534
Iteration 612  lb 1512924 ub 5553359  cores 1081 991 1  time 12.1099 813.293
Iteration 613  lb 1512924 ub 5553359  cores 1083 993 2  time 12.1281 817.089
Iteration 614  lb 1512924 ub 5553359  cores 1085 995 2  time 12.1462 819.305
Iteration 615  lb 1512924 ub 5553359  cores 1087 997 2  time 12.1605 822.007
Iteration 616  lb 1512924 ub 5553359  cores 1089 999 2  time 12.186 825.852
Iteration 617  lb 1512924 ub 5553359  cores 1091 1001 2  time 12.1995 828.068
Iteration 618  lb 1512924 ub 5553359  cores 1093 1003 2  time 12.2348 831.162
Iteration 619  lb 1512924 ub 5553359  cores 1094 1004 1  time 12.2484 834.235
Iteration 620  lb 1512924 ub 5553359  cores 1095 1005 1  time 12.2641 838.094
Iteration 621  lb 1512924 ub 5553359  cores 1097 1007 2  time 12.2858 839.999
Iteration 622  lb 1512924 ub 5553359  cores 1099 1009 2  time 12.3123 844.545
Iteration 623  lb 1512924 ub 5553359  cores 1101 1011 2  time 12.3382 848.509
Iteration 624  lb 1512924 ub 5553359  cores 1103 1012 2  time 12.3482 851.519
Iteration 625  lb 1512924 ub 5553359  cores 1105 1014 2  time 12.3724 854.879
Iteration 626  lb 1512925 ub 5553359  cores 1106 1015 1  time 12.4029 859.019
Iteration 627  lb 1512925 ub 5553359  cores 1108 1017 2  time 12.4266 862.007
Iteration 628  lb 1512925 ub 5553359  cores 1110 1019 2  time 12.476 867.892
Iteration 629  lb 1512925 ub 5553359  cores 1111 1020 1  time 12.4916 871.105
Iteration 630  lb 1512925 ub 5553359  cores 1112 1021 1  time 12.5034 875.044
Iteration 631  lb 1512925 ub 5553359  cores 1113 1022 1  time 12.531 878.436
Iteration 632  lb 1512925 ub 5553359  cores 1115 1024 2  time 12.6003 881.398
Iteration 633  lb 1512925 ub 5553359  cores 1116 1025 1  time 12.6434 884.823
Iteration 634  lb 1512925 ub 5553359  cores 1117 1026 1  time 12.6621 888.87
Iteration 635  lb 1512925 ub 5553359  cores 1119 1028 2  time 12.7113 890.688
Iteration 636  lb 1512925 ub 5553359  cores 1121 1030 2  time 12.7339 893.579
Iteration 637  lb 1512925 ub 5553359  cores 1123 1032 2  time 12.7506 899.135
Iteration 638  lb 1512925 ub 5553359  cores 1124 1033 1  time 12.7646 900.923
Iteration 639  lb 1512925 ub 5553359  cores 1125 1034 1  time 12.7725 905.218
Iteration 640  lb 1512925 ub 5553359  cores 1126 1035 1  time 12.8145 909.166
Iteration 641  lb 1512925 ub 5553359  cores 1127 1036 1  time 12.8372 913.076
Iteration 642  lb 1512925 ub 5553359  cores 1128 1037 1  time 12.8496 917.543
Iteration 643  lb 1512925 ub 5553359  cores 1129 1037 1  time 12.871 921.689
Iteration 644  lb 1512925 ub 5553359  cores 1131 1039 2  time 12.8916 926.881
Iteration 645  lb 1512925 ub 5553359  cores 1133 1041 2  time 12.9235 930.913
Iteration 646  lb 1512925 ub 5553359  cores 1135 1043 2  time 12.9606 934.651
Iteration 647  lb 1512925 ub 5553359  cores 1136 1044 1  time 12.9738 937.067
Iteration 648  lb 1512925 ub 5553359  cores 1138 1046 2  time 12.9856 941.148
Iteration 649  lb 1512925 ub 5553359  cores 1140 1048 2  time 13.0295 947.514
Iteration 650  lb 1512925 ub 5553359  cores 1141 1049 1  time 13.0547 951.786
Iteration 651  lb 1512925 ub 5553359  cores 1143 1051 2  time 13.0731 956.326
Iteration 652  lb 1512925 ub 5553359  cores 1144 1052 1  time 13.0816 959.591
Iteration 653  lb 1512926 ub 5553359  cores 1145 1053 1  time 13.0866 963.312
Iteration 654  lb 1512926 ub 5553359  cores 1146 1054 1  time 13.1013 967.339
Iteration 655  lb 1512926 ub 5553359  cores 1147 1055 1  time 13.1237 971.758
Iteration 656  lb 1512926 ub 5553359  cores 1148 1056 1  time 13.1314 975.927
Iteration 657  lb 1512926 ub 5553359  cores 1149 1057 1  time 13.1526 980.117
Iteration 658  lb 1512926 ub 5553359  cores 1151 1059 2  time 13.1839 982.995
Iteration 659  lb 1512926 ub 5553359  cores 1152 1060 1  time 13.2059 987.673
Iteration 660  lb 1512926 ub 5553359  cores 1153 1061 1  time 13.228 991.921
Iteration 661  lb 1512926 ub 5553359  cores 1154 1061 1  time 13.246 996.255
Iteration 662  lb 1512926 ub 5553359  cores 1155 1062 1  time 13.2664 999.156
Iteration 663  lb 1512926 ub 5553359  cores 1157 1064 2  time 13.3049 1002.9
Iteration 664  lb 1512926 ub 5553359  cores 1159 1066 2  time 13.3233 1008.23
Iteration 665  lb 1512926 ub 5553359  cores 1160 1066 1  time 13.3361 1011.92
