lb 1133725847326 ub 512409557603043100 before adjustment
lb 0 ub 512408423877195774 after adjustment
costs ready
ub 3787984542962 after 2nd adjustment
22 variables 253 functions 1133725847326 lb, 3787984542962 ub
Iteration 0  lb 1133725907540 ub 4921710390288  cores 5 5 5  time 1.61486 0.655093
Iteration 309  lb 1133745693703 ub 4921710390288  cores 919 768 3  time 210.03 1139.61
Iteration 310  lb 1133745693842 ub 4921710390288  cores 922 771 3  time 210.205 1146.3
Iteration 311  lb 1133745693900 ub 4921710390288  cores 925 773 3  time 210.41 1152.7
Iteration 312  lb 1133745694248 ub 4921710390288  cores 928 776 3  time 210.795 1160.28
Iteration 313  lb 1133745698192 ub 4921710390288  cores 931 779 3  time 210.933 1167.25
Iteration 314  lb 1133745698780 ub 4921710390288  cores 934 781 3  time 211.685 1176.08
Iteration 315  lb 1133745704228 ub 4921710390288  cores 937 783 3  time 211.96 1184.6
Iteration 316  lb 1133745710040 ub 4921710390288  cores 940 784 3  time 212.852 1192
Iteration 317  lb 1133745716967 ub 4921710390288  cores 943 787 3  time 213.171 1200.13
Iteration 318  lb 1133745717347 ub 4921710390288  cores 946 790 3  time 213.518 1208.55
Iteration 319  lb 1133745717718 ub 4921710390288  cores 949 793 3  time 214.214 1216.99
Iteration 320  lb 1133745718071 ub 4921710390288  cores 952 796 3  time 214.418 1225.92
Iteration 321  lb 1133745718833 ub 4921710390288  cores 954 798 2  time 214.503 1235.65
Iteration 322  lb 1133745721822 ub 4921710390288  cores 957 799 3  time 214.711 1244.79
Iteration 323  lb 1133745721853 ub 4921710390288  cores 960 800 3  time 214.913 1253.77
Iteration 324  lb 1133745726335 ub 4921710390288  cores 963 803 3  time 215.059 1263.25
Iteration 325  lb 1133745731044 ub 4921710390288  cores 966 806 3  time 215.657 1272.45
Iteration 326  lb 1133745735360 ub 4921710390288  cores 968 807 2  time 215.749 1281.4
Iteration 327  lb 1133745735530 ub 4921710390288  cores 971 810 3  time 215.947 1289.59
Iteration 328  lb 1133745738251 ub 4921710390288  cores 973 812 2  time 216.067 1298.04
Iteration 329  lb 1133745738390 ub 4921710390288  cores 975 813 2  time 216.177 1307.08
Iteration 330  lb 1133745738587 ub 4921710390288  cores 977 814 2  time 216.313 1317.14
Iteration 331  lb 1133745740484 ub 4921710390288  cores 979 816 2  time 216.514 1325.87
Iteration 332  lb 1133745741982 ub 4921710390288  cores 982 819 3  time 216.645 1335.57
Iteration 333  lb 1133745745355 ub 4921710390288  cores 985 822 3  time 217.014 1343.92
Iteration 334  lb 1133745754362 ub 4921710390288  cores 988 824 3  time 217.532 1352.68
Iteration 335  lb 1133745755868 ub 4921710390288  cores 991 827 3  time 217.744 1361.88
Iteration 336  lb 1133745755898 ub 4921710390288  cores 994 829 3  time 217.916 1372.09
Iteration 337  lb 1133745756907 ub 4921710390288  cores 997 832 3  time 218.414 1379.54
Iteration 338  lb 1133745761669 ub 4921710390288  cores 1000 835 3  time 218.543 1387.53
Iteration 339  lb 1133745766860 ub 4921710390288  cores 1003 837 3  time 218.844 1396.63
Iteration 340  lb 1133745788536 ub 4921710390288  cores 1006 840 3  time 219.366 1405.58
Iteration 341  lb 1133745793388 ub 4921710390288  cores 1009 842 3  time 219.647 1415.14
Iteration 342  lb 1133745794982 ub 4921710390288  cores 1012 844 3  time 219.788 1423.7
Iteration 343  lb 1133745799780 ub 4921710390288  cores 1014 846 2  time 219.992 1432.3
Iteration 344  lb 1133745805455 ub 4921710390288  cores 1017 849 3  time 220.7 1442.15
Iteration 345  lb 1133745813022 ub 4921710390288  cores 1020 852 3  time 220.864 1454.03
Iteration 346  lb 1133745821070 ub 4921710390288  cores 1023 855 3  time 221.066 1461.68
Iteration 347  lb 1133745827896 ub 4921710390288  cores 1025 856 2  time 221.181 1470.62
Iteration 348  lb 1133745827643 ub 4921710390288  cores 1028 858 3  time 221.444 1480.64
Iteration 349  lb 1133745830819 ub 4921710390288  cores 1030 860 2  time 221.543 1488.85
Iteration 350  lb 1133745833168 ub 4921710390288  cores 1033 863 3  time 222.445 1498.15
Iteration 351  lb 1133745835104 ub 4921710390288  cores 1036 866 3  time 223.239 1509.29
Iteration 352  lb 1133745846473 ub 4921710390288  cores 1039 869 3  time 223.903 1516.06
Iteration 353  lb 1133745848494 ub 4921710390288  cores 1042 872 3  time 224.086 1525.3
Iteration 354  lb 1133745855421 ub 4921710390288  cores 1045 875 3  time 225.542 1534.39
Iteration 355  lb 1133745860389 ub 4921710390288  cores 1048 878 3  time 226.192 1543.43
Iteration 356  lb 1133745864528 ub 4921710390288  cores 1050 879 2  time 226.282 1551.97
Iteration 357  lb 1133745864772 ub 4921710390288  cores 1053 882 3  time 226.497 1559.84
Iteration 358  lb 1133745864821 ub 4921710390288  cores 1055 883 2  time 226.588 1568.25
Iteration 359  lb 1133745866616 ub 4921710390288  cores 1058 886 3  time 227.144 1575.99
Iteration 360  lb 1133745868190 ub 4921710390288  cores 1060 887 2  time 227.245 1584.24
Iteration 361  lb 1133745869593 ub 4921710390288  cores 1063 890 3  time 228.346 1591.13
Iteration 362  lb 1133745870529 ub 4921710390288  cores 1065 891 2  time 228.456 1599.01
Iteration 363  lb 1133745871057 ub 4921710390288  cores 1067 892 2  time 228.577 1606.4
Iteration 364  lb 1133745872027 ub 4921710390288  cores 1070 893 3  time 228.775 1615.06
Iteration 365  lb 1133745874286 ub 4921710390288  cores 1073 896 3  time 228.965 1623.57
Iteration 366  lb 1133745878206 ub 4921710390288  cores 1076 899 3  time 229.246 1631.45
Iteration 367  lb 1133745882417 ub 4921710390288  cores 1078 900 2  time 229.367 1639.62
Iteration 368  lb 1133745890238 ub 4921710390288  cores 1081 903 3  time 229.653 1649.35
Iteration 369  lb 1133745891319 ub 4921710390288  cores 1083 904 2  time 229.783 1658.73
Iteration 370  lb 1133745902401 ub 4921710390288  cores 1086 905 3  time 230.031 1667.61
Iteration 371  lb 1133745902838 ub 4921710390288  cores 1089 908 3  time 231.259 1676.14
Iteration 372  lb 1133745906640 ub 4921710390288  cores 1091 910 2  time 231.452 1685.51
Iteration 373  lb 1133745906714 ub 4921710390288  cores 1094 911 3  time 231.651 1696.54
Iteration 374  lb 1133745913888 ub 4921710390288  cores 1097 913 3  time 232.099 1705.22
Iteration 375  lb 1133745915986 ub 4921710390288  cores 1099 914 2  time 232.19 1715.37
Iteration 376  lb 1133745916168 ub 4921710390288  cores 1101 916 2  time 233.071 1724.86
Iteration 377  lb 1133745917353 ub 4921710390288  cores 1104 919 3  time 233.259 1734.28
Iteration 378  lb 1133745923093 ub 4921710390288  cores 1106 920 2  time 233.39 1743.06
Iteration 379  lb 1133745926556 ub 4921710390288  cores 1108 921 2  time 233.476 1753.86
Iteration 380  lb 1133745930944 ub 4921710390288  cores 1111 924 3  time 233.844 1762.36
Iteration 381  lb 1133745937837 ub 4921710390288  cores 1113 926 2  time 233.984 1771.42
Iteration 382  lb 1133745938620 ub 4921710390288  cores 1115 928 2  time 234.077 1780.66
Iteration 383  lb 1133745940802 ub 4921710390288  cores 1118 930 3  time 234.381 1789.66
Iteration 384  lb 1133745941528 ub 4921710390288  cores 1120 931 2  time 234.726 1798.95
Iteration 385  lb 1133745943047 ub 4921710390288  cores 1123 934 3  time 234.882 1805.78
Iteration 386  lb 1133745943382 ub 4921710390288  cores 1126 937 3  time 235.282 1816.13
Iteration 387  lb 1133745945773 ub 4921710390288  cores 1129 940 3  time 235.611 1825.28
Iteration 388  lb 1133745946173 ub 4921710390288  cores 1132 943 3  time 235.87 1833.79
Iteration 389  lb 1133745947959 ub 4921710390288  cores 1135 945 3  time 236.376 1841.44
Iteration 390  lb 1133745948324 ub 4921710390288  cores 1137 947 2  time 236.451 1850.86
Iteration 391  lb 1133745956869 ub 4921710390288  cores 1140 950 3  time 238.601 1860.81
Iteration 392  lb 1133745960771 ub 4921710390288  cores 1143 953 3  time 238.931 1871.21
Iteration 393  lb 1133745962480 ub 4921710390288  cores 1146 956 3  time 239.473 1881.89
Iteration 394  lb 1133745964202 ub 4921710390288  cores 1149 959 3  time 240.083 1891.89
Iteration 395  lb 1133745971037 ub 4921710390288  cores 1152 962 3  time 240.279 1900.96
Iteration 396  lb 1133745971923 ub 4921710390288  cores 1155 965 3  time 241.712 1910.69
Iteration 397  lb 1133745973588 ub 4921710390288  cores 1157 967 2  time 241.818 1921.42
Iteration 398  lb 1133745973643 ub 4921710390288  cores 1159 968 2  time 241.945 1932.24
Iteration 399  lb 1133745975450 ub 4921710390288  cores 1161 969 2  time 242.027 1944.32
Iteration 400  lb 1133745990805 ub 4921710390288  cores 1164 971 3  time 242.876 1953.31
Iteration 401  lb 1133745991787 ub 4921710390288  cores 1167 974 3  time 243.076 1961.86
Iteration 402  lb 1133745993085 ub 4921710390288  cores 1170 977 3  time 243.225 1969.08
Iteration 403  lb 1133745996739 ub 4921710390288  cores 1173 980 3  time 243.388 1979.88
Iteration 404  lb 1133745999119 ub 4921710390288  cores 1175 982 2  time 243.482 1990.12
Iteration 405  lb 1133746000192 ub 4921710390288  cores 1178 985 3  time 243.673 2000.53
Iteration 406  lb 1133746005051 ub 4921710390288  cores 1181 988 3  time 243.924 2012.35
Iteration 407  lb 1133746005482 ub 4921710390288  cores 1184 991 3  time 244.333 2023.11
Iteration 408  lb 1133746008769 ub 4921710390288  cores 1187 994 3  time 244.68 2035.4
Iteration 409  lb 1133746010436 ub 4921710390288  cores 1189 996 2  time 244.977 2047.33
Iteration 410  lb 1133746012794 ub 4921710390288  cores 1192 999 3  time 245.396 2057.69
Iteration 411  lb 1133746013160 ub 4921710390288  cores 1195 1002 3  time 245.767 2067.25
Iteration 412  lb 1133746019584 ub 4921710390288  cores 1198 1004 3  time 246.452 2075.85
Iteration 413  lb 1133746026968 ub 4921710390288  cores 1201 1005 3  time 246.588 2087.2
Iteration 414  lb 1133746030840 ub 4921710390288  cores 1204 1007 3  time 246.854 2097.92
Iteration 415  lb 1133746039681 ub 4921710390288  cores 1207 1010 3  time 247.034 2107.77
Iteration 416  lb 1133746040353 ub 4921710390288  cores 1209 1012 2  time 247.137 2117.52
Iteration 417  lb 1133746040964 ub 4921710390288  cores 1212 1015 3  time 247.297 2129.18
Iteration 418  lb 1133746042396 ub 4921710390288  cores 1215 1018 3  time 247.57 2141.65
Iteration 419  lb 1133746043028 ub 4921710390288  cores 1217 1019 2  time 247.654 2152.08
Iteration 420  lb 1133746048164 ub 4921710390288  cores 1219 1020 2  time 247.839 2162.49
Iteration 421  lb 1133746049833 ub 4921710390288  cores 1221 1020 2  time 247.915 2174.19
Iteration 422  lb 1133746050728 ub 4921710390288  cores 1223 1020 2  time 247.99 2185.88
Iteration 423  lb 1133746051222 ub 4921710390288  cores 1225 1022 2  time 248.085 2196.93
Iteration 424  lb 1133746051893 ub 4921710390288  cores 1227 1024 2  time 248.318 2207.68
Iteration 425  lb 1133746053008 ub 4921710390288  cores 1230 1027 3  time 249.227 2218.04
Iteration 426  lb 1133746055490 ub 4921710390288  cores 1233 1030 3  time 249.562 2229.45
Iteration 427  lb 1133746057037 ub 4921710390288  cores 1236 1032 3  time 249.741 2239.66
Iteration 428  lb 1133746056975 ub 4921710390288  cores 1239 1034 3  time 250.274 2249.82
Iteration 429  lb 1133746060854 ub 4921710390288  cores 1242 1037 3  time 250.435 2260.35
Iteration 430  lb 1133746062224 ub 4921710390288  cores 1244 1039 2  time 250.549 2273.34
Iteration 431  lb 1133746062968 ub 4921710390288  cores 1247 1041 3  time 250.744 2284.98
Iteration 432  lb 1133746068005 ub 4921710390288  cores 1249 1043 2  time 250.848 2295.9
Iteration 433  lb 1133746068861 ub 4921710390288  cores 1251 1045 2  time 250.976 2307.18
Iteration 434  lb 1133746069069 ub 4921710390288  cores 1254 1046 3  time 251.172 2318.4
Iteration 435  lb 1133746072563 ub 4921710390288  cores 1257 1049 3  time 251.382 2328.83
Iteration 436  lb 1133746077020 ub 4921710390288  cores 1259 1051 2  time 251.834 2339.34
Iteration 437  lb 1133746077953 ub 4921710390288  cores 1262 1054 3  time 252.712 2350.85
Iteration 438  lb 1133746078721 ub 4921710390288  cores 1264 1056 2  time 252.851 2363.18
Iteration 439  lb 1133746081882 ub 4921710390288  cores 1266 1057 2  time 253.278 2374.37
Iteration 440  lb 1133746085009 ub 4921710390288  cores 1269 1060 3  time 253.452 2386.62
Iteration 441  lb 1133746085939 ub 4921710390288  cores 1271 1062 2  time 253.547 2398.2
Iteration 442  lb 1133746087002 ub 4921710390288  cores 1274 1065 3  time 254.133 2409.17
Iteration 443  lb 1133746088215 ub 4921710390288  cores 1276 1066 2  time 254.318 2421.75
Iteration 444  lb 1133746088927 ub 4921710390288  cores 1278 1067 2  time 254.465 2433.21
Iteration 445  lb 1133746092447 ub 4921710390288  cores 1280 1068 2  time 254.605 2445.51
Iteration 446  lb 1133746095056 ub 4921710390288  cores 1283 1071 3  time 254.913 2455.99
Iteration 447  lb 1133746097891 ub 4921710390288  cores 1286 1073 3  time 255.174 2468.11
Iteration 448  lb 1133746102767 ub 4921710390288  cores 1289 1076 3  time 255.525 2479.8
Iteration 449  lb 1133746106121 ub 4921710390288  cores 1291 1078 2  time 255.634 2494.6
Iteration 450  lb 1133746107552 ub 4921710390288  cores 1293 1080 2  time 256.075 2507.48
Iteration 451  lb 1133746109588 ub 4921710390288  cores 1295 1081 2  time 256.158 2518.51
Iteration 452  lb 1133746112511 ub 4921710390288  cores 1298 1084 3  time 256.549 2531.48
Iteration 453  lb 1133746113566 ub 4921710390288  cores 1300 1085 2  time 256.631 2545.63
Iteration 454  lb 1133746115118 ub 4921710390288  cores 1303 1088 3  time 256.753 2557.77
Iteration 455  lb 1133746116006 ub 4921710390288  cores 1305 1089 2  time 256.856 2569.88
Iteration 456  lb 1133746116200 ub 4921710390288  cores 1308 1092 3  time 257.024 2582.21
Iteration 457  lb 1133746117340 ub 4921710390288  cores 1311 1095 3  time 257.525 2594.22
Iteration 458  lb 1133746119764 ub 4921710390288  cores 1313 1096 2  time 257.734 2605.46
Iteration 459  lb 1133746121489 ub 4921710390288  cores 1316 1097 3  time 257.902 2620.04
Iteration 460  lb 1133746124707 ub 4921710390288  cores 1319 1100 3  time 258.052 2632.5
Iteration 461  lb 1133746128135 ub 4921710390288  cores 1321 1102 2  time 258.371 2644.72
Iteration 462  lb 1133746128278 ub 4921710390288  cores 1323 1103 2  time 258.473 2657.8
Iteration 463  lb 1133746128473 ub 4921710390288  cores 1325 1104 2  time 258.572 2673.22
Iteration 464  lb 1133746128772 ub 4921710390288  cores 1327 1106 2  time 258.656 2686.73
Iteration 465  lb 1133746129888 ub 4921710390288  cores 1330 1109 3  time 258.769 2699.35
Iteration 466  lb 1133746130182 ub 4921710390288  cores 1333 1111 3  time 259.151 2712.22
Iteration 467  lb 1133746130193 ub 4921710390288  cores 1336 1114 3  time 259.253 2723.99
Iteration 468  lb 1133746131300 ub 4921710390288  cores 1338 1115 2  time 259.33 2738.4
Iteration 469  lb 1133746131310 ub 4921710390288  cores 1341 1118 3  time 259.682 2751.27
Iteration 470  lb 1133746133272 ub 4921710390288  cores 1343 1120 2  time 259.783 2764.22
Iteration 471  lb 1133746133809 ub 4921710390288  cores 1345 1121 2  time 259.94 2777.3
Iteration 472  lb 1133746135100 ub 4921710390288  cores 1348 1123 3  time 260.411 2791.48
Iteration 473  lb 1133746135603 ub 4921710390288  cores 1350 1124 2  time 260.583 2803.73
Iteration 474  lb 1133746135721 ub 4921710390288  cores 1352 1125 2  time 261.04 2816.44
Iteration 475  lb 1133746136430 ub 4921710390288  cores 1354 1125 2  time 261.209 2826.95
Iteration 476  lb 1133746136749 ub 4921710390288  cores 1357 1127 3  time 261.551 2838.95
Iteration 477  lb 1133746141777 ub 4921710390288  cores 1360 1130 3  time 261.969 2851.15
Iteration 478  lb 1133746143548 ub 4921710390288  cores 1363 1132 3  time 262.424 2862.49
Iteration 479  lb 1133746145860 ub 4921710390288  cores 1365 1133 2  time 262.59 2875.72
Iteration 480  lb 1133746146276 ub 4921710390288  cores 1367 1134 2  time 262.715 2886.91
Iteration 481  lb 1133746146501 ub 4921710390288  cores 1370 1137 3  time 263.222 2900.89
Iteration 482  lb 1133746150235 ub 4921710390288  cores 1373 1139 3  time 263.783 2913.52
Iteration 483  lb 1133746151517 ub 4921710390288  cores 1376 1141 3  time 264.389 2925.58
Iteration 484  lb 1133746155403 ub 4921710390288  cores 1379 1144 3  time 265.245 2937.79
Iteration 485  lb 1133746156704 ub 4921710390288  cores 1381 1146 2  time 265.751 2950.84
Iteration 486  lb 1133746157558 ub 4921710390288  cores 1384 1149 3  time 266.416 2965.91
Iteration 487  lb 1133746161507 ub 4921710390288  cores 1386 1151 2  time 266.621 2979.32
Iteration 488  lb 1133746163799 ub 4921710390288  cores 1389 1153 3  time 266.833 2991.25
Iteration 489  lb 1133746165684 ub 4921710390288  cores 1391 1154 2  time 266.949 3003.81
Iteration 490  lb 1133746167059 ub 4921710390288  cores 1394 1157 3  time 267.851 3015.54
Iteration 491  lb 1133746167616 ub 4921710390288  cores 1397 1160 3  time 268.077 3031.27
Iteration 492  lb 1133746168012 ub 4921710390288  cores 1399 1161 2  time 268.19 3045.39
Iteration 493  lb 1133746171256 ub 4921710390288  cores 1401 1162 2  time 268.318 3058.88
Iteration 494  lb 1133746171906 ub 4921710390288  cores 1404 1164 3  time 268.529 3073.5
Iteration 495  lb 1133746172106 ub 4921710390288  cores 1407 1167 3  time 268.88 3086.38
Iteration 496  lb 1133746174312 ub 4921710390288  cores 1410 1169 3  time 269.21 3100.25
Iteration 497  lb 1133746177431 ub 4921710390288  cores 1413 1170 3  time 269.755 3114.35
Iteration 498  lb 1133746176471 ub 4921710390288  cores 1415 1172 2  time 269.913 3125.88
Iteration 499  lb 1133746177407 ub 4921710390288  cores 1418 1174 3  time 270.183 3140.03
Iteration 500  lb 1133746180436 ub 4921710390288  cores 1421 1177 3  time 270.644 3155.41
Iteration 501  lb 1133746181698 ub 4921710390288  cores 1424 1180 3  time 270.882 3171.38
Iteration 502  lb 1133746182165 ub 4921710390288  cores 1427 1182 3  time 271.221 3185.45
Iteration 503  lb 1133746183287 ub 4921710390288  cores 1429 1184 2  time 271.309 3200.05
Iteration 504  lb 1133746184351 ub 4921710390288  cores 1432 1187 3  time 271.498 3215.18
Iteration 505  lb 1133746184806 ub 4921710390288  cores 1435 1190 3  time 271.605 3230.26
Iteration 506  lb 1133746185340 ub 4921710390288  cores 1437 1192 2  time 272.476 3244.99
Iteration 507  lb 1133746186096 ub 4921710390288  cores 1440 1195 3  time 273.028 3255.85
Iteration 508  lb 1133746186790 ub 4921710390288  cores 1443 1198 3  time 273.938 3271.39
Iteration 509  lb 1133746189672 ub 4921710390288  cores 1446 1201 3  time 274.079 3285.4
Iteration 510  lb 1133746189919 ub 4921710390288  cores 1448 1203 2  time 274.244 3300.12
