lb 1513069995787 ub 512409557603043100 before adjustment
lb 0 ub 512408044533047313 after adjustment
costs ready
ub 3410849622676 after 2nd adjustment
17 variables 153 functions 1513069995787 lb, 3410849622676 ub
Iteration 0  lb 1513070770927 ub 4923919618463  cores 3 3 3  time 0.364875 0.093322
Iteration 300  lb 1513092071967 ub 4923919618463  cores 676 371 2  time 19.1149 118.065
Iteration 301  lb 1513092071603 ub 4923919618463  cores 678 372 2  time 19.1275 118.65
Iteration 302  lb 1513092071434 ub 4923919618463  cores 680 373 2  time 19.1446 119.174
Iteration 303  lb 1513092072026 ub 4923919618463  cores 682 372 2  time 19.1562 119.736
Iteration 304  lb 1513092072203 ub 4923919618463  cores 684 374 2  time 19.167 120.33
Iteration 305  lb 1513092072570 ub 4923919618463  cores 686 376 2  time 19.1903 120.911
Iteration 306  lb 1513092072804 ub 4923919618463  cores 688 378 2  time 19.2067 121.481
Iteration 307  lb 1513092072437 ub 4923919618463  cores 690 378 2  time 19.2194 122.023
Iteration 308  lb 1513092072621 ub 4923919618463  cores 692 379 2  time 19.2535 122.583
Iteration 309  lb 1513092072801 ub 4923919618463  cores 694 381 2  time 19.2678 123.202
Iteration 310  lb 1513092073176 ub 4923919618463  cores 696 382 2  time 19.2801 123.801
Iteration 311  lb 1513092073286 ub 4923919618463  cores 698 383 2  time 19.3044 124.391
Iteration 312  lb 1513092073730 ub 4923919618463  cores 700 384 2  time 19.3263 125.017
Iteration 313  lb 1513092073640 ub 4923919618463  cores 702 384 2  time 19.3376 125.612
Iteration 314  lb 1513092074094 ub 4923919618463  cores 704 386 2  time 19.3484 126.195
Iteration 315  lb 1513092074745 ub 4923919618463  cores 706 387 2  time 19.3702 126.869
Iteration 316  lb 1513092075232 ub 4923919618463  cores 708 386 2  time 19.3825 127.498
Iteration 317  lb 1513092075407 ub 4923919618463  cores 710 386 2  time 19.3921 128.321
Iteration 318  lb 1513092075791 ub 4923919618463  cores 712 388 2  time 19.4032 128.911
Iteration 319  lb 1513092075894 ub 4923919618463  cores 714 390 2  time 19.413 129.54
Iteration 320  lb 1513092075975 ub 4923919618463  cores 716 392 2  time 19.4236 130.225
Iteration 321  lb 1513092075877 ub 4923919618463  cores 718 392 2  time 19.4415 130.906
Iteration 322  lb 1513092076114 ub 4923919618463  cores 720 393 2  time 19.4922 131.648
Iteration 323  lb 1513092076103 ub 4923919618463  cores 722 395 2  time 19.5035 132.252
Iteration 324  lb 1513092076257 ub 4923919618463  cores 724 396 2  time 19.5148 132.919
Iteration 325  lb 1513092076112 ub 4923919618463  cores 726 397 2  time 19.5271 133.801
Iteration 326  lb 1513092076530 ub 4923919618463  cores 728 397 2  time 19.5426 134.384
Iteration 327  lb 1513092076626 ub 4923919618463  cores 730 398 2  time 19.5644 135.195
Iteration 328  lb 1513092076643 ub 4923919618463  cores 732 399 2  time 19.5792 135.902
Iteration 329  lb 1513092076823 ub 4923919618463  cores 734 396 2  time 19.5978 136.781
Iteration 330  lb 1513092076863 ub 4923919618463  cores 736 398 2  time 19.6213 137.392
Iteration 331  lb 1513092076834 ub 4923919618463  cores 738 400 2  time 19.6372 138.213
Iteration 332  lb 1513092076789 ub 4923919618463  cores 740 401 2  time 19.6567 138.926
Iteration 333  lb 1513092076919 ub 4923919618463  cores 742 403 2  time 19.668 139.548
Iteration 334  lb 1513092076966 ub 4923919618463  cores 744 404 2  time 19.6791 140.459
Iteration 335  lb 1513092077190 ub 4923919618463  cores 746 405 2  time 19.6936 141.406
Iteration 336  lb 1513092077351 ub 4923919618463  cores 748 406 2  time 19.7217 142.075
Iteration 337  lb 1513092077764 ub 4923919618463  cores 750 408 2  time 19.7331 142.925
Iteration 338  lb 1513092077848 ub 4923919618463  cores 752 408 2  time 19.7683 143.547
Iteration 339  lb 1513092077955 ub 4923919618463  cores 754 409 2  time 19.7795 144.258
Iteration 340  lb 1513092077685 ub 4923919618463  cores 756 411 2  time 19.7931 145.221
Iteration 341  lb 1513092077935 ub 4923919618463  cores 758 411 2  time 19.8043 146.12
Iteration 342  lb 1513092077655 ub 4923919618463  cores 760 413 2  time 19.8282 146.835
Iteration 343  lb 1513092078449 ub 4923919618463  cores 762 415 2  time 19.8639 147.844
Iteration 344  lb 1513092078653 ub 4923919618463  cores 764 415 2  time 19.8763 148.788
Iteration 345  lb 1513092079086 ub 4923919618463  cores 766 415 2  time 19.8877 149.767
Iteration 346  lb 1513092079208 ub 4923919618463  cores 768 415 2  time 19.9166 150.293
Iteration 347  lb 1513092079215 ub 4923919618463  cores 770 417 2  time 19.9305 151.047
Iteration 348  lb 1513092079990 ub 4923919618463  cores 772 419 2  time 19.9426 151.724
Iteration 349  lb 1513092079274 ub 4923919618463  cores 774 417 2  time 19.9584 152.331
Iteration 350  lb 1513092079594 ub 4923919618463  cores 776 416 2  time 19.9696 152.97
Iteration 351  lb 1513092079722 ub 4923919618463  cores 778 415 2  time 19.981 153.785
Iteration 352  lb 1513092079774 ub 4923919618463  cores 780 417 2  time 20.0155 154.504
Iteration 353  lb 1513092080012 ub 4923919618463  cores 782 418 2  time 20.0518 155.254
Iteration 354  lb 1513092080211 ub 4923919618463  cores 784 419 2  time 20.0642 155.921
Iteration 355  lb 1513092080285 ub 4923919618463  cores 786 420 2  time 20.0756 156.923
Iteration 356  lb 1513092080205 ub 4923919618463  cores 788 421 2  time 20.1146 157.693
Iteration 357  lb 1513092080499 ub 4923919618463  cores 790 422 2  time 20.1414 158.44
Iteration 358  lb 1513092080275 ub 4923919618463  cores 792 424 2  time 20.1577 159.275
Iteration 359  lb 1513092080836 ub 4923919618463  cores 794 423 2  time 20.1692 159.94
Iteration 360  lb 1513092080906 ub 4923919618463  cores 796 423 2  time 20.1805 160.839
Iteration 361  lb 1513092080287 ub 4923919618463  cores 798 423 2  time 20.1974 161.6
Iteration 362  lb 1513092080841 ub 4923919618463  cores 800 423 2  time 20.2086 162.505
Iteration 363  lb 1513092081046 ub 4923919618463  cores 802 421 2  time 20.2231 163.141
Iteration 364  lb 1513092081032 ub 4923919618463  cores 804 420 2  time 20.241 163.918
Iteration 365  lb 1513092081752 ub 4923919618463  cores 806 420 2  time 20.2507 164.979
Iteration 366  lb 1513092081755 ub 4923919618463  cores 808 417 2  time 20.2619 165.697
Iteration 367  lb 1513092082240 ub 4923919618463  cores 810 417 2  time 20.2733 166.461
Iteration 368  lb 1513092082523 ub 4923919618463  cores 812 419 2  time 20.2859 167.263
Iteration 369  lb 1513092083200 ub 4923919618463  cores 814 420 2  time 20.2955 168.149
Iteration 370  lb 1513092083861 ub 4923919618463  cores 816 421 2  time 20.305 168.836
Iteration 371  lb 1513092084027 ub 4923919618463  cores 818 423 2  time 20.3163 169.638
Iteration 372  lb 1513092083433 ub 4923919618463  cores 820 424 2  time 20.3276 170.386
Iteration 373  lb 1513092084054 ub 4923919618463  cores 822 426 2  time 20.3401 171.202
Iteration 374  lb 1513092084075 ub 4923919618463  cores 824 427 2  time 20.3742 172.103
Iteration 375  lb 1513092084263 ub 4923919618463  cores 826 429 2  time 20.3867 172.878
Iteration 376  lb 1513092084486 ub 4923919618463  cores 828 430 2  time 20.3992 173.571
Iteration 377  lb 1513092084864 ub 4923919618463  cores 830 432 2  time 20.41 174.336
Iteration 378  lb 1513092084234 ub 4923919618463  cores 832 432 2  time 20.4214 175.119
Iteration 379  lb 1513092084214 ub 4923919618463  cores 834 433 2  time 20.4373 175.817
Iteration 380  lb 1513092085176 ub 4923919618463  cores 836 431 2  time 20.4709 176.656
Iteration 381  lb 1513092084907 ub 4923919618463  cores 838 433 2  time 20.5056 177.974
Iteration 382  lb 1513092085361 ub 4923919618463  cores 840 434 2  time 20.5168 178.798
Iteration 383  lb 1513092085633 ub 4923919618463  cores 842 435 2  time 20.5293 179.483
Iteration 384  lb 1513092085810 ub 4923919618463  cores 844 437 2  time 20.5424 180.549
Iteration 385  lb 1513092085851 ub 4923919618463  cores 846 438 2  time 20.5814 181.803
Iteration 386  lb 1513092086156 ub 4923919618463  cores 848 440 2  time 20.5971 182.579
Iteration 387  lb 1513092085886 ub 4923919618463  cores 850 442 2  time 20.6086 183.315
Iteration 388  lb 1513092086138 ub 4923919618463  cores 852 441 2  time 20.6199 184.121
Iteration 389  lb 1513092086950 ub 4923919618463  cores 854 442 2  time 20.6313 184.927
Iteration 390  lb 1513092086960 ub 4923919618463  cores 856 441 2  time 20.6426 185.821
Iteration 391  lb 1513092087024 ub 4923919618463  cores 858 443 2  time 20.6562 186.826
Iteration 392  lb 1513092087086 ub 4923919618463  cores 860 444 2  time 20.6769 187.699
Iteration 393  lb 1513092087291 ub 4923919618463  cores 862 446 2  time 20.6883 188.493
Iteration 394  lb 1513092087188 ub 4923919618463  cores 864 447 2  time 20.7077 189.556
Iteration 395  lb 1513092087402 ub 4923919618463  cores 866 447 2  time 20.7236 190.492
Iteration 396  lb 1513092087244 ub 4923919618463  cores 868 446 2  time 20.7383 191.589
Iteration 397  lb 1513092087724 ub 4923919618463  cores 870 445 2  time 20.7494 192.37
Iteration 398  lb 1513092088191 ub 4923919618463  cores 872 446 2  time 20.7609 193.513
Iteration 399  lb 1513092087909 ub 4923919618463  cores 874 445 2  time 20.7794 194.24
Iteration 400  lb 1513092088054 ub 4923919618463  cores 876 444 2  time 20.7892 195.158
Iteration 401  lb 1513092088132 ub 4923919618463  cores 878 443 2  time 20.7989 196.106
Iteration 402  lb 1513092088342 ub 4923919618463  cores 880 444 2  time 20.8114 196.898
Iteration 403  lb 1513092088564 ub 4923919618463  cores 882 446 2  time 20.8232 197.71
Iteration 404  lb 1513092088653 ub 4923919618463  cores 884 440 2  time 20.8361 198.745
Iteration 405  lb 1513092088118 ub 4923919618463  cores 886 442 2  time 20.847 199.479
Iteration 406  lb 1513092088867 ub 4923919618463  cores 888 444 2  time 20.8998 200.585
Iteration 407  lb 1513092088295 ub 4923919618463  cores 890 445 2  time 20.9113 201.597
Iteration 408  lb 1513092088769 ub 4923919618463  cores 892 445 2  time 20.9246 202.448
Iteration 409  lb 1513092089471 ub 4923919618463  cores 894 444 2  time 20.936 203.278
Iteration 410  lb 1513092089386 ub 4923919618463  cores 896 445 2  time 20.956 204.29
Iteration 411  lb 1513092089355 ub 4923919618463  cores 898 446 2  time 20.9686 205.138
Iteration 412  lb 1513092089494 ub 4923919618463  cores 900 445 2  time 20.9784 206.262
Iteration 413  lb 1513092088973 ub 4923919618463  cores 902 443 2  time 20.9895 207.207
Iteration 414  lb 1513092089533 ub 4923919618463  cores 904 444 2  time 21.0027 208.237
Iteration 415  lb 1513092089527 ub 4923919618463  cores 906 445 2  time 21.016 209.116
Iteration 416  lb 1513092089804 ub 4923919618463  cores 908 447 2  time 21.0295 210.004
Iteration 417  lb 1513092089785 ub 4923919618463  cores 910 446 2  time 21.0408 211.235
Iteration 418  lb 1513092089820 ub 4923919618463  cores 912 448 2  time 21.0592 212.305
Iteration 419  lb 1513092090075 ub 4923919618463  cores 914 448 2  time 21.0721 213.411
Iteration 420  lb 1513092090204 ub 4923919618463  cores 916 449 2  time 21.0948 214.413
Iteration 421  lb 1513092090160 ub 4923919618463  cores 918 448 2  time 21.1062 215.229
Iteration 422  lb 1513092090279 ub 4923919618463  cores 920 449 2  time 21.1223 216.335
Iteration 423  lb 1513092090259 ub 4923919618463  cores 922 449 2  time 21.1373 217.119
Iteration 424  lb 1513092091150 ub 4923919618463  cores 924 451 2  time 21.1541 218.214
Iteration 425  lb 1513092091164 ub 4923919618463  cores 926 452 2  time 21.164 219.33
Iteration 426  lb 1513092091154 ub 4923919618463  cores 928 449 2  time 21.1757 220.207
Iteration 427  lb 1513092091255 ub 4923919618463  cores 930 450 2  time 21.1885 221.005
Iteration 428  lb 1513092091746 ub 4923919618463  cores 932 452 2  time 21.2009 222.271
Iteration 429  lb 1513092091817 ub 4923919618463  cores 934 454 2  time 21.2122 223.621
Iteration 430  lb 1513092092012 ub 4923919618463  cores 936 454 2  time 21.2335 224.474
Iteration 431  lb 1513092091897 ub 4923919618463  cores 938 454 2  time 21.2525 225.756
Iteration 432  lb 1513092092041 ub 4923919618463  cores 940 456 2  time 21.267 226.578
Iteration 433  lb 1513092092009 ub 4923919618463  cores 942 457 2  time 21.283 227.477
Iteration 434  lb 1513092091985 ub 4923919618463  cores 944 459 2  time 21.2953 228.361
Iteration 435  lb 1513092092190 ub 4923919618463  cores 946 460 2  time 21.3066 229.393
Iteration 436  lb 1513092092522 ub 4923919618463  cores 948 458 2  time 21.3197 230.504
Iteration 437  lb 1513092092136 ub 4923919618463  cores 950 460 2  time 21.3353 231.277
Iteration 438  lb 1513092092503 ub 4923919618463  cores 952 460 2  time 21.345 232.386
Iteration 439  lb 1513092092702 ub 4923919618463  cores 954 462 2  time 21.3559 233.532
Iteration 440  lb 1513092092767 ub 4923919618463  cores 956 463 2  time 21.3674 234.59
Iteration 441  lb 1513092092940 ub 4923919618463  cores 958 463 2  time 21.3825 235.49
Iteration 442  lb 1513092092782 ub 4923919618463  cores 960 463 2  time 21.3964 236.634
Iteration 443  lb 1513092092899 ub 4923919618463  cores 962 464 2  time 21.456 237.878
Iteration 444  lb 1513092092970 ub 4923919618463  cores 964 466 2  time 21.4685 238.756
Iteration 445  lb 1513092093024 ub 4923919618463  cores 966 468 2  time 21.5056 239.896
Iteration 446  lb 1513092093068 ub 4923919618463  cores 968 469 2  time 21.5166 240.772
Iteration 447  lb 1513092093323 ub 4923919618463  cores 970 470 2  time 21.5533 241.697
Iteration 448  lb 1513092093330 ub 4923919618463  cores 972 471 2  time 21.5658 242.636
Iteration 449  lb 1513092093580 ub 4923919618463  cores 974 472 2  time 21.5772 243.677
Iteration 450  lb 1513092093883 ub 4923919618463  cores 976 473 2  time 21.5869 244.705
Iteration 451  lb 1513092093749 ub 4923919618463  cores 978 473 2  time 21.601 245.696
Iteration 452  lb 1513092093821 ub 4923919618463  cores 980 473 2  time 21.6124 246.722
Iteration 453  lb 1513092094068 ub 4923919618463  cores 982 472 2  time 21.6504 247.63
Iteration 454  lb 1513092094098 ub 4923919618463  cores 984 474 2  time 21.6693 249.118
Iteration 455  lb 1513092094175 ub 4923919618463  cores 986 475 2  time 21.6839 250.413
Iteration 456  lb 1513092094213 ub 4923919618463  cores 988 476 2  time 21.7198 251.376
Iteration 457  lb 1513092094217 ub 4923919618463  cores 990 476 2  time 21.7313 252.381
Iteration 458  lb 1513092094172 ub 4923919618463  cores 992 476 2  time 21.7492 253.425
Iteration 459  lb 1513092094392 ub 4923919618463  cores 994 478 2  time 21.7648 255.083
Iteration 460  lb 1513092094331 ub 4923919618463  cores 996 480 2  time 21.7757 256.095
Iteration 461  lb 1513092094903 ub 4923919618463  cores 998 482 2  time 21.7874 257.102
Iteration 462  lb 1513092095101 ub 4923919618463  cores 1000 484 2  time 21.7986 258.112
Iteration 463  lb 1513092095211 ub 4923919618463  cores 1002 486 2  time 21.8584 259.042
Iteration 464  lb 1513092095229 ub 4923919618463  cores 1004 484 2  time 21.8697 260.01
Iteration 465  lb 1513092095410 ub 4923919618463  cores 1006 485 2  time 21.8811 261.031
Iteration 466  lb 1513092095734 ub 4923919618463  cores 1008 487 2  time 21.9126 261.912
Iteration 467  lb 1513092095906 ub 4923919618463  cores 1010 489 2  time 21.9389 262.757
Iteration 468  lb 1513092095798 ub 4923919618463  cores 1012 489 2  time 21.9504 264.038
Iteration 469  lb 1513092095884 ub 4923919618463  cores 1014 490 2  time 21.9875 265.032
Iteration 470  lb 1513092095930 ub 4923919618463  cores 1016 490 2  time 22.0249 266.002
Iteration 471  lb 1513092096489 ub 4923919618463  cores 1018 491 2  time 22.0362 267.047
Iteration 472  lb 1513092096732 ub 4923919618463  cores 1020 493 2  time 22.052 268.032
Iteration 473  lb 1513092096861 ub 4923919618463  cores 1022 495 2  time 22.0677 269.245
Iteration 474  lb 1513092096817 ub 4923919618463  cores 1024 495 2  time 22.0791 270.686
Iteration 475  lb 1513092097160 ub 4923919618463  cores 1026 495 2  time 22.096 271.948
Iteration 476  lb 1513092097406 ub 4923919618463  cores 1028 497 2  time 22.1363 272.974
Iteration 477  lb 1513092097484 ub 4923919618463  cores 1030 498 2  time 22.1488 273.888
Iteration 478  lb 1513092097442 ub 4923919618463  cores 1032 498 2  time 22.1603 274.825
Iteration 479  lb 1513092098027 ub 4923919618463  cores 1034 500 2  time 22.1941 275.816
Iteration 480  lb 1513092098121 ub 4923919618463  cores 1036 502 2  time 22.2072 276.843
Iteration 481  lb 1513092098105 ub 4923919618463  cores 1038 501 2  time 22.2239 278.049
Iteration 482  lb 1513092098229 ub 4923919618463  cores 1040 503 2  time 22.2366 279.035
Iteration 483  lb 1513092098410 ub 4923919618463  cores 1042 505 2  time 22.2501 280.021
Iteration 484  lb 1513092098432 ub 4923919618463  cores 1044 506 2  time 22.2883 281.023
Iteration 485  lb 1513092098839 ub 4923919618463  cores 1046 508 2  time 22.3265 282.244
Iteration 486  lb 1513092098863 ub 4923919618463  cores 1048 506 2  time 22.3377 283.165
Iteration 487  lb 1513092099126 ub 4923919618463  cores 1050 507 2  time 22.3486 284.104
Iteration 488  lb 1513092099225 ub 4923919618463  cores 1052 509 2  time 22.3837 285.036
Iteration 489  lb 1513092099052 ub 4923919618463  cores 1054 511 2  time 22.4026 286.219
Iteration 490  lb 1513092099142 ub 4923919618463  cores 1056 510 2  time 22.4142 287.655
Iteration 491  lb 1513092099224 ub 4923919618463  cores 1058 510 2  time 22.4252 288.972
Iteration 492  lb 1513092099271 ub 4923919618463  cores 1060 510 2  time 22.4383 290.27
Iteration 493  lb 1513092099832 ub 4923919618463  cores 1062 512 2  time 22.4519 291.294
Iteration 494  lb 1513092099825 ub 4923919618463  cores 1064 513 2  time 22.4797 292.399
Iteration 495  lb 1513092100237 ub 4923919618463  cores 1066 513 2  time 22.4924 293.642
Iteration 496  lb 1513092099997 ub 4923919618463  cores 1068 512 2  time 22.5038 295.002
Iteration 497  lb 1513092100441 ub 4923919618463  cores 1070 512 2  time 22.515 296.284
Iteration 498  lb 1513092100592 ub 4923919618463  cores 1072 514 2  time 22.5263 297.665
Iteration 499  lb 1513092100643 ub 4923919618463  cores 1074 515 2  time 22.5426 298.912
Iteration 500  lb 1513092100651 ub 4923919618463  cores 1076 517 2  time 22.563 300.298
Iteration 501  lb 1513092100697 ub 4923919618463  cores 1078 518 2  time 22.579 301.579
Iteration 502  lb 1513092100773 ub 4923919618463  cores 1080 518 2  time 22.5946 302.767
Iteration 503  lb 1513092100918 ub 4923919618463  cores 1082 516 2  time 22.6061 303.91
Iteration 504  lb 1513092100950 ub 4923919618463  cores 1084 517 2  time 22.6178 304.984
Iteration 505  lb 1513092100955 ub 4923919618463  cores 1086 519 2  time 22.6367 306.055
Iteration 506  lb 1513092101161 ub 4923919618463  cores 1088 520 2  time 22.6524 307.125
Iteration 507  lb 1513092101223 ub 4923919618463  cores 1090 520 2  time 22.6893 308.295
Iteration 508  lb 1513092101576 ub 4923919618463  cores 1092 519 2  time 22.7263 309.631
Iteration 509  lb 1513092101659 ub 4923919618463  cores 1094 521 2  time 22.7388 310.695
Iteration 510  lb 1513092101851 ub 4923919618463  cores 1096 522 2  time 22.7654 312.046
Iteration 511  lb 1513092102019 ub 4923919618463  cores 1098 522 2  time 22.7782 313.271
Iteration 512  lb 1513092102003 ub 4923919618463  cores 1100 524 2  time 22.801 314.605
Iteration 513  lb 1513092102102 ub 4923919618463  cores 1102 526 2  time 22.8157 315.825
Iteration 514  lb 1513092102135 ub 4923919618463  cores 1104 528 2  time 22.8314 317.13
Iteration 515  lb 1513092102407 ub 4923919618463  cores 1106 529 2  time 22.846 318.237
Iteration 516  lb 1513092102510 ub 4923919618463  cores 1108 531 2  time 22.8594 319.552
Iteration 517  lb 1513092102480 ub 4923919618463  cores 1110 532 2  time 22.8693 321.12
Iteration 518  lb 1513092102556 ub 4923919618463  cores 1112 533 2  time 22.8808 323.027
Iteration 519  lb 1513092102418 ub 4923919618463  cores 1114 533 2  time 22.892 324.244
Iteration 520  lb 1513092102585 ub 4923919618463  cores 1116 533 2  time 22.9033 325.49
Iteration 521  lb 1513092102614 ub 4923919618463  cores 1118 534 2  time 22.9141 326.69
Iteration 522  lb 1513092103062 ub 4923919618463  cores 1120 534 2  time 22.9513 327.909
Iteration 523  lb 1513092103002 ub 4923919618463  cores 1122 534 2  time 22.9649 329.452
Iteration 524  lb 1513092103048 ub 4923919618463  cores 1124 535 2  time 22.9861 330.624
Iteration 525  lb 1513092103015 ub 4923919618463  cores 1126 536 2  time 23.01 332.332
Iteration 526  lb 1513092103147 ub 4923919618463  cores 1128 538 2  time 23.0598 333.548
Iteration 527  lb 1513092103226 ub 4923919618463  cores 1130 540 2  time 23.0756 334.788
Iteration 528  lb 1513092103338 ub 4923919618463  cores 1132 541 2  time 23.0873 336.775
Iteration 529  lb 1513092103389 ub 4923919618463  cores 1134 543 2  time 23.102 338.197
Iteration 530  lb 1513092103413 ub 4923919618463  cores 1136 543 2  time 23.1146 339.519
Iteration 531  lb 1513092103498 ub 4923919618463  cores 1138 544 2  time 23.132 340.584
Iteration 532  lb 1513092103459 ub 4923919618463  cores 1140 543 2  time 23.1431 341.857
Iteration 533  lb 1513092103840 ub 4923919618463  cores 1142 544 2  time 23.1546 343.023
Iteration 534  lb 1513092104018 ub 4923919618463  cores 1144 546 2  time 23.1672 344.192
Iteration 535  lb 1513092104057 ub 4923919618463  cores 1146 548 2  time 23.1796 345.462
Iteration 536  lb 1513092104296 ub 4923919618463  cores 1148 550 2  time 23.194 346.558
Iteration 537  lb 1513092104185 ub 4923919618463  cores 1150 551 2  time 23.211 348.102
Iteration 538  lb 1513092104513 ub 4923919618463  cores 1152 549 2  time 23.2225 349.17
Iteration 539  lb 1513092104607 ub 4923919618463  cores 1154 550 2  time 23.2371 350.383
Iteration 540  lb 1513092104816 ub 4923919618463  cores 1156 548 2  time 23.253 351.573
Iteration 541  lb 1513092104708 ub 4923919618463  cores 1158 549 2  time 23.2645 352.723
Iteration 542  lb 1513092104700 ub 4923919618463  cores 1160 550 2  time 23.2759 354.038
Iteration 543  lb 1513092104902 ub 4923919618463  cores 1162 552 2  time 23.319 355.32
Iteration 544  lb 1513092104761 ub 4923919618463  cores 1164 551 2  time 23.3335 356.311
Iteration 545  lb 1513092105033 ub 4923919618463  cores 1166 553 2  time 23.3462 357.567
Iteration 546  lb 1513092105019 ub 4923919618463  cores 1168 555 2  time 23.3572 358.925
Iteration 547  lb 1513092105081 ub 4923919618463  cores 1170 555 2  time 23.367 360.062
Iteration 548  lb 1513092105153 ub 4923919618463  cores 1172 556 2  time 23.3795 361.373
Iteration 549  lb 1513092105351 ub 4923919618463  cores 1174 556 2  time 23.3921 362.562
Iteration 550  lb 1513092105367 ub 4923919618463  cores 1176 557 2  time 23.4079 363.676
Iteration 551  lb 1513092105235 ub 4923919618463  cores 1178 559 2  time 23.4197 365.072
Iteration 552  lb 1513092105121 ub 4923919618463  cores 1180 561 2  time 23.4313 366.275
Iteration 553  lb 1513092105286 ub 4923919618463  cores 1182 563 2  time 23.4709 367.586
Iteration 554  lb 1513092105343 ub 4923919618463  cores 1184 565 2  time 23.4848 368.724
Iteration 555  lb 1513092105621 ub 4923919618463  cores 1186 567 2  time 23.4965 370.214
Iteration 556  lb 1513092105558 ub 4923919618463  cores 1188 568 2  time 23.5078 371.599
Iteration 557  lb 1513092105653 ub 4923919618463  cores 1190 567 2  time 23.5361 372.95
Iteration 558  lb 1513092105755 ub 4923919618463  cores 1192 569 2  time 23.5478 374.085
Iteration 559  lb 1513092105989 ub 4923919618463  cores 1194 571 2  time 23.5619 375.404
Iteration 560  lb 1513092106089 ub 4923919618463  cores 1196 572 2  time 23.58 376.804
Iteration 561  lb 1513092106092 ub 4923919618463  cores 1198 573 2  time 23.5921 377.968
Iteration 562  lb 1513092106110 ub 4923919618463  cores 1200 575 2  time 23.6303 379.321
Iteration 563  lb 1513092106309 ub 4923919618463  cores 1202 575 2  time 23.6685 380.429
Iteration 564  lb 1513092106367 ub 4923919618463  cores 1204 577 2  time 23.6805 381.704
Iteration 565  lb 1513092106403 ub 4923919618463  cores 1206 577 2  time 23.6919 383.171
Iteration 566  lb 1513092106427 ub 4923919618463  cores 1208 574 2  time 23.7044 384.441
Iteration 567  lb 1513092106654 ub 4923919618463  cores 1210 575 2  time 23.7154 385.5
Iteration 568  lb 1513092106512 ub 4923919618463  cores 1212 575 2  time 23.7268 387.024
Iteration 569  lb 1513092106917 ub 4923919618463  cores 1214 575 2  time 23.7393 388.481
Iteration 570  lb 1513092107095 ub 4923919618463  cores 1216 577 2  time 23.7518 389.985
Iteration 571  lb 1513092106693 ub 4923919618463  cores 1218 576 2  time 23.7631 391.382
Iteration 572  lb 1513092107225 ub 4923919618463  cores 1220 576 2  time 23.8158 392.699
Iteration 573  lb 1513092107295 ub 4923919618463  cores 1222 577 2  time 23.826 393.849
Iteration 574  lb 1513092107400 ub 4923919618463  cores 1224 579 2  time 23.8371 395.306
Iteration 575  lb 1513092107397 ub 4923919618463  cores 1226 581 2  time 23.8737 397.269
Iteration 576  lb 1513092107424 ub 4923919618463  cores 1228 583 2  time 23.8852 398.684
Iteration 577  lb 1513092107659 ub 4923919618463  cores 1230 580 2  time 23.8967 400.142
Iteration 578  lb 1513092107804 ub 4923919618463  cores 1232 581 2  time 23.9078 401.651
Iteration 579  lb 1513092107909 ub 4923919618463  cores 1234 583 2  time 23.9202 403.028
Iteration 580  lb 1513092107874 ub 4923919618463  cores 1236 584 2  time 23.9319 404.446
Iteration 581  lb 1513092107951 ub 4923919618463  cores 1238 586 2  time 23.9784 405.832
Iteration 582  lb 1513092108014 ub 4923919618463  cores 1240 587 2  time 23.9921 407.281
Iteration 583  lb 1513092108060 ub 4923919618463  cores 1242 588 2  time 24.0118 409.065
Iteration 584  lb 1513092108137 ub 4923919618463  cores 1244 589 2  time 24.0233 411.197
Iteration 585  lb 1513092108171 ub 4923919618463  cores 1246 591 2  time 24.0382 412.626
Iteration 586  lb 1513092108183 ub 4923919618463  cores 1248 592 2  time 24.0508 414.826
Iteration 587  lb 1513092108468 ub 4923919618463  cores 1250 592 2  time 24.0618 417.099
Iteration 588  lb 1513092108635 ub 4923919618463  cores 1252 591 2  time 24.0732 418.432
Iteration 589  lb 1513092108729 ub 4923919618463  cores 1254 592 2  time 24.0841 420.421
Iteration 590  lb 1513092108895 ub 4923919618463  cores 1256 592 2  time 24.095 422.33
Iteration 591  lb 1513092108945 ub 4923919618463  cores 1258 591 2  time 24.1048 424.103
Iteration 592  lb 1513092108852 ub 4923919618463  cores 1260 593 2  time 24.1171 426.229
Iteration 593  lb 1513092108788 ub 4923919618463  cores 1262 594 2  time 24.1356 428.243
Iteration 594  lb 1513092108943 ub 4923919618463  cores 1264 595 2  time 24.1453 430.551
Iteration 595  lb 1513092108973 ub 4923919618463  cores 1266 597 2  time 24.1577 431.883
Iteration 596  lb 1513092109016 ub 4923919618463  cores 1268 597 2  time 24.1786 433.728
Iteration 597  lb 1513092109138 ub 4923919618463  cores 1270 596 2  time 24.1902 436.09
Iteration 598  lb 1513092109419 ub 4923919618463  cores 1272 598 2  time 24.2058 437.572
Iteration 599  lb 1513092109569 ub 4923919618463  cores 1274 599 2  time 24.2214 438.838
Iteration 600  lb 1513092109647 ub 4923919618463  cores 1276 601 2  time 24.234 440.292
Iteration 601  lb 1513092109642 ub 4923919618463  cores 1278 603 2  time 24.2465 441.723
Iteration 602  lb 1513092109630 ub 4923919618463  cores 1280 605 2  time 24.2606 443.12
Iteration 603  lb 1513092109779 ub 4923919618463  cores 1282 604 2  time 24.2719 444.998
Iteration 604  lb 1513092109776 ub 4923919618463  cores 1284 605 2  time 24.2843 446.776
