lb 3750102 ub 8645139 before adjustment
lb 0 ub 4895037 after adjustment
costs ready
29 variables 349 functions 3750102 lb, 4895037 ub
Iteration 0  lb 3750107 ub 8645139  cores 4 4 4  time 0.110186 0.040869
Iteration 334  lb 3750150 ub 8645139  cores 961 932 2  time 21.5822 1300
Iteration 335  lb 3750150 ub 8645139  cores 964 935 3  time 21.6419 1315.89
Iteration 336  lb 3750150 ub 8645139  cores 967 937 3  time 21.6827 1323.87
Iteration 337  lb 3750150 ub 8645139  cores 970 939 3  time 21.7239 1339.88
Iteration 338  lb 3750150 ub 8645139  cores 972 941 2  time 21.7542 1366.24
Iteration 339  lb 3750150 ub 8645139  cores 974 943 2  time 21.776 1387.98
Iteration 340  lb 3750150 ub 8645139  cores 977 946 3  time 21.7984 1404.59
Iteration 341  lb 3750150 ub 8645139  cores 980 949 3  time 21.8448 1432.97
Iteration 342  lb 3750150 ub 8645139  cores 983 952 3  time 21.9341 1460.24
Iteration 343  lb 3750151 ub 8645139  cores 986 955 3  time 21.9815 1487.16
Iteration 344  lb 3750151 ub 8645139  cores 988 957 2  time 22.0006 1512.02
Iteration 345  lb 3750151 ub 8645139  cores 990 959 2  time 22.0323 1537.44
Iteration 346  lb 3750151 ub 8645139  cores 992 960 2  time 22.0518 1562.79
Iteration 347  lb 3750151 ub 8645139  cores 995 963 3  time 22.0816 1590.23
Iteration 348  lb 3750151 ub 8645139  cores 998 966 3  time 22.1376 1616.12
Iteration 349  lb 3750151 ub 8645139  cores 1001 969 3  time 22.1734 1641
Iteration 350  lb 3750151 ub 8645139  cores 1003 971 2  time 22.2095 1667.77
Iteration 351  lb 3750151 ub 8645139  cores 1006 974 3  time 22.2468 1692.91
Iteration 352  lb 3750151 ub 8645139  cores 1008 976 2  time 22.3088 1717.75
Iteration 353  lb 3750151 ub 8645139  cores 1011 978 3  time 22.3547 1743.89
Iteration 354  lb 3750151 ub 8645139  cores 1014 981 3  time 22.4002 1768.7
Iteration 355  lb 3750151 ub 8645139  cores 1016 983 2  time 22.425 1794.01
Iteration 356  lb 3750151 ub 8645139  cores 1018 985 2  time 22.4632 1818.66
Iteration 357  lb 3750151 ub 8645139  cores 1021 987 3  time 22.4922 1844.11
Iteration 358  lb 3750151 ub 8645139  cores 1024 990 3  time 23.0075 1870.28
Iteration 359  lb 3750151 ub 8645139  cores 1027 993 3  time 23.0567 1894.86
Iteration 360  lb 3750151 ub 8645139  cores 1030 996 3  time 23.1103 1917.97
Iteration 361  lb 3750151 ub 8645139  cores 1033 999 3  time 23.1663 1942.26
Iteration 362  lb 3750151 ub 8645139  cores 1036 1002 3  time 23.2101 1962.72
Iteration 363  lb 3750151 ub 8645139  cores 1039 1005 3  time 23.2494 1991.02
Iteration 364  lb 3750151 ub 8645139  cores 1042 1006 3  time 23.281 2014.26
Iteration 365  lb 3750151 ub 8645139  cores 1045 1009 3  time 23.3076 2036.04
Iteration 366  lb 3750151 ub 8645139  cores 1048 1012 3  time 23.3562 2063.57
Iteration 367  lb 3750151 ub 8645139  cores 1051 1015 3  time 23.3889 2084.31
Iteration 368  lb 3750151 ub 8645139  cores 1054 1018 3  time 23.4351 2104.96
Iteration 369  lb 3750151 ub 8645139  cores 1057 1021 3  time 23.4766 2126.84
Iteration 370  lb 3750151 ub 8645139  cores 1060 1024 3  time 23.5389 2151.66
Iteration 371  lb 3750151 ub 8645139  cores 1063 1027 3  time 23.5876 2161.63
Iteration 372  lb 3750151 ub 8645139  cores 1066 1029 3  time 23.6328 2174.22
Iteration 373  lb 3750151 ub 8645139  cores 1069 1032 3  time 23.6824 2195.93
Iteration 374  lb 3750151 ub 8645139  cores 1072 1035 3  time 23.7765 2207.12
Iteration 375  lb 3750151 ub 8645139  cores 1074 1037 2  time 23.7957 2217.61
Iteration 376  lb 3750151 ub 8645139  cores 1076 1039 2  time 23.8104 2230.05
Iteration 377  lb 3750151 ub 8645139  cores 1079 1042 3  time 23.8545 2241.63
Iteration 378  lb 3750151 ub 8645139  cores 1082 1045 3  time 23.8816 2253.64
Iteration 379  lb 3750151 ub 8645139  cores 1085 1048 3  time 23.93 2265.07
Iteration 380  lb 3750151 ub 8645139  cores 1088 1051 3  time 24.0404 2277.23
Iteration 381  lb 3750151 ub 8645139  cores 1090 1053 2  time 24.0752 2288.72
Iteration 382  lb 3750151 ub 8645139  cores 1092 1055 2  time 24.1136 2300.72
Iteration 383  lb 3750151 ub 8645139  cores 1095 1058 3  time 24.1577 2311.85
Iteration 384  lb 3750151 ub 8645139  cores 1098 1061 3  time 24.1927 2324.14
Iteration 385  lb 3750151 ub 8645139  cores 1101 1064 3  time 24.2652 2335.8
Iteration 386  lb 3750151 ub 8645139  cores 1104 1066 3  time 24.3122 2347.23
Iteration 387  lb 3750151 ub 8645139  cores 1106 1068 2  time 24.3342 2358.72
Iteration 388  lb 3750151 ub 8645139  cores 1109 1071 3  time 24.4126 2368.85
Iteration 389  lb 3750151 ub 8645139  cores 1112 1074 3  time 24.4405 2380.42
Iteration 390  lb 3750151 ub 8645139  cores 1115 1077 3  time 24.4773 2391.8
Iteration 391  lb 3750151 ub 8645139  cores 1117 1079 2  time 24.4903 2402.14
Iteration 392  lb 3750151 ub 8645139  cores 1120 1082 3  time 24.5794 2412.07
Iteration 393  lb 3750151 ub 8645139  cores 1123 1085 3  time 24.6219 2423
Iteration 394  lb 3750151 ub 8645139  cores 1126 1088 3  time 24.7129 2433.36
Iteration 395  lb 3750151 ub 8645139  cores 1129 1091 3  time 24.7659 2445.9
Iteration 396  lb 3750151 ub 8645139  cores 1132 1094 3  time 24.8008 2459.32
Iteration 397  lb 3750151 ub 8645139  cores 1135 1097 3  time 24.8506 2471.39
Iteration 398  lb 3750151 ub 8645139  cores 1138 1100 3  time 24.9262 2482.5
Iteration 399  lb 3750151 ub 8645139  cores 1140 1102 2  time 24.9489 2493.81
Iteration 400  lb 3750151 ub 8645139  cores 1143 1105 3  time 25.0847 2519.39
Iteration 401  lb 3750151 ub 8645139  cores 1146 1108 3  time 25.1467 2531.45
Iteration 402  lb 3750151 ub 8645139  cores 1148 1110 2  time 25.1787 2543.47
Iteration 403  lb 3750151 ub 8645139  cores 1151 1113 3  time 25.2316 2554.6
Iteration 404  lb 3750151 ub 8645139  cores 1154 1116 3  time 25.3137 2565.58
Iteration 405  lb 3750151 ub 8645139  cores 1157 1119 3  time 25.3576 2577.05
Iteration 406  lb 3750151 ub 8645139  cores 1159 1121 2  time 25.3897 2589.04
Iteration 407  lb 3750151 ub 8645139  cores 1162 1124 3  time 25.4277 2600.7
Iteration 408  lb 3750151 ub 8645139  cores 1165 1127 3  time 25.4673 2613.05
Iteration 409  lb 3750151 ub 8645139  cores 1168 1130 3  time 25.5028 2624.81
Iteration 410  lb 3750151 ub 8645139  cores 1171 1133 3  time 25.5318 2635.91
Iteration 411  lb 3750151 ub 8645139  cores 1174 1136 3  time 25.582 2665.75
Iteration 412  lb 3750151 ub 8645139  cores 1176 1138 2  time 25.6027 2677.44
Iteration 413  lb 3750151 ub 8645139  cores 1179 1141 3  time 25.6364 2690.47
Iteration 414  lb 3750151 ub 8645139  cores 1182 1144 3  time 25.6941 2702.52
Iteration 415  lb 3750151 ub 8645139  cores 1185 1147 3  time 25.7336 2728.73
Iteration 416  lb 3750151 ub 8645139  cores 1188 1150 3  time 25.7773 2760.34
Iteration 417  lb 3750151 ub 8645139  cores 1191 1152 3  time 25.9034 2771.83
Iteration 418  lb 3750151 ub 8645139  cores 1194 1155 3  time 25.9461 2803.71
Iteration 419  lb 3750151 ub 8645139  cores 1196 1157 2  time 25.997 2815.71
Iteration 420  lb 3750152 ub 8645139  cores 1200 1160 4  time 26.1607 2827.21
Iteration 421  lb 3750152 ub 8645139  cores 1203 1163 3  time 26.2111 2839.74
Iteration 422  lb 3750152 ub 8645139  cores 1206 1166 3  time 26.2418 2852.56
Iteration 423  lb 3750152 ub 8645139  cores 1209 1169 3  time 26.3008 2864.01
Iteration 424  lb 3750152 ub 8645139  cores 1212 1172 3  time 26.3272 2875.98
Iteration 425  lb 3750152 ub 8645139  cores 1216 1176 4  time 26.3738 2888.13
Iteration 426  lb 3750152 ub 8645139  cores 1219 1179 3  time 26.4184 2899.43
Iteration 427  lb 3750152 ub 8645139  cores 1222 1182 3  time 26.4912 2911.92
Iteration 428  lb 3750152 ub 8645139  cores 1224 1184 2  time 26.5443 2923.98
Iteration 429  lb 3750152 ub 8645139  cores 1227 1187 3  time 26.5792 2935.13
Iteration 430  lb 3750152 ub 8645139  cores 1230 1190 3  time 26.6227 2947.37
Iteration 431  lb 3750152 ub 8645139  cores 1232 1192 2  time 26.6391 2958.14
Iteration 432  lb 3750152 ub 8645139  cores 1235 1195 3  time 26.672 2970.85
Iteration 433  lb 3750152 ub 8645139  cores 1238 1198 3  time 26.7032 2982.09
Iteration 434  lb 3750152 ub 8645139  cores 1241 1201 3  time 26.7364 2993.08
Iteration 435  lb 3750152 ub 8645139  cores 1244 1204 3  time 26.7955 3005.58
Iteration 436  lb 3750152 ub 8645139  cores 1247 1207 3  time 26.8383 3016.81
Iteration 437  lb 3750152 ub 8645139  cores 1249 1209 2  time 26.8608 3028.85
Iteration 438  lb 3750152 ub 8645139  cores 1252 1212 3  time 26.8915 3040.63
Iteration 439  lb 3750152 ub 8645139  cores 1255 1215 3  time 26.9187 3051.88
Iteration 440  lb 3750152 ub 8645139  cores 1258 1218 3  time 26.9717 3065.79
Iteration 441  lb 3750152 ub 8645139  cores 1261 1220 3  time 27.0096 3077.04
Iteration 442  lb 3750152 ub 8645139  cores 1264 1223 3  time 27.0357 3088.83
Iteration 443  lb 3750152 ub 8645139  cores 1267 1226 3  time 27.1071 3100.38
Iteration 444  lb 3750152 ub 8645139  cores 1270 1229 3  time 27.1344 3112.17
Iteration 445  lb 3750152 ub 8645139  cores 1273 1232 3  time 27.203 3124.79
Iteration 446  lb 3750152 ub 8645139  cores 1275 1234 2  time 27.2378 3136.92
Iteration 447  lb 3750152 ub 8645139  cores 1278 1237 3  time 27.2902 3148.48
Iteration 448  lb 3750152 ub 8645139  cores 1281 1240 3  time 27.3566 3160.66
Iteration 449  lb 3750152 ub 8645139  cores 1284 1242 3  time 27.384 3172.26
Iteration 450  lb 3750152 ub 8645139  cores 1287 1245 3  time 27.4315 3183.74
Iteration 451  lb 3750152 ub 8645139  cores 1290 1248 3  time 27.4575 3195.62
Iteration 452  lb 3750152 ub 8645139  cores 1292 1250 2  time 27.4711 3208.66
Iteration 453  lb 3750152 ub 8645139  cores 1295 1253 3  time 27.4995 3219.13
Iteration 454  lb 3750152 ub 8645139  cores 1299 1257 4  time 27.534 3231.44
Iteration 455  lb 3750152 ub 8645139  cores 1302 1260 3  time 27.5737 3244.58
Iteration 456  lb 3750153 ub 8645139  cores 1305 1263 3  time 27.6418 3283.75
Iteration 457  lb 3750153 ub 8645139  cores 1307 1265 2  time 27.7032 3321.35
Iteration 458  lb 3750153 ub 8645139  cores 1310 1268 3  time 27.7296 3359.58
Iteration 459  lb 3750153 ub 8645139  cores 1312 1270 2  time 27.777 3399.05
Iteration 460  lb 3750153 ub 8645139  cores 1315 1273 3  time 27.8206 3433.87
Iteration 461  lb 3750153 ub 8645139  cores 1318 1275 3  time 27.8516 3475.09
Iteration 462  lb 3750153 ub 8645139  cores 1320 1277 2  time 27.8771 3515.54
Iteration 463  lb 3750153 ub 8645139  cores 1322 1279 2  time 27.9494 3558.14
