lb 159214 ub 4455392 before adjustment
lb 0 ub 4296178 after adjustment
costs ready
13 variables 91 functions 159214 lb, 4296178 ub
Iteration 0  lb 159221 ub 4455392  cores 4 4 4  time 0.138989 0.038745
Iteration 343  lb 159316 ub 4455392  cores 816 786 2  time 43.7654 923.098
Iteration 344  lb 159316 ub 4455392  cores 819 789 3  time 43.8653 930.571
Iteration 345  lb 159316 ub 4455392  cores 821 791 2  time 43.9093 937.126
Iteration 346  lb 159316 ub 4455392  cores 823 793 2  time 43.9888 944.876
Iteration 347  lb 159316 ub 4455392  cores 825 795 2  time 44.0881 951.319
Iteration 348  lb 159316 ub 4455392  cores 827 797 2  time 44.1502 956.835
Iteration 349  lb 159316 ub 4455392  cores 829 799 2  time 44.2104 963.638
Iteration 350  lb 159316 ub 4455392  cores 831 801 2  time 44.2395 970.711
Iteration 351  lb 159316 ub 4455392  cores 833 803 2  time 44.2774 976.884
Iteration 352  lb 159316 ub 4455392  cores 835 805 2  time 44.3206 984.068
Iteration 353  lb 159316 ub 4455392  cores 837 807 2  time 44.3528 990.685
Iteration 354  lb 159316 ub 4455392  cores 839 809 2  time 44.3784 997.587
Iteration 355  lb 159316 ub 4455392  cores 841 811 2  time 44.4028 1004.64
Iteration 356  lb 159316 ub 4455392  cores 843 813 2  time 44.4511 1012.3
Iteration 357  lb 159316 ub 4455392  cores 845 815 2  time 44.4929 1019.53
Iteration 358  lb 159317 ub 4455392  cores 847 817 2  time 44.6082 1026.87
Iteration 359  lb 159317 ub 4455392  cores 850 820 3  time 44.6519 1033.61
Iteration 360  lb 159317 ub 4455392  cores 852 822 2  time 44.6928 1039.39
Iteration 361  lb 159317 ub 4455392  cores 855 825 3  time 44.7802 1046.82
Iteration 362  lb 159317 ub 4455392  cores 857 827 2  time 44.8373 1053.99
Iteration 363  lb 159317 ub 4455392  cores 859 829 2  time 44.8833 1061.42
Iteration 364  lb 159317 ub 4455392  cores 861 831 2  time 44.9214 1068.56
Iteration 365  lb 159317 ub 4455392  cores 863 833 2  time 44.9684 1075.36
Iteration 366  lb 159317 ub 4455392  cores 865 835 2  time 45.0048 1081.97
Iteration 367  lb 159317 ub 4455392  cores 867 837 2  time 45.0617 1088.75
Iteration 368  lb 159317 ub 4455392  cores 869 839 2  time 45.0983 1095.55
Iteration 369  lb 159317 ub 4455392  cores 871 841 2  time 45.1422 1102.38
Iteration 370  lb 159317 ub 4455392  cores 873 843 2  time 45.216 1109.42
Iteration 371  lb 159317 ub 4455392  cores 876 846 3  time 45.3182 1116.59
Iteration 372  lb 159317 ub 4455392  cores 878 848 2  time 45.4112 1123.79
Iteration 373  lb 159317 ub 4455392  cores 880 850 2  time 45.4402 1130.74
Iteration 374  lb 159317 ub 4455392  cores 882 852 2  time 45.5192 1138.08
Iteration 375  lb 159317 ub 4455392  cores 884 854 2  time 45.5548 1145.92
Iteration 376  lb 159317 ub 4455392  cores 886 856 2  time 45.6062 1153.11
Iteration 377  lb 159317 ub 4455392  cores 888 858 2  time 45.7604 1160.76
Iteration 378  lb 159317 ub 4455392  cores 890 860 2  time 45.8464 1167.75
Iteration 379  lb 159317 ub 4455392  cores 892 862 2  time 45.8852 1175.03
Iteration 380  lb 159317 ub 4455392  cores 895 865 3  time 45.9189 1182.9
Iteration 381  lb 159317 ub 4455392  cores 897 867 2  time 45.9661 1190.01
Iteration 382  lb 159317 ub 4455392  cores 899 869 2  time 46.0032 1197.62
Iteration 383  lb 159317 ub 4455392  cores 902 872 3  time 46.1472 1204.91
Iteration 384  lb 159317 ub 4455392  cores 905 875 3  time 46.2861 1210.12
Iteration 385  lb 159317 ub 4455392  cores 908 878 3  time 46.3425 1216.95
Iteration 386  lb 159317 ub 4455392  cores 911 881 3  time 46.4201 1224.78
Iteration 387  lb 159317 ub 4455392  cores 914 884 3  time 46.5239 1231.99
Iteration 388  lb 159317 ub 4455392  cores 916 886 2  time 46.6072 1238.27
Iteration 389  lb 159317 ub 4455392  cores 918 888 2  time 46.6556 1244.63
Iteration 390  lb 159317 ub 4455392  cores 920 890 2  time 46.7272 1250.13
Iteration 391  lb 159317 ub 4455392  cores 922 892 2  time 46.774 1256.83
Iteration 392  lb 159317 ub 4455392  cores 925 895 3  time 46.8852 1264.05
Iteration 393  lb 159317 ub 4455392  cores 927 897 2  time 46.9882 1271.92
Iteration 394  lb 159317 ub 4455392  cores 929 899 2  time 47.0473 1279.29
Iteration 395  lb 159317 ub 4455392  cores 931 901 2  time 47.0983 1287.27
Iteration 396  lb 159318 ub 4455392  cores 933 903 2  time 47.1689 1294.58
Iteration 397  lb 159318 ub 4455392  cores 935 905 2  time 47.22 1301.77
Iteration 398  lb 159318 ub 4455392  cores 937 906 2  time 47.3023 1310.52
Iteration 399  lb 159318 ub 4455392  cores 939 908 2  time 47.4196 1318.86
Iteration 400  lb 159318 ub 4455392  cores 941 910 2  time 47.4723 1327.01
Iteration 401  lb 159318 ub 4455392  cores 944 913 3  time 47.5067 1334.71
Iteration 402  lb 159318 ub 4455392  cores 947 916 3  time 47.5514 1342.93
Iteration 403  lb 159318 ub 4455392  cores 949 918 2  time 47.6591 1350.68
Iteration 404  lb 159318 ub 4455392  cores 951 920 2  time 47.71 1359.17
Iteration 405  lb 159318 ub 4455392  cores 953 922 2  time 47.7845 1367.25
Iteration 406  lb 159318 ub 4455392  cores 955 924 2  time 47.8882 1376.36
Iteration 407  lb 159318 ub 4455392  cores 957 925 2  time 47.9229 1383.83
Iteration 408  lb 159318 ub 4455392  cores 959 927 2  time 47.9719 1391.85
Iteration 409  lb 159318 ub 4455392  cores 961 929 2  time 48.0183 1399.88
Iteration 410  lb 159318 ub 4455392  cores 963 931 2  time 48.0554 1408.14
Iteration 411  lb 159318 ub 4455392  cores 965 933 2  time 48.0903 1417.19
Iteration 412  lb 159318 ub 4455392  cores 967 935 2  time 48.2419 1425.62
Iteration 413  lb 159318 ub 4455392  cores 969 937 2  time 48.2795 1434.37
Iteration 414  lb 159318 ub 4455392  cores 971 939 2  time 48.3197 1442.7
Iteration 415  lb 159318 ub 4455392  cores 973 941 2  time 48.3938 1451.29
Iteration 416  lb 159318 ub 4455392  cores 975 942 2  time 48.4359 1459.66
Iteration 417  lb 159318 ub 4455392  cores 977 944 2  time 48.4816 1467.24
Iteration 418  lb 159318 ub 4455392  cores 979 945 2  time 48.5213 1475.61
Iteration 419  lb 159318 ub 4455392  cores 981 947 2  time 48.5653 1483.86
Iteration 420  lb 159318 ub 4455392  cores 984 950 3  time 48.7229 1491.69
Iteration 421  lb 159318 ub 4455392  cores 986 952 2  time 48.8037 1499.68
Iteration 422  lb 159318 ub 4455392  cores 988 954 2  time 48.8637 1507.62
Iteration 423  lb 159318 ub 4455392  cores 990 956 2  time 48.8948 1515.36
Iteration 424  lb 159318 ub 4455392  cores 992 958 2  time 48.9394 1522.99
Iteration 425  lb 159318 ub 4455392  cores 994 960 2  time 48.9773 1531.42
Iteration 426  lb 159318 ub 4455392  cores 996 962 2  time 49.0384 1539.98
Iteration 427  lb 159318 ub 4455392  cores 998 964 2  time 49.1234 1547.81
Iteration 428  lb 159318 ub 4455392  cores 1001 967 3  time 49.1641 1555.93
Iteration 429  lb 159318 ub 4455392  cores 1003 969 2  time 49.2845 1564.5
Iteration 430  lb 159318 ub 4455392  cores 1005 971 2  time 49.3551 1573.29
Iteration 431  lb 159318 ub 4455392  cores 1007 973 2  time 49.4546 1581.06
Iteration 432  lb 159318 ub 4455392  cores 1010 976 3  time 49.499 1589.26
Iteration 433  lb 159318 ub 4455392  cores 1013 979 3  time 49.5917 1597.74
Iteration 434  lb 159318 ub 4455392  cores 1015 981 2  time 49.7371 1605.44
Iteration 435  lb 159318 ub 4455392  cores 1017 983 2  time 49.7647 1613.33
Iteration 436  lb 159318 ub 4455392  cores 1019 985 2  time 49.8034 1621.63
Iteration 437  lb 159318 ub 4455392  cores 1021 986 2  time 49.8482 1629.42
Iteration 438  lb 159318 ub 4455392  cores 1023 988 2  time 49.9128 1637.13
Iteration 439  lb 159318 ub 4455392  cores 1025 990 2  time 49.949 1646.46
Iteration 440  lb 159318 ub 4455392  cores 1028 993 3  time 49.9999 1653.6
Iteration 441  lb 159318 ub 4455392  cores 1030 995 2  time 50.0581 1661.96
Iteration 442  lb 159318 ub 4455392  cores 1032 997 2  time 50.1077 1670.86
Iteration 443  lb 159318 ub 4455392  cores 1034 999 2  time 50.1545 1679.22
Iteration 444  lb 159318 ub 4455392  cores 1036 1001 2  time 50.2089 1687.84
Iteration 445  lb 159318 ub 4455392  cores 1038 1003 2  time 50.2781 1695.93
Iteration 446  lb 159318 ub 4455392  cores 1040 1005 2  time 50.3965 1703.86
Iteration 447  lb 159318 ub 4455392  cores 1042 1006 2  time 50.4433 1711.8
Iteration 448  lb 159318 ub 4455392  cores 1045 1009 3  time 50.4992 1720.94
Iteration 449  lb 159318 ub 4455392  cores 1047 1011 2  time 50.5324 1729.83
Iteration 450  lb 159318 ub 4455392  cores 1049 1013 2  time 50.5735 1739.44
Iteration 451  lb 159318 ub 4455392  cores 1051 1015 2  time 50.6214 1748.53
Iteration 452  lb 159318 ub 4455392  cores 1053 1017 2  time 50.665 1756.53
Iteration 453  lb 159318 ub 4455392  cores 1055 1019 2  time 50.7331 1766.28
Iteration 454  lb 159318 ub 4455392  cores 1057 1021 2  time 50.7648 1775.08
Iteration 455  lb 159318 ub 4455392  cores 1059 1023 2  time 50.7832 1783.08
Iteration 456  lb 159318 ub 4455392  cores 1061 1025 2  time 50.8219 1793.28
Iteration 457  lb 159318 ub 4455392  cores 1063 1027 2  time 50.9337 1803
Iteration 458  lb 159318 ub 4455392  cores 1065 1029 2  time 50.9544 1814.14
Iteration 459  lb 159319 ub 4455392  cores 1067 1031 2  time 50.9752 1825.04
Iteration 460  lb 159319 ub 4455392  cores 1069 1033 2  time 51.0876 1836.44
Iteration 461  lb 159319 ub 4455392  cores 1071 1035 2  time 51.1503 1847.34
Iteration 462  lb 159319 ub 4455392  cores 1073 1037 2  time 51.1957 1857.87
Iteration 463  lb 159319 ub 4455392  cores 1075 1039 2  time 51.2354 1868.66
Iteration 464  lb 159319 ub 4455392  cores 1077 1041 2  time 51.2993 1879.25
Iteration 465  lb 159319 ub 4455392  cores 1079 1043 2  time 51.4025 1890.02
Iteration 466  lb 159319 ub 4455392  cores 1081 1045 2  time 51.4504 1900.39
Iteration 467  lb 159319 ub 4455392  cores 1083 1047 2  time 51.4836 1913.74
Iteration 468  lb 159319 ub 4455392  cores 1085 1049 2  time 51.597 1924.14
Iteration 469  lb 159319 ub 4455392  cores 1087 1051 2  time 51.6454 1934.86
Iteration 470  lb 159319 ub 4455392  cores 1089 1053 2  time 51.6846 1946.13
Iteration 471  lb 159319 ub 4455392  cores 1091 1055 2  time 51.7154 1957.07
Iteration 472  lb 159319 ub 4455392  cores 1093 1057 2  time 51.7598 1968.78
Iteration 473  lb 159319 ub 4455392  cores 1095 1059 2  time 51.8006 1979.59
Iteration 474  lb 159319 ub 4455392  cores 1098 1062 3  time 51.8684 1993.78
Iteration 475  lb 159319 ub 4455392  cores 1100 1064 2  time 51.9103 2004.8
Iteration 476  lb 159319 ub 4455392  cores 1102 1066 2  time 51.9679 2016.76
Iteration 477  lb 159319 ub 4455392  cores 1104 1068 2  time 52.0285 2026.47
Iteration 478  lb 159319 ub 4455392  cores 1106 1070 2  time 52.0636 2037.81
Iteration 479  lb 159319 ub 4455392  cores 1108 1071 2  time 52.0897 2049.04
Iteration 480  lb 159319 ub 4455392  cores 1110 1073 2  time 52.1298 2059.64
Iteration 481  lb 159319 ub 4455392  cores 1113 1076 3  time 52.175 2069.55
Iteration 482  lb 159319 ub 4455392  cores 1115 1078 2  time 52.2181 2079.03
Iteration 483  lb 159319 ub 4455392  cores 1117 1080 2  time 52.2594 2089.81
Iteration 484  lb 159319 ub 4455392  cores 1119 1082 2  time 52.3222 2100.68
Iteration 485  lb 159319 ub 4455392  cores 1121 1084 2  time 52.3838 2110.76
Iteration 486  lb 159319 ub 4455392  cores 1123 1086 2  time 52.4264 2121.17
Iteration 487  lb 159319 ub 4455392  cores 1125 1087 2  time 52.4465 2131.52
Iteration 488  lb 159319 ub 4455392  cores 1127 1087 2  time 52.4623 2142.2
Iteration 489  lb 159319 ub 4455392  cores 1130 1090 3  time 52.5175 2152.73
Iteration 490  lb 159319 ub 4455392  cores 1132 1092 2  time 52.5617 2164.06
Iteration 491  lb 159319 ub 4455392  cores 1134 1094 2  time 52.6004 2175.96
Iteration 492  lb 159319 ub 4455392  cores 1136 1096 2  time 52.6621 2186.43
Iteration 493  lb 159319 ub 4455392  cores 1138 1098 2  time 52.7147 2195.33
Iteration 494  lb 159319 ub 4455392  cores 1141 1101 3  time 52.7714 2205.93
Iteration 495  lb 159319 ub 4455392  cores 1143 1103 2  time 52.8227 2217.57
Iteration 496  lb 159319 ub 4455392  cores 1145 1105 2  time 52.8677 2227.78
Iteration 497  lb 159319 ub 4455392  cores 1147 1107 2  time 52.9061 2238.97
Iteration 498  lb 159319 ub 4455392  cores 1149 1107 2  time 52.9405 2250.19
Iteration 499  lb 159319 ub 4455392  cores 1151 1109 2  time 52.9964 2260.45
Iteration 500  lb 159319 ub 4455392  cores 1153 1111 2  time 53.049 2271.12
Iteration 501  lb 159319 ub 4455392  cores 1155 1113 2  time 53.1301 2283.19
Iteration 502  lb 159319 ub 4455392  cores 1157 1115 2  time 53.2044 2294.32
Iteration 503  lb 159319 ub 4455392  cores 1159 1117 2  time 53.388 2304.73
Iteration 504  lb 159319 ub 4455392  cores 1161 1119 2  time 53.6349 2316.16
Iteration 505  lb 159319 ub 4455392  cores 1164 1122 3  time 53.691 2326.53
Iteration 506  lb 159319 ub 4455392  cores 1166 1124 2  time 53.7498 2337.61
Iteration 507  lb 159319 ub 4455392  cores 1168 1126 2  time 53.8428 2348.22
Iteration 508  lb 159319 ub 4455392  cores 1171 1128 3  time 53.8931 2359.07
Iteration 509  lb 159319 ub 4455392  cores 1173 1130 2  time 53.928 2370.24
Iteration 510  lb 159319 ub 4455392  cores 1175 1132 2  time 54.0662 2380.21
Iteration 511  lb 159319 ub 4455392  cores 1177 1134 2  time 54.1319 2391.54
Iteration 512  lb 159319 ub 4455392  cores 1180 1136 3  time 54.1794 2401.91
Iteration 513  lb 159319 ub 4455392  cores 1182 1138 2  time 54.2195 2412.86
Iteration 514  lb 159319 ub 4455392  cores 1184 1140 2  time 54.2832 2424.18
Iteration 515  lb 159319 ub 4455392  cores 1187 1143 3  time 54.3653 2435.47
Iteration 516  lb 159319 ub 4455392  cores 1189 1145 2  time 54.4375 2445.67
Iteration 517  lb 159319 ub 4455392  cores 1191 1147 2  time 54.4781 2457.46
Iteration 518  lb 159319 ub 4455392  cores 1193 1149 2  time 54.5348 2468.34
Iteration 519  lb 159319 ub 4455392  cores 1195 1151 2  time 54.5832 2477.69
Iteration 520  lb 159319 ub 4455392  cores 1197 1153 2  time 54.6172 2486.92
Iteration 521  lb 159319 ub 4455392  cores 1199 1155 2  time 54.6843 2498.43
Iteration 522  lb 159319 ub 4455392  cores 1202 1158 3  time 54.7458 2509.16
Iteration 523  lb 159319 ub 4455392  cores 1204 1160 2  time 54.7946 2521.59
Iteration 524  lb 159319 ub 4455392  cores 1206 1162 2  time 54.844 2532.35
Iteration 525  lb 159319 ub 4455392  cores 1208 1164 2  time 54.885 2545.47
Iteration 526  lb 159319 ub 4455392  cores 1210 1166 2  time 54.9824 2555.57
Iteration 527  lb 159319 ub 4455392  cores 1212 1168 2  time 55.035 2565.15
Iteration 528  lb 159319 ub 4455392  cores 1214 1170 2  time 55.0725 2577.22
Iteration 529  lb 159319 ub 4455392  cores 1216 1172 2  time 55.1186 2587.86
Iteration 530  lb 159319 ub 4455392  cores 1219 1175 3  time 55.1592 2599.16
Iteration 531  lb 159319 ub 4455392  cores 1221 1177 2  time 55.2031 2610.44
Iteration 532  lb 159319 ub 4455392  cores 1224 1180 3  time 55.2558 2623.23
Iteration 533  lb 159320 ub 4455392  cores 1227 1182 3  time 55.306 2636.75
Iteration 534  lb 159320 ub 4455392  cores 1229 1184 2  time 55.3523 2650.7
Iteration 535  lb 159320 ub 4455392  cores 1231 1186 2  time 55.3989 2664.9
Iteration 536  lb 159320 ub 4455392  cores 1233 1188 2  time 55.4369 2677.13
Iteration 537  lb 159320 ub 4455392  cores 1235 1190 2  time 55.4621 2691.05
Iteration 538  lb 159320 ub 4455392  cores 1237 1192 2  time 55.4946 2705.87
Iteration 539  lb 159320 ub 4455392  cores 1239 1194 2  time 55.5459 2719.52
Iteration 540  lb 159320 ub 4455392  cores 1241 1196 2  time 55.601 2732.64
Iteration 541  lb 159320 ub 4455392  cores 1243 1198 2  time 55.6457 2747.24
Iteration 542  lb 159320 ub 4455392  cores 1245 1200 2  time 55.6814 2760.26
Iteration 543  lb 159320 ub 4455392  cores 1247 1201 2  time 55.7612 2773.74
Iteration 544  lb 159320 ub 4455392  cores 1249 1203 2  time 55.7968 2788.19
Iteration 545  lb 159320 ub 4455392  cores 1251 1205 2  time 55.8332 2801.98
Iteration 546  lb 159320 ub 4455392  cores 1253 1207 2  time 55.8699 2815.24
Iteration 547  lb 159320 ub 4455392  cores 1255 1209 2  time 55.8964 2829.01
Iteration 548  lb 159320 ub 4455392  cores 1257 1211 2  time 55.9516 2844.24
Iteration 549  lb 159320 ub 4455392  cores 1259 1213 2  time 55.9927 2857.09
Iteration 550  lb 159320 ub 4455392  cores 1261 1215 2  time 56.0309 2871.24
Iteration 551  lb 159320 ub 4455392  cores 1264 1218 3  time 56.0762 2884.82
Iteration 552  lb 159320 ub 4455392  cores 1266 1220 2  time 56.1024 2897.94
Iteration 553  lb 159320 ub 4455392  cores 1268 1222 2  time 56.1993 2912.33
Iteration 554  lb 159320 ub 4455392  cores 1270 1224 2  time 56.2467 2926.04
Iteration 555  lb 159320 ub 4455392  cores 1272 1226 2  time 56.3186 2941.06
Iteration 556  lb 159320 ub 4455392  cores 1274 1228 2  time 56.3676 2954.94
Iteration 557  lb 159320 ub 4455392  cores 1276 1230 2  time 56.4687 2969.49
Iteration 558  lb 159320 ub 4455392  cores 1278 1231 2  time 56.5143 2983.01
Iteration 559  lb 159320 ub 4455392  cores 1280 1233 2  time 56.5557 2996.75
Iteration 560  lb 159320 ub 4455392  cores 1282 1234 2  time 56.5971 3009.56
Iteration 561  lb 159320 ub 4455392  cores 1285 1237 3  time 56.6396 3021.66
Iteration 562  lb 159320 ub 4455392  cores 1287 1239 2  time 56.6878 3034.32
Iteration 563  lb 159320 ub 4455392  cores 1289 1241 2  time 56.7217 3047.84
Iteration 564  lb 159320 ub 4455392  cores 1291 1243 2  time 56.7687 3062.45
Iteration 565  lb 159320 ub 4455392  cores 1293 1245 2  time 56.817 3075.93
Iteration 566  lb 159320 ub 4455392  cores 1295 1247 2  time 56.8555 3090.03
Iteration 567  lb 159320 ub 4455392  cores 1298 1250 3  time 57.4671 3104.53
Iteration 568  lb 159320 ub 4455392  cores 1301 1253 3  time 57.5245 3118.36
Iteration 569  lb 159320 ub 4455392  cores 1303 1255 2  time 57.5719 3130.72
Iteration 570  lb 159320 ub 4455392  cores 1305 1257 2  time 57.6181 3145.59
Iteration 571  lb 159320 ub 4455392  cores 1307 1259 2  time 57.6928 3159.05
Iteration 572  lb 159320 ub 4455392  cores 1309 1261 2  time 57.7294 3171.54
Iteration 573  lb 159320 ub 4455392  cores 1311 1263 2  time 57.7943 3184.35
Iteration 574  lb 159320 ub 4455392  cores 1313 1265 2  time 57.8465 3197.95
Iteration 575  lb 159320 ub 4455392  cores 1315 1267 2  time 57.8747 3211.47
Iteration 576  lb 159320 ub 4455392  cores 1317 1269 2  time 57.9623 3223.84
Iteration 577  lb 159320 ub 4455392  cores 1319 1271 2  time 58.0282 3238.33
Iteration 578  lb 159320 ub 4455392  cores 1321 1273 2  time 58.079 3251.01
Iteration 579  lb 159320 ub 4455392  cores 1324 1276 3  time 58.1203 3267.38
Iteration 580  lb 159320 ub 4455392  cores 1326 1278 2  time 58.1675 3280.69
Iteration 581  lb 159320 ub 4455392  cores 1329 1281 3  time 58.2191 3294.67
Iteration 582  lb 159320 ub 4455392  cores 1331 1283 2  time 58.259 3308.24
Iteration 583  lb 159320 ub 4455392  cores 1333 1285 2  time 58.3056 3321.51
Iteration 584  lb 159320 ub 4455392  cores 1335 1287 2  time 58.3706 3335.96
Iteration 585  lb 159320 ub 4455392  cores 1337 1289 2  time 58.4119 3351.21
Iteration 586  lb 159320 ub 4455392  cores 1340 1292 3  time 58.4639 3364.53
Iteration 587  lb 159320 ub 4455392  cores 1342 1294 2  time 58.5087 3378.24
Iteration 588  lb 159320 ub 4455392  cores 1345 1297 3  time 58.5565 3391.96
Iteration 589  lb 159320 ub 4455392  cores 1347 1299 2  time 58.5972 3405.71
Iteration 590  lb 159320 ub 4455392  cores 1349 1301 2  time 58.6426 3419.81
Iteration 591  lb 159320 ub 4455392  cores 1351 1303 2  time 58.6726 3434.87
Iteration 592  lb 159320 ub 4455392  cores 1353 1305 2  time 58.713 3446.96
Iteration 593  lb 159320 ub 4455392  cores 1355 1307 2  time 58.7603 3462.68
Iteration 594  lb 159320 ub 4455392  cores 1357 1309 2  time 58.8233 3475.82
Iteration 595  lb 159320 ub 4455392  cores 1360 1311 3  time 58.8644 3490.81
Iteration 596  lb 159320 ub 4455392  cores 1363 1314 3  time 58.9201 3507.78
Iteration 597  lb 159320 ub 4455392  cores 1365 1316 2  time 58.9506 3522.61
Iteration 598  lb 159320 ub 4455392  cores 1367 1318 2  time 58.9992 3537.59
