lb 3335 ub 138893 before adjustment
995 unsorted cost functions
lb 0 ub 135558 after adjustment
costs ready
ub 114099 after 2nd adjustment
745 variables 1820 functions 3335 lb, 114099 ub
Iteration 0  lb 3811 ub 117434  cores 14 14 14  time 0.007999 0.00247
Iteration 348  lb 5177 ub 117434  cores 973 928 1  time 0.585564 1586.7
Iteration 349  lb 5177 ub 117434  cores 975 930 2  time 0.586862 1596.89
Iteration 350  lb 5177 ub 117434  cores 977 932 2  time 0.588217 1606.89
Iteration 351  lb 5178 ub 117434  cores 979 934 2  time 0.589516 1616.77
Iteration 352  lb 5178 ub 117434  cores 980 935 1  time 0.590375 1627.27
Iteration 353  lb 5178 ub 117434  cores 981 936 1  time 0.591275 1637.69
Iteration 354  lb 5179 ub 117434  cores 983 938 2  time 0.592575 1646.92
Iteration 355  lb 5180 ub 117434  cores 985 937 2  time 0.593926 1655.09
Iteration 356  lb 5180 ub 117434  cores 987 939 2  time 0.595281 1664.89
Iteration 357  lb 5180 ub 117434  cores 988 940 1  time 0.59614 1674.87
Iteration 358  lb 5180 ub 117434  cores 990 942 2  time 0.597462 1684.21
Iteration 359  lb 5181 ub 117434  cores 992 944 2  time 0.598867 1694.79
Iteration 360  lb 5181 ub 117434  cores 994 946 2  time 0.600153 1703.51
Iteration 361  lb 5181 ub 117434  cores 996 948 2  time 0.601417 1712.53
Iteration 362  lb 5181 ub 117434  cores 999 950 3  time 0.60327 1721.46
Iteration 363  lb 5182 ub 117434  cores 1001 952 2  time 0.604654 1731.54
Iteration 364  lb 5182 ub 117434  cores 1002 953 1  time 0.60553 1741.47
Iteration 365  lb 5182 ub 117434  cores 1005 956 3  time 0.607408 1751.03
Iteration 366  lb 5182 ub 117434  cores 1007 958 2  time 0.608693 1761.03
Iteration 367  lb 5182 ub 117434  cores 1008 959 1  time 0.609557 1770.62
Iteration 368  lb 5183 ub 117434  cores 1010 961 2  time 0.610847 1783.37
Iteration 369  lb 5183 ub 117434  cores 1011 961 1  time 0.611692 1792.64
Iteration 370  lb 5184 ub 117434  cores 1012 962 1  time 0.61256 1803.19
Iteration 371  lb 5185 ub 117434  cores 1014 964 2  time 0.613877 1813.45
Iteration 372  lb 5185 ub 117434  cores 1015 965 1  time 0.614767 1822.9
Iteration 373  lb 5185 ub 117434  cores 1016 966 1  time 0.615592 1833.19
Iteration 374  lb 5186 ub 117434  cores 1017 967 1  time 0.616413 1843.19
Iteration 375  lb 5186 ub 117434  cores 1020 970 3  time 0.618116 1852.22
Iteration 376  lb 5187 ub 117434  cores 1024 973 4  time 0.620272 1861.92
Iteration 377  lb 5187 ub 117434  cores 1025 974 1  time 0.621168 1871.54
Iteration 378  lb 5187 ub 117434  cores 1027 976 2  time 0.622495 1882
Iteration 379  lb 5187 ub 117434  cores 1029 978 2  time 0.623796 1890.7
Iteration 380  lb 5188 ub 117434  cores 1030 979 1  time 0.624658 1899.82
Iteration 381  lb 5188 ub 117434  cores 1031 980 1  time 0.625511 1908.01
Iteration 382  lb 5189 ub 117434  cores 1032 981 1  time 0.626363 1918.37
Iteration 383  lb 5189 ub 117434  cores 1034 983 2  time 0.627824 1928.02
Iteration 384  lb 5191 ub 117434  cores 1035 984 1  time 0.6287 1937.45
Iteration 385  lb 5192 ub 117434  cores 1037 986 2  time 0.629989 1946.86
Iteration 386  lb 5192 ub 117434  cores 1038 987 1  time 0.630876 1956.21
Iteration 387  lb 5192 ub 117434  cores 1040 987 2  time 0.632246 1965.29
Iteration 388  lb 5192 ub 117434  cores 1042 989 2  time 0.633554 1978.19
Iteration 389  lb 5193 ub 117434  cores 1044 991 2  time 0.634834 1988.85
Iteration 390  lb 5193 ub 117434  cores 1045 992 1  time 0.635714 1999.01
Iteration 391  lb 5193 ub 117434  cores 1046 993 1  time 0.636578 2009.01
Iteration 392  lb 5193 ub 117434  cores 1050 995 4  time 0.638917 2019.92
Iteration 393  lb 5193 ub 117434  cores 1052 996 2  time 0.640266 2030.16
Iteration 394  lb 5194 ub 117434  cores 1055 999 3  time 0.642136 2042.5
Iteration 395  lb 5195 ub 117434  cores 1056 1000 1  time 0.643027 2054.09
Iteration 396  lb 5195 ub 117434  cores 1059 1003 3  time 0.644854 2063.68
Iteration 397  lb 5196 ub 117434  cores 1060 1004 1  time 0.645719 2073.6
Iteration 398  lb 5196 ub 117434  cores 1061 1005 1  time 0.646577 2084.61
Iteration 399  lb 5196 ub 117434  cores 1064 1008 3  time 0.648371 2095.02
Iteration 400  lb 5196 ub 117434  cores 1065 1008 1  time 0.649285 2104.43
Iteration 401  lb 5196 ub 117434  cores 1067 1010 2  time 0.65062 2114.65
Iteration 402  lb 5197 ub 117434  cores 1070 1013 3  time 0.652473 2125.48
Iteration 403  lb 5197 ub 117434  cores 1071 1014 1  time 0.653352 2134.35
Iteration 404  lb 5197 ub 117434  cores 1073 1016 2  time 0.654794 2145.15
Iteration 405  lb 5198 ub 117434  cores 1075 1018 2  time 0.656211 2156.65
Iteration 406  lb 5199 ub 117434  cores 1076 1018 1  time 0.657094 2167.54
Iteration 407  lb 5199 ub 117434  cores 1079 1021 3  time 0.658832 2176.72
Iteration 408  lb 5199 ub 117434  cores 1081 1023 2  time 0.660183 2188.44
Iteration 409  lb 5199 ub 117434  cores 1083 1025 2  time 0.661524 2200.35
Iteration 410  lb 5199 ub 117434  cores 1086 1027 3  time 0.663376 2211.83
Iteration 411  lb 5200 ub 117434  cores 1088 1029 2  time 0.664665 2222.93
Iteration 412  lb 5200 ub 117434  cores 1090 1031 2  time 0.666147 2234.04
Iteration 413  lb 5200 ub 117434  cores 1093 1034 3  time 0.667922 2245.38
Iteration 414  lb 5202 ub 117434  cores 1095 1036 2  time 0.669223 2255.49
Iteration 415  lb 5202 ub 117434  cores 1098 1039 3  time 0.671018 2267.21
Iteration 416  lb 5202 ub 117434  cores 1099 1040 1  time 0.671881 2278.74
Iteration 417  lb 5203 ub 117434  cores 1101 1042 2  time 0.673203 2291.77
Iteration 418  lb 5203 ub 117434  cores 1102 1043 1  time 0.674071 2303.42
Iteration 419  lb 5203 ub 117434  cores 1105 1046 3  time 0.675987 2314.78
Iteration 420  lb 5203 ub 117434  cores 1106 1047 1  time 0.676913 2325.09
Iteration 421  lb 5204 ub 117434  cores 1108 1049 2  time 0.678201 2338.23
Iteration 422  lb 5204 ub 117434  cores 1109 1050 1  time 0.679062 2348.93
Iteration 423  lb 5204 ub 117434  cores 1110 1051 1  time 0.679972 2360.94
Iteration 424  lb 5204 ub 117434  cores 1111 1052 1  time 0.680889 2372.39
Iteration 425  lb 5205 ub 117434  cores 1112 1053 1  time 0.68184 2384.7
Iteration 426  lb 5205 ub 117434  cores 1114 1055 2  time 0.683149 2395.75
Iteration 427  lb 5206 ub 117434  cores 1116 1057 2  time 0.68449 2407.42
Iteration 428  lb 5206 ub 117434  cores 1118 1059 2  time 0.685812 2419.91
Iteration 429  lb 5207 ub 117434  cores 1120 1061 2  time 0.687222 2431.96
Iteration 430  lb 5207 ub 117434  cores 1121 1062 1  time 0.688134 2445.25
Iteration 431  lb 5207 ub 117434  cores 1122 1063 1  time 0.688971 2460.28
Iteration 432  lb 5208 ub 117434  cores 1124 1065 2  time 0.6904 2472.41
Iteration 433  lb 5208 ub 117434  cores 1125 1066 1  time 0.691328 2482.96
Iteration 434  lb 5208 ub 117434  cores 1127 1068 2  time 0.692635 2495.13
Iteration 435  lb 5208 ub 117434  cores 1129 1070 2  time 0.693956 2506.89
Iteration 436  lb 5209 ub 117434  cores 1131 1072 2  time 0.695392 2518.11
Iteration 437  lb 5209 ub 117434  cores 1133 1074 2  time 0.696781 2530.29
Iteration 438  lb 5209 ub 117434  cores 1134 1075 1  time 0.697719 2543.09
Iteration 439  lb 5209 ub 117434  cores 1137 1077 3  time 0.699464 2554.9
Iteration 440  lb 5209 ub 117434  cores 1138 1078 1  time 0.700422 2568.35
Iteration 441  lb 5210 ub 117434  cores 1140 1080 2  time 0.701684 2582.8
Iteration 442  lb 5210 ub 117434  cores 1142 1081 2  time 0.70296 2595.44
Iteration 443  lb 5210 ub 117434  cores 1143 1082 1  time 0.703754 2607.08
Iteration 444  lb 5211 ub 117434  cores 1145 1084 2  time 0.705058 2619.39
Iteration 445  lb 5211 ub 117434  cores 1146 1085 1  time 0.705934 2631.56
Iteration 446  lb 5211 ub 117434  cores 1148 1087 2  time 0.707274 2643.97
Iteration 447  lb 5211 ub 117434  cores 1149 1087 1  time 0.708145 2657.76
Iteration 448  lb 5211 ub 117434  cores 1151 1089 2  time 0.709462 2670.43
Iteration 449  lb 5211 ub 117434  cores 1154 1092 3  time 0.711246 2683.55
Iteration 450  lb 5211 ub 117434  cores 1156 1094 2  time 0.712627 2696.33
Iteration 451  lb 5212 ub 117434  cores 1158 1096 2  time 0.714094 2709.76
Iteration 452  lb 5212 ub 117434  cores 1159 1097 1  time 0.714895 2724.42
Iteration 453  lb 5212 ub 117434  cores 1162 1098 3  time 0.7167 2742.18
Iteration 454  lb 5212 ub 117434  cores 1163 1099 1  time 0.717568 2754.6
Iteration 455  lb 5213 ub 117434  cores 1164 1100 1  time 0.718466 2768.17
Iteration 456  lb 5213 ub 117434  cores 1165 1101 1  time 0.71935 2781.44
Iteration 457  lb 5213 ub 117434  cores 1167 1103 2  time 0.720635 2794.98
Iteration 458  lb 5213 ub 117434  cores 1169 1105 2  time 0.722001 2807.86
Iteration 459  lb 5214 ub 117434  cores 1171 1106 2  time 0.723389 2823.04
Iteration 460  lb 5214 ub 117434  cores 1173 1108 2  time 0.724741 2839.55
Iteration 461  lb 5214 ub 117434  cores 1174 1109 1  time 0.725663 2853.23
Iteration 462  lb 5214 ub 117434  cores 1175 1110 1  time 0.726513 2866.35
Iteration 463  lb 5215 ub 117434  cores 1177 1112 2  time 0.727802 2879.96
Iteration 464  lb 5215 ub 117434  cores 1179 1114 2  time 0.729244 2894.7
Iteration 465  lb 5215 ub 117434  cores 1180 1115 1  time 0.730148 2907.15
Iteration 466  lb 5215 ub 117434  cores 1182 1117 2  time 0.731504 2920.36
Iteration 467  lb 5215 ub 117434  cores 1184 1119 2  time 0.732869 2933.81
Iteration 468  lb 5215 ub 117434  cores 1186 1121 2  time 0.734355 2947.49
Iteration 469  lb 5216 ub 117434  cores 1187 1122 1  time 0.735231 2961.77
Iteration 470  lb 5216 ub 117434  cores 1188 1123 1  time 0.736099 2975.21
Iteration 471  lb 5216 ub 117434  cores 1191 1125 3  time 0.737808 2988.66
Iteration 472  lb 5216 ub 117434  cores 1192 1126 1  time 0.738673 3000.14
Iteration 473  lb 5216 ub 117434  cores 1193 1127 1  time 0.739532 3011.36
Iteration 474  lb 5216 ub 117434  cores 1195 1129 2  time 0.740843 3023.3
Iteration 475  lb 5216 ub 117434  cores 1196 1130 1  time 0.741795 3036.76
Iteration 476  lb 5216 ub 117434  cores 1197 1131 1  time 0.742668 3050.07
Iteration 477  lb 5216 ub 117434  cores 1199 1133 2  time 0.74396 3063.44
Iteration 478  lb 5217 ub 117434  cores 1200 1134 1  time 0.744837 3077.34
Iteration 479  lb 5217 ub 117434  cores 1202 1136 2  time 0.746191 3090.88
Iteration 480  lb 5217 ub 117434  cores 1204 1138 2  time 0.747575 3104.98
Iteration 481  lb 5218 ub 117434  cores 1205 1139 1  time 0.748454 3121.56
Iteration 482  lb 5218 ub 117434  cores 1207 1140 2  time 0.749784 3135.28
Iteration 483  lb 5219 ub 117434  cores 1209 1142 2  time 0.751159 3150.5
Iteration 484  lb 5219 ub 117434  cores 1211 1144 2  time 0.752622 3164.18
Iteration 485  lb 5219 ub 117434  cores 1213 1146 2  time 0.754031 3179.07
Iteration 486  lb 5219 ub 117434  cores 1214 1147 1  time 0.754964 3191.6
Iteration 487  lb 5219 ub 117434  cores 1216 1149 2  time 0.756281 3204.78
Iteration 488  lb 5220 ub 117434  cores 1217 1150 1  time 0.757219 3221.85
Iteration 489  lb 5220 ub 117434  cores 1218 1151 1  time 0.758079 3236.7
Iteration 490  lb 5220 ub 117434  cores 1219 1151 1  time 0.758913 3250.38
Iteration 491  lb 5220 ub 117434  cores 1222 1153 3  time 0.760666 3267.36
Iteration 492  lb 5221 ub 117434  cores 1223 1153 1  time 0.761544 3280.73
Iteration 493  lb 5221 ub 117434  cores 1226 1156 3  time 0.763373 3295.76
Iteration 494  lb 5221 ub 117434  cores 1227 1157 1  time 0.764248 3307.91
Iteration 495  lb 5222 ub 117434  cores 1230 1160 3  time 0.765973 3322.28
Iteration 496  lb 5222 ub 117434  cores 1232 1162 2  time 0.76733 3336.4
Iteration 497  lb 5222 ub 117434  cores 1233 1163 1  time 0.768218 3350.28
Iteration 498  lb 5223 ub 117434  cores 1235 1165 2  time 0.769508 3364.17
Iteration 499  lb 5223 ub 117434  cores 1238 1168 3  time 0.771258 3381.35
Iteration 500  lb 5223 ub 117434  cores 1239 1168 1  time 0.772133 3394.29
Iteration 501  lb 5223 ub 117434  cores 1241 1170 2  time 0.773501 3407.95
Iteration 502  lb 5224 ub 117434  cores 1243 1171 2  time 0.774871 3421.7
Iteration 503  lb 5224 ub 117434  cores 1245 1173 2  time 0.776194 3435.54
Iteration 504  lb 5224 ub 117434  cores 1246 1174 1  time 0.777125 3449.75
Iteration 505  lb 5225 ub 117434  cores 1248 1176 2  time 0.778473 3463.52
Iteration 506  lb 5225 ub 117434  cores 1250 1178 2  time 0.779782 3477.15
Iteration 507  lb 5225 ub 117434  cores 1253 1181 3  time 0.781558 3490.12
Iteration 508  lb 5225 ub 117434  cores 1254 1182 1  time 0.782442 3506.14
Iteration 509  lb 5225 ub 117434  cores 1255 1183 1  time 0.783309 3520.34
Iteration 510  lb 5226 ub 117434  cores 1258 1186 3  time 0.785033 3535.86
Iteration 511  lb 5226 ub 117434  cores 1260 1188 2  time 0.786514 3550.83
Iteration 512  lb 5226 ub 117434  cores 1261 1189 1  time 0.787361 3564.18
Iteration 513  lb 5226 ub 117434  cores 1262 1190 1  time 0.788202 3579.11
Iteration 514  lb 5226 ub 117434  cores 1263 1191 1  time 0.789078 3593.04
