lb 4817 ub 126863 before adjustment
935 unsorted cost functions
lb 0 ub 122046 after adjustment
costs ready
ub 94613 after 2nd adjustment
600 variables 1664 functions 4817 lb, 94613 ub
Iteration 0  lb 5346 ub 99430  cores 15 15 15  time 0.007147 0.00237
Iteration 348  lb 6485 ub 99430  cores 781 685 1  time 0.439343 280.531
Iteration 349  lb 6485 ub 99430  cores 782 686 1  time 0.440009 281.899
Iteration 350  lb 6485 ub 99430  cores 783 687 1  time 0.440803 283.751
Iteration 351  lb 6485 ub 99430  cores 784 688 1  time 0.441735 285.016
Iteration 352  lb 6485 ub 99430  cores 786 690 2  time 0.44302 286.456
Iteration 353  lb 6485 ub 99430  cores 789 693 3  time 0.444532 288.173
Iteration 354  lb 6485 ub 99430  cores 790 694 1  time 0.44528 290.036
Iteration 355  lb 6485 ub 99430  cores 791 695 1  time 0.446018 291.201
Iteration 356  lb 6485 ub 99430  cores 792 695 1  time 0.446781 292.193
Iteration 357  lb 6485 ub 99430  cores 793 696 1  time 0.447472 293.309
Iteration 358  lb 6485 ub 99430  cores 794 697 1  time 0.448313 295.461
Iteration 359  lb 6485 ub 99430  cores 795 698 1  time 0.449084 296.433
Iteration 360  lb 6485 ub 99430  cores 796 699 1  time 0.44997 298.315
Iteration 361  lb 6485 ub 99430  cores 797 700 1  time 0.450869 300.354
Iteration 362  lb 6485 ub 99430  cores 798 701 1  time 0.45169 302.055
Iteration 363  lb 6486 ub 99430  cores 801 704 3  time 0.453473 303.593
Iteration 364  lb 6486 ub 99430  cores 802 705 1  time 0.454383 304.965
Iteration 365  lb 6486 ub 99430  cores 804 707 2  time 0.455413 307.24
Iteration 366  lb 6486 ub 99430  cores 805 708 1  time 0.456266 308.216
Iteration 367  lb 6486 ub 99430  cores 806 709 1  time 0.457021 310.184
Iteration 368  lb 6486 ub 99430  cores 807 710 1  time 0.457792 311.34
Iteration 369  lb 6486 ub 99430  cores 808 711 1  time 0.458585 313.383
Iteration 370  lb 6486 ub 99430  cores 811 714 3  time 0.460045 315.141
Iteration 371  lb 6486 ub 99430  cores 812 715 1  time 0.460902 316.463
Iteration 372  lb 6486 ub 99430  cores 813 716 1  time 0.461708 317.638
Iteration 373  lb 6486 ub 99430  cores 814 716 1  time 0.462515 319.76
Iteration 374  lb 6486 ub 99430  cores 815 716 1  time 0.463254 320.987
Iteration 375  lb 6486 ub 99430  cores 816 716 1  time 0.463957 322.303
Iteration 376  lb 6486 ub 99430  cores 817 717 1  time 0.464904 323.819
Iteration 377  lb 6487 ub 99430  cores 818 718 1  time 0.465681 325.016
Iteration 378  lb 6488 ub 99430  cores 820 720 2  time 0.466957 326.302
Iteration 379  lb 6488 ub 99430  cores 822 722 2  time 0.468157 328.084
Iteration 380  lb 6488 ub 99430  cores 824 724 2  time 0.469412 329.282
Iteration 381  lb 6488 ub 99430  cores 826 726 2  time 0.470562 331.473
Iteration 382  lb 6488 ub 99430  cores 828 727 2  time 0.471655 332.691
Iteration 383  lb 6488 ub 99430  cores 830 729 2  time 0.472906 334.832
Iteration 384  lb 6488 ub 99430  cores 831 730 1  time 0.473635 336.363
Iteration 385  lb 6489 ub 99430  cores 833 732 2  time 0.474754 338.976
Iteration 386  lb 6489 ub 99430  cores 834 731 1  time 0.475602 340.254
Iteration 387  lb 6489 ub 99430  cores 835 732 1  time 0.476413 342.223
Iteration 388  lb 6489 ub 99430  cores 837 733 2  time 0.477771 343.952
Iteration 389  lb 6490 ub 99430  cores 838 732 1  time 0.478567 345.799
Iteration 390  lb 6491 ub 99430  cores 839 733 1  time 0.479378 347.543
Iteration 391  lb 6492 ub 99430  cores 841 735 2  time 0.480623 349.176
Iteration 392  lb 6492 ub 99430  cores 842 735 1  time 0.481397 350.988
Iteration 393  lb 6492 ub 99430  cores 843 736 1  time 0.482184 353.328
Iteration 394  lb 6492 ub 99430  cores 845 738 2  time 0.483322 354.764
Iteration 395  lb 6492 ub 99430  cores 846 739 1  time 0.484131 356.66
Iteration 396  lb 6492 ub 99430  cores 847 740 1  time 0.48499 358.133
Iteration 397  lb 6492 ub 99430  cores 848 741 1  time 0.485794 359.852
Iteration 398  lb 6492 ub 99430  cores 849 742 1  time 0.486621 360.977
Iteration 399  lb 6492 ub 99430  cores 850 743 1  time 0.487408 363.361
Iteration 400  lb 6493 ub 99430  cores 851 744 1  time 0.488247 364.752
Iteration 401  lb 6493 ub 99430  cores 853 746 2  time 0.489363 366.496
Iteration 402  lb 6494 ub 99430  cores 856 749 3  time 0.491113 368.163
Iteration 403  lb 6494 ub 99430  cores 858 750 2  time 0.492314 370.141
Iteration 404  lb 6494 ub 99430  cores 859 751 1  time 0.493147 372.549
Iteration 405  lb 6494 ub 99430  cores 860 752 1  time 0.493884 374.413
Iteration 406  lb 6494 ub 99430  cores 861 753 1  time 0.494641 376.313
Iteration 407  lb 6494 ub 99430  cores 862 753 1  time 0.495393 378.486
Iteration 408  lb 6496 ub 99430  cores 863 754 1  time 0.496361 380.784
Iteration 409  lb 6497 ub 99430  cores 866 756 3  time 0.497919 382.533
Iteration 410  lb 6497 ub 99430  cores 868 758 2  time 0.499102 384.208
Iteration 411  lb 6497 ub 99430  cores 870 757 2  time 0.500308 385.944
Iteration 412  lb 6497 ub 99430  cores 871 758 1  time 0.501302 388.099
Iteration 413  lb 6498 ub 99430  cores 872 758 1  time 0.502184 389.774
Iteration 414  lb 6498 ub 99430  cores 874 759 2  time 0.503429 391.599
Iteration 415  lb 6498 ub 99430  cores 876 761 2  time 0.504687 393.382
Iteration 416  lb 6498 ub 99430  cores 877 762 1  time 0.505504 395.053
Iteration 417  lb 6498 ub 99430  cores 878 763 1  time 0.506504 397.738
Iteration 418  lb 6498 ub 99430  cores 880 765 2  time 0.507624 400.086
Iteration 419  lb 6498 ub 99430  cores 881 766 1  time 0.508365 402.001
Iteration 420  lb 6499 ub 99430  cores 882 767 1  time 0.509071 403.515
Iteration 421  lb 6499 ub 99430  cores 883 767 1  time 0.509762 405.61
Iteration 422  lb 6499 ub 99430  cores 884 768 1  time 0.510542 407.565
Iteration 423  lb 6499 ub 99430  cores 885 768 1  time 0.51127 409.432
Iteration 424  lb 6499 ub 99430  cores 886 769 1  time 0.512212 411.432
Iteration 425  lb 6499 ub 99430  cores 887 770 1  time 0.512951 413.946
Iteration 426  lb 6499 ub 99430  cores 888 770 1  time 0.513853 415.065
Iteration 427  lb 6499 ub 99430  cores 889 770 1  time 0.514624 416.49
Iteration 428  lb 6499 ub 99430  cores 890 771 1  time 0.515349 418.452
Iteration 429  lb 6500 ub 99430  cores 891 772 1  time 0.516346 419.905
Iteration 430  lb 6501 ub 99430  cores 894 775 3  time 0.51799 421.151
Iteration 431  lb 6501 ub 99430  cores 895 776 1  time 0.518807 422.706
Iteration 432  lb 6501 ub 99430  cores 896 776 1  time 0.519775 424.58
Iteration 433  lb 6501 ub 99430  cores 897 776 1  time 0.520561 425.998
Iteration 434  lb 6501 ub 99430  cores 898 777 1  time 0.521238 428.1
Iteration 435  lb 6501 ub 99430  cores 899 778 1  time 0.522011 429.535
Iteration 436  lb 6502 ub 99430  cores 900 779 1  time 0.522689 431.369
Iteration 437  lb 6502 ub 99430  cores 901 780 1  time 0.523692 432.637
Iteration 438  lb 6502 ub 99430  cores 902 781 1  time 0.524558 434.047
Iteration 439  lb 6503 ub 99430  cores 905 784 3  time 0.526289 436.62
Iteration 440  lb 6503 ub 99430  cores 906 784 1  time 0.527134 438.045
Iteration 441  lb 6503 ub 99430  cores 907 784 1  time 0.527947 439.9
Iteration 442  lb 6503 ub 99430  cores 908 785 1  time 0.528728 441.906
Iteration 443  lb 6503 ub 99430  cores 909 786 1  time 0.529608 443.723
Iteration 444  lb 6503 ub 99430  cores 910 787 1  time 0.530469 445.162
Iteration 445  lb 6503 ub 99430  cores 911 788 1  time 0.531289 446.6
Iteration 446  lb 6504 ub 99430  cores 912 789 1  time 0.532078 448.617
Iteration 447  lb 6504 ub 99430  cores 913 790 1  time 0.53285 449.949
Iteration 448  lb 6504 ub 99430  cores 914 790 1  time 0.533605 451.461
Iteration 449  lb 6504 ub 99430  cores 915 790 1  time 0.534448 453.245
Iteration 450  lb 6504 ub 99430  cores 916 791 1  time 0.535311 455.143
Iteration 451  lb 6504 ub 99430  cores 917 792 1  time 0.536172 457.033
Iteration 452  lb 6504 ub 99430  cores 918 793 1  time 0.536965 458.281
Iteration 453  lb 6504 ub 99430  cores 919 794 1  time 0.537941 460.274
Iteration 454  lb 6504 ub 99430  cores 920 794 1  time 0.538761 462.882
Iteration 455  lb 6504 ub 99430  cores 921 795 1  time 0.539576 464.685
Iteration 456  lb 6504 ub 99430  cores 922 796 1  time 0.540433 465.831
Iteration 457  lb 6504 ub 99430  cores 923 797 1  time 0.541139 468.563
Iteration 458  lb 6506 ub 99430  cores 924 796 1  time 0.541892 470.466
Iteration 459  lb 6506 ub 99430  cores 926 798 2  time 0.543133 472.072
Iteration 460  lb 6506 ub 99430  cores 928 800 2  time 0.544317 473.596
Iteration 461  lb 6506 ub 99430  cores 930 802 2  time 0.545617 474.858
Iteration 462  lb 6507 ub 99430  cores 933 805 3  time 0.547201 476.83
Iteration 463  lb 6507 ub 99430  cores 934 806 1  time 0.547923 478.838
Iteration 464  lb 6508 ub 99430  cores 937 809 3  time 0.549448 480.579
Iteration 465  lb 6508 ub 99430  cores 938 809 1  time 0.550174 482.911
Iteration 466  lb 6508 ub 99430  cores 939 810 1  time 0.5509 485.52
Iteration 467  lb 6508 ub 99430  cores 940 811 1  time 0.551646 487.257
Iteration 468  lb 6508 ub 99430  cores 941 812 1  time 0.552408 489.659
Iteration 469  lb 6508 ub 99430  cores 942 813 1  time 0.553342 491.299
Iteration 470  lb 6508 ub 99430  cores 943 814 1  time 0.554026 493.682
Iteration 471  lb 6508 ub 99430  cores 944 815 1  time 0.554697 495.794
Iteration 472  lb 6509 ub 99430  cores 945 816 1  time 0.555434 498.097
Iteration 473  lb 6510 ub 99430  cores 946 817 1  time 0.556145 500.6
Iteration 474  lb 6510 ub 99430  cores 947 818 1  time 0.557028 502.417
Iteration 475  lb 6510 ub 99430  cores 948 819 1  time 0.55799 503.563
Iteration 476  lb 6510 ub 99430  cores 949 820 1  time 0.558718 505.183
Iteration 477  lb 6510 ub 99430  cores 950 818 1  time 0.559674 507.465
Iteration 478  lb 6510 ub 99430  cores 951 819 1  time 0.56051 509.121
Iteration 479  lb 6510 ub 99430  cores 953 821 2  time 0.561746 511.387
Iteration 480  lb 6510 ub 99430  cores 955 823 2  time 0.563176 513.304
Iteration 481  lb 6510 ub 99430  cores 956 824 1  time 0.564148 515.456
Iteration 482  lb 6510 ub 99430  cores 957 825 1  time 0.564956 516.764
Iteration 483  lb 6510 ub 99430  cores 958 826 1  time 0.565832 518.513
Iteration 484  lb 6510 ub 99430  cores 960 825 2  time 0.566952 520.254
Iteration 485  lb 6510 ub 99430  cores 961 825 1  time 0.567722 522.382
Iteration 486  lb 6510 ub 99430  cores 962 825 1  time 0.568438 524.511
Iteration 487  lb 6511 ub 99430  cores 965 828 3  time 0.57001 526.072
Iteration 488  lb 6511 ub 99430  cores 966 828 1  time 0.570879 527.515
Iteration 489  lb 6511 ub 99430  cores 967 828 1  time 0.571619 529.569
Iteration 490  lb 6511 ub 99430  cores 970 831 3  time 0.573297 532.573
Iteration 491  lb 6511 ub 99430  cores 971 831 1  time 0.574246 535.222
Iteration 492  lb 6512 ub 99430  cores 972 832 1  time 0.575066 537.158
Iteration 493  lb 6512 ub 99430  cores 973 833 1  time 0.575878 539.003
Iteration 494  lb 6512 ub 99430  cores 976 836 3  time 0.57752 541.486
Iteration 495  lb 6513 ub 99430  cores 977 837 1  time 0.578521 543.019
Iteration 496  lb 6513 ub 99430  cores 978 838 1  time 0.579291 545.137
Iteration 497  lb 6514 ub 99430  cores 979 839 1  time 0.579992 546.968
Iteration 498  lb 6514 ub 99430  cores 982 842 3  time 0.581499 548.96
Iteration 499  lb 6514 ub 99430  cores 986 846 4  time 0.583606 550.802
Iteration 500  lb 6514 ub 99430  cores 987 846 1  time 0.584508 552.763
Iteration 501  lb 6515 ub 99430  cores 988 847 1  time 0.585371 554.601
Iteration 502  lb 6515 ub 99430  cores 989 847 1  time 0.586185 556.815
Iteration 503  lb 6515 ub 99430  cores 991 849 2  time 0.587366 558.854
Iteration 504  lb 6515 ub 99430  cores 993 851 2  time 0.588559 561.524
Iteration 505  lb 6515 ub 99430  cores 995 852 2  time 0.589699 563.392
Iteration 506  lb 6516 ub 99430  cores 996 853 1  time 0.590519 564.71
Iteration 507  lb 6516 ub 99430  cores 997 854 1  time 0.591532 566.694
Iteration 508  lb 6516 ub 99430  cores 998 855 1  time 0.592247 568.894
Iteration 509  lb 6516 ub 99430  cores 999 856 1  time 0.593026 570.338
Iteration 510  lb 6516 ub 99430  cores 1000 856 1  time 0.593894 571.635
Iteration 511  lb 6516 ub 99430  cores 1001 856 1  time 0.59465 573.326
Iteration 512  lb 6516 ub 99430  cores 1002 854 1  time 0.595407 574.994
Iteration 513  lb 6517 ub 99430  cores 1004 856 2  time 0.59672 576.775
Iteration 514  lb 6518 ub 99430  cores 1005 857 1  time 0.597929 578.408
Iteration 515  lb 6518 ub 99430  cores 1006 858 1  time 0.598772 580.608
Iteration 516  lb 6518 ub 99430  cores 1007 859 1  time 0.599566 582.777
Iteration 517  lb 6519 ub 99430  cores 1008 860 1  time 0.60034 585.173
Iteration 518  lb 6519 ub 99430  cores 1010 862 2  time 0.601442 587.547
Iteration 519  lb 6520 ub 99430  cores 1012 863 2  time 0.602467 589.725
Iteration 520  lb 6520 ub 99430  cores 1015 866 3  time 0.603994 592.566
Iteration 521  lb 6520 ub 99430  cores 1017 868 2  time 0.605103 594.858
Iteration 522  lb 6521 ub 99430  cores 1018 869 1  time 0.605921 597.276
Iteration 523  lb 6521 ub 99430  cores 1019 870 1  time 0.606732 599.816
Iteration 524  lb 6521 ub 99430  cores 1020 871 1  time 0.607505 601.496
Iteration 525  lb 6521 ub 99430  cores 1022 873 2  time 0.60876 603.313
Iteration 526  lb 6521 ub 99430  cores 1024 875 2  time 0.610024 605.461
Iteration 527  lb 6522 ub 99430  cores 1026 877 2  time 0.61132 607.484
Iteration 528  lb 6522 ub 99430  cores 1027 878 1  time 0.61209 609.322
Iteration 529  lb 6522 ub 99430  cores 1028 879 1  time 0.612766 612.088
Iteration 530  lb 6522 ub 99430  cores 1029 880 1  time 0.613649 614.922
Iteration 531  lb 6522 ub 99430  cores 1030 881 1  time 0.614741 617.167
Iteration 532  lb 6522 ub 99430  cores 1031 882 1  time 0.61552 619.624
Iteration 533  lb 6522 ub 99430  cores 1032 882 1  time 0.616392 622.007
Iteration 534  lb 6522 ub 99430  cores 1033 883 1  time 0.617306 624.428
Iteration 535  lb 6522 ub 99430  cores 1034 884 1  time 0.618125 626.233
Iteration 536  lb 6522 ub 99430  cores 1035 884 1  time 0.618965 627.905
Iteration 537  lb 6523 ub 99430  cores 1036 885 1  time 0.619678 630.772
Iteration 538  lb 6523 ub 99430  cores 1037 886 1  time 0.620467 633.293
Iteration 539  lb 6523 ub 99430  cores 1038 886 1  time 0.621146 636.073
Iteration 540  lb 6523 ub 99430  cores 1039 887 1  time 0.621859 638.276
Iteration 541  lb 6523 ub 99430  cores 1040 888 1  time 0.622721 640.476
Iteration 542  lb 6523 ub 99430  cores 1041 889 1  time 0.623608 643.444
Iteration 543  lb 6523 ub 99430  cores 1042 890 1  time 0.624307 645.869
Iteration 544  lb 6523 ub 99430  cores 1043 891 1  time 0.625465 648.822
Iteration 545  lb 6524 ub 99430  cores 1044 892 1  time 0.626273 650.574
Iteration 546  lb 6525 ub 99430  cores 1046 894 2  time 0.627462 654.176
Iteration 547  lb 6525 ub 99430  cores 1047 895 1  time 0.628201 657.462
Iteration 548  lb 6525 ub 99430  cores 1048 896 1  time 0.628887 659.572
Iteration 549  lb 6525 ub 99430  cores 1049 897 1  time 0.629635 662.03
Iteration 550  lb 6525 ub 99430  cores 1051 899 2  time 0.631079 665.254
Iteration 551  lb 6525 ub 99430  cores 1053 901 2  time 0.632235 667.527
Iteration 552  lb 6526 ub 99430  cores 1056 904 3  time 0.6339 670.573
Iteration 553  lb 6526 ub 99430  cores 1057 905 1  time 0.634834 672.578
Iteration 554  lb 6526 ub 99430  cores 1058 906 1  time 0.635548 675.457
Iteration 555  lb 6526 ub 99430  cores 1059 907 1  time 0.636245 677.852
Iteration 556  lb 6526 ub 99430  cores 1060 908 1  time 0.637019 680.928
Iteration 557  lb 6526 ub 99430  cores 1061 909 1  time 0.637826 682.905
Iteration 558  lb 6527 ub 99430  cores 1062 910 1  time 0.638513 685.157
Iteration 559  lb 6527 ub 99430  cores 1063 911 1  time 0.639328 687.489
Iteration 560  lb 6527 ub 99430  cores 1064 912 1  time 0.640125 689.859
Iteration 561  lb 6527 ub 99430  cores 1065 913 1  time 0.640831 692.837
Iteration 562  lb 6527 ub 99430  cores 1067 914 2  time 0.641958 695.186
Iteration 563  lb 6527 ub 99430  cores 1068 915 1  time 0.642809 698.206
Iteration 564  lb 6528 ub 99430  cores 1070 917 2  time 0.644554 702.06
Iteration 565  lb 6528 ub 99430  cores 1071 916 1  time 0.64544 705.622
Iteration 566  lb 6528 ub 99430  cores 1072 917 1  time 0.64624 708.686
Iteration 567  lb 6528 ub 99430  cores 1073 918 1  time 0.647096 711.359
Iteration 568  lb 6528 ub 99430  cores 1074 919 1  time 0.64801 714.226
Iteration 569  lb 6528 ub 99430  cores 1075 920 1  time 0.648738 716.197
Iteration 570  lb 6528 ub 99430  cores 1076 920 1  time 0.649602 718.73
Iteration 571  lb 6528 ub 99430  cores 1077 920 1  time 0.650421 721.714
Iteration 572  lb 6529 ub 99430  cores 1079 922 2  time 0.651616 723.731
Iteration 573  lb 6529 ub 99430  cores 1081 924 2  time 0.652834 726.361
Iteration 574  lb 6530 ub 99430  cores 1082 925 1  time 0.653658 728.99
Iteration 575  lb 6530 ub 99430  cores 1083 925 1  time 0.654379 731.52
Iteration 576  lb 6530 ub 99430  cores 1085 927 2  time 0.655694 733.401
Iteration 577  lb 6531 ub 99430  cores 1088 930 3  time 0.657284 736.306
Iteration 578  lb 6531 ub 99430  cores 1090 932 2  time 0.658383 738.788
Iteration 579  lb 6531 ub 99430  cores 1091 933 1  time 0.659123 741.849
Iteration 580  lb 6531 ub 99430  cores 1092 934 1  time 0.659843 743.887
Iteration 581  lb 6531 ub 99430  cores 1093 935 1  time 0.660591 745.696
Iteration 582  lb 6531 ub 99430  cores 1095 937 2  time 0.66189 748.464
Iteration 583  lb 6531 ub 99430  cores 1096 938 1  time 0.662618 750.929
Iteration 584  lb 6531 ub 99430  cores 1097 939 1  time 0.663378 754.46
Iteration 585  lb 6532 ub 99430  cores 1098 940 1  time 0.664249 756.935
Iteration 586  lb 6532 ub 99430  cores 1099 941 1  time 0.665047 759.115
Iteration 587  lb 6533 ub 99430  cores 1101 943 2  time 0.6663 761.502
Iteration 588  lb 6533 ub 99430  cores 1103 945 2  time 0.667666 764.332
Iteration 589  lb 6533 ub 99430  cores 1104 946 1  time 0.668573 767.548
Iteration 590  lb 6533 ub 99430  cores 1105 942 1  time 0.669472 770.226
Iteration 591  lb 6533 ub 99430  cores 1106 943 1  time 0.670334 773.428
Iteration 592  lb 6534 ub 99430  cores 1107 943 1  time 0.671184 775.614
Iteration 593  lb 6534 ub 99430  cores 1109 945 2  time 0.672302 777.834
Iteration 594  lb 6534 ub 99430  cores 1110 946 1  time 0.67309 780.349
Iteration 595  lb 6534 ub 99430  cores 1111 947 1  time 0.673829 782.955
Iteration 596  lb 6535 ub 99430  cores 1112 948 1  time 0.674588 785.027
Iteration 597  lb 6535 ub 99430  cores 1113 949 1  time 0.675573 787.613
Iteration 598  lb 6535 ub 99430  cores 1114 950 1  time 0.676739 790.395
Iteration 599  lb 6535 ub 99430  cores 1115 950 1  time 0.677597 793.896
Iteration 600  lb 6535 ub 99430  cores 1116 951 1  time 0.678322 796.259
Iteration 601  lb 6535 ub 99430  cores 1119 954 3  time 0.679932 798.873
Iteration 602  lb 6535 ub 99430  cores 1121 956 2  time 0.681113 801.033
Iteration 603  lb 6536 ub 99430  cores 1122 957 1  time 0.681926 804.324
Iteration 604  lb 6536 ub 99430  cores 1123 958 1  time 0.68274 806.695
Iteration 605  lb 6536 ub 99430  cores 1124 959 1  time 0.683497 809.931
Iteration 606  lb 6536 ub 99430  cores 1125 960 1  time 0.684206 812.656
Iteration 607  lb 6536 ub 99430  cores 1127 962 2  time 0.685288 814.995
Iteration 608  lb 6536 ub 99430  cores 1128 963 1  time 0.686097 817.055
Iteration 609  lb 6536 ub 99430  cores 1129 964 1  time 0.686879 819.78
Iteration 610  lb 6536 ub 99430  cores 1130 965 1  time 0.68763 822.715
Iteration 611  lb 6536 ub 99430  cores 1131 965 1  time 0.688321 825.858
Iteration 612  lb 6536 ub 99430  cores 1132 966 1  time 0.689121 828.589
Iteration 613  lb 6537 ub 99430  cores 1134 965 2  time 0.690643 830.753
Iteration 614  lb 6538 ub 99430  cores 1136 967 2  time 0.691817 833.226
Iteration 615  lb 6538 ub 99430  cores 1138 969 2  time 0.69327 835.817
Iteration 616  lb 6539 ub 99430  cores 1141 972 3  time 0.694729 837.899
Iteration 617  lb 6539 ub 99430  cores 1143 974 2  time 0.695869 841.565
Iteration 618  lb 6540 ub 99430  cores 1145 976 2  time 0.697097 843.807
Iteration 619  lb 6540 ub 99430  cores 1146 976 1  time 0.697938 846.215
Iteration 620  lb 6540 ub 99430  cores 1147 976 1  time 0.698824 849.286
Iteration 621  lb 6540 ub 99430  cores 1148 977 1  time 0.699646 851.629
Iteration 622  lb 6540 ub 99430  cores 1149 978 1  time 0.700506 854.136
Iteration 623  lb 6540 ub 99430  cores 1150 978 1  time 0.701246 857.181
Iteration 624  lb 6540 ub 99430  cores 1152 980 2  time 0.70249 859.6
Iteration 625  lb 6540 ub 99430  cores 1153 981 1  time 0.703394 862.136
Iteration 626  lb 6540 ub 99430  cores 1154 982 1  time 0.70417 864.334
Iteration 627  lb 6540 ub 99430  cores 1155 982 1  time 0.705112 866.905
Iteration 628  lb 6540 ub 99430  cores 1156 983 1  time 0.705948 869.412
Iteration 629  lb 6540 ub 99430  cores 1158 984 2  time 0.70737 872.625
Iteration 630  lb 6541 ub 99430  cores 1160 986 2  time 0.708617 875.651
Iteration 631  lb 6541 ub 99430  cores 1162 988 2  time 0.709991 877.872
Iteration 632  lb 6542 ub 99430  cores 1163 989 1  time 0.710987 880.34
Iteration 633  lb 6542 ub 99430  cores 1165 991 2  time 0.712104 882.346
Iteration 634  lb 6543 ub 99430  cores 1167 993 2  time 0.713311 885.433
Iteration 635  lb 6543 ub 99430  cores 1168 994 1  time 0.714217 887.561
Iteration 636  lb 6543 ub 99430  cores 1169 995 1  time 0.715106 890.797
Iteration 637  lb 6543 ub 99430  cores 1172 998 3  time 0.717022 893.008
Iteration 638  lb 6544 ub 99430  cores 1174 1000 2  time 0.718339 895.518
Iteration 639  lb 6544 ub 99430  cores 1175 1001 1  time 0.71916 897.803
Iteration 640  lb 6544 ub 99430  cores 1176 1002 1  time 0.719885 903.324
Iteration 641  lb 6544 ub 99430  cores 1177 1003 1  time 0.720677 905.925
Iteration 642  lb 6544 ub 99430  cores 1178 1004 1  time 0.721515 908.159
Iteration 643  lb 6544 ub 99430  cores 1179 1005 1  time 0.722229 910.8
Iteration 644  lb 6544 ub 99430  cores 1180 1005 1  time 0.723029 913.805
Iteration 645  lb 6544 ub 99430  cores 1182 1007 2  time 0.724147 915.82
Iteration 646  lb 6544 ub 99430  cores 1184 1009 2  time 0.725442 918.941
Iteration 647  lb 6544 ub 99430  cores 1186 1011 2  time 0.726658 921.404
Iteration 648  lb 6544 ub 99430  cores 1188 1013 2  time 0.727799 923.942
Iteration 649  lb 6545 ub 99430  cores 1190 1015 2  time 0.729136 926.539
Iteration 650  lb 6545 ub 99430  cores 1191 1016 1  time 0.729977 930.145
Iteration 651  lb 6545 ub 99430  cores 1192 1017 1  time 0.730798 932.966
Iteration 652  lb 6545 ub 99430  cores 1193 1018 1  time 0.731523 936.343
Iteration 653  lb 6545 ub 99430  cores 1194 1019 1  time 0.732233 938.837
Iteration 654  lb 6545 ub 99430  cores 1195 1020 1  time 0.732954 941.81
Iteration 655  lb 6545 ub 99430  cores 1196 1021 1  time 0.733746 944.988
Iteration 656  lb 6545 ub 99430  cores 1197 1021 1  time 0.734548 948.044
Iteration 657  lb 6545 ub 99430  cores 1199 1023 2  time 0.735795 950.795
Iteration 658  lb 6546 ub 99430  cores 1201 1025 2  time 0.737194 954.158
Iteration 659  lb 6546 ub 99430  cores 1202 1026 1  time 0.737964 957.087
Iteration 660  lb 6546 ub 99430  cores 1203 1027 1  time 0.7387 959.402
Iteration 661  lb 6546 ub 99430  cores 1204 1028 1  time 0.739787 961.995
Iteration 662  lb 6546 ub 99430  cores 1205 1029 1  time 0.740569 965.13
Iteration 663  lb 6546 ub 99430  cores 1206 1030 1  time 0.74138 968.462
Iteration 664  lb 6546 ub 99430  cores 1207 1031 1  time 0.742136 970.881
Iteration 665  lb 6546 ub 99430  cores 1208 1031 1  time 0.742926 974.195
Iteration 666  lb 6546 ub 99430  cores 1209 1032 1  time 0.743724 977.486
Iteration 667  lb 6547 ub 99430  cores 1212 1034 3  time 0.745318 980.75
Iteration 668  lb 6547 ub 99430  cores 1214 1036 2  time 0.746837 983.605
Iteration 669  lb 6547 ub 99430  cores 1216 1038 2  time 0.747923 986.615
Iteration 670  lb 6547 ub 99430  cores 1218 1040 2  time 0.749131 990.352
Iteration 671  lb 6548 ub 99430  cores 1219 1041 1  time 0.750168 993.301
Iteration 672  lb 6549 ub 99430  cores 1220 1042 1  time 0.750936 996.063
Iteration 673  lb 6549 ub 99430  cores 1222 1044 2  time 0.752176 998.8
Iteration 674  lb 6549 ub 99430  cores 1223 1044 1  time 0.752895 1001.91
Iteration 675  lb 6549 ub 99430  cores 1224 1045 1  time 0.753655 1005.51
Iteration 676  lb 6549 ub 99430  cores 1226 1047 2  time 0.754771 1009.08
Iteration 677  lb 6549 ub 99430  cores 1227 1048 1  time 0.755646 1011.96
Iteration 678  lb 6549 ub 99430  cores 1228 1048 1  time 0.756827 1014.76
Iteration 679  lb 6549 ub 99430  cores 1229 1048 1  time 0.757588 1017.66
Iteration 680  lb 6549 ub 99430  cores 1230 1049 1  time 0.758375 1021.67
Iteration 681  lb 6549 ub 99430  cores 1231 1049 1  time 0.759064 1024.83
Iteration 682  lb 6549 ub 99430  cores 1232 1050 1  time 0.759814 1028.05
Iteration 683  lb 6549 ub 99430  cores 1233 1051 1  time 0.760718 1031.56
Iteration 684  lb 6549 ub 99430  cores 1234 1052 1  time 0.761584 1034.94
Iteration 685  lb 6549 ub 99430  cores 1236 1054 2  time 0.763071 1038.61
Iteration 686  lb 6549 ub 99430  cores 1238 1056 2  time 0.764411 1042.22
Iteration 687  lb 6549 ub 99430  cores 1239 1056 1  time 0.76522 1045.5
Iteration 688  lb 6549 ub 99430  cores 1240 1057 1  time 0.766189 1048.47
Iteration 689  lb 6549 ub 99430  cores 1241 1058 1  time 0.767057 1052.16
Iteration 690  lb 6549 ub 99430  cores 1242 1059 1  time 0.767736 1055.28
Iteration 691  lb 6550 ub 99430  cores 1245 1062 3  time 0.769443 1058.46
Iteration 692  lb 6550 ub 99430  cores 1247 1064 2  time 0.770603 1061.71
Iteration 693  lb 6550 ub 99430  cores 1250 1067 3  time 0.772082 1065.58
Iteration 694  lb 6551 ub 99430  cores 1252 1069 2  time 0.773491 1068.33
Iteration 695  lb 6551 ub 99430  cores 1254 1071 2  time 0.774784 1075.68
